_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
6352,2023,52061,4121,603000,39027,"Maquinaria, instalación y utillaje",,,,"4.423,61","4.423,61","2.061,84"
6353,2023,52061,4121,603000,91002,"Maquinaria, instalación y utillaje",,"37.142,09","37.142,09","22.663,81","22.663,81","22.369,81"
6354,2023,52061,4121,605000,91002,Mobiliario y enseres,,"41.139,00","41.139,00","18.474,17","18.474,17","6.252,45"
6355,2023,52061,4121,606000,39027,Equipos para procesos de información,,,,"45.530,40","45.530,40",
6356,2023,52AL1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,,,"38.095,20","38.095,20","31.746,00"
6357,2023,52AL1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"81.101,03","81.101,03","194.759,30","194.759,30","175.125,89"
6358,2023,52AL1,4121,204000,91002,Arrendamientos de material de transporte,,,,"24.272,66","24.272,66","21.181,16"
6359,2023,52AL1,4121,205000,91002,Arrendamientos de mobiliario y enseres,,,,"8.506,85","8.506,85","7.834,74"
6360,2023,52AL1,4121,206000,91002,Arrendamientos de equipos procesos de información,,,,"11.388,66","11.388,66",
6361,2023,52AL1,4121,212000,39027,Rep. y conservación edificios y otras construcc.,,,,"153.217,95","153.217,95","98.222,96"
6362,2023,52AL1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,"686.915,72","686.915,72","197.835,44","197.835,44","156.162,07"
6363,2023,52AL1,4121,213000,39027,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"7.671,70","7.671,70","4.005,10"
6364,2023,52AL1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"143.998,92","143.998,92","110.174,97"
6365,2023,52AL1,4121,214000,91002,Reparación y conservación material de transporte,,,,"25.957,43","25.957,43","23.758,93"
6366,2023,52AL1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"74.565,63","74.565,63","55.519,81"
6367,2023,52AL1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,"78.062,00","78.062,00","101.369,29","101.369,29","91.099,05"
6368,2023,52AL1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,"200.731,96","200.731,96","380.384,23","380.384,23","329.005,50"
6369,2023,52AL1,4121,220000,39027,Ordinario no inventariable,,"166.969,00","166.969,00",,,
6370,2023,52AL1,4121,220000,39088,Ordinario no inventariable,,"12.746,60","12.746,60",,,
6371,2023,52AL1,4121,220000,91002,Ordinario no inventariable,,,,"60.277,21","60.277,21","53.191,98"
6372,2023,52AL1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"3.484,47","3.484,47","3.484,47"
6373,2023,52AL1,4121,220003,91002,Libros y otras publicaciones,,,,"67,81","67,81","67,81"
6374,2023,52AL1,4121,220004,91002,Material informático,,,,"57.349,16","57.349,16","51.316,25"
6375,2023,52AL1,4121,221000,91002,Energía eléctrica,,"998.155,57","998.155,57","560.122,02","560.122,02","559.893,86"
6376,2023,52AL1,4121,221001,91002,Agua,,,,"18.181,96","18.181,96","16.653,15"
6377,2023,52AL1,4121,221002,91002,Gas,,"1.218.008,91","1.218.008,91","219.925,16","219.925,16","218.532,09"
6378,2023,52AL1,4121,221003,91002,Combustibles,,,,"30.087,38","30.087,38","22.226,18"
6379,2023,52AL1,4121,221004,91002,Vestuario,,,,"48.132,52","48.132,52","29.828,56"
6380,2023,52AL1,4121,221005,91002,Productos alimenticios,,"757.110,58","757.110,58","241.517,81","241.517,81","210.850,01"
6381,2023,52AL1,4121,221006,91002,Productos farmacéuticos,,"8.287.291,94","8.287.291,94","9.895.785,02","9.895.785,02","9.627.246,82"
6382,2023,52AL1,4121,221009,39027,Otros suministros,,,,"6.075,97","6.075,97",
6383,2023,52AL1,4121,221009,91002,Otros suministros,,"191.437,42","191.437,42","313.717,63","313.717,63","280.319,65"
6384,2023,52AL1,4121,221011,91002,Implantes,,"2.418.118,10","2.418.118,10","445.935,19","445.935,19","435.182,38"
6385,2023,52AL1,4121,221012,91002,Material de laboratorio,,"2.613.721,87","2.613.721,87","2.369.110,11","2.369.110,11","2.157.920,86"
6386,2023,52AL1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"85.457,30","85.457,30","83.604,37"
6387,2023,52AL1,4121,221019,91002,Otro material sanitario,,"145.600,00","145.600,00","775.378,64","775.378,64","734.589,60"
6388,2023,52AL1,4121,222000,91002,Telefónicas,,,,"16.926,10","16.926,10","13.386,30"
6389,2023,52AL1,4121,222001,91002,Postales,,,,"68.029,84","68.029,84","63.152,53"
6390,2023,52AL1,4121,223000,91002,Transporte,,"55.103,40","55.103,40","153.353,80","153.353,80","132.008,81"
6391,2023,52AL1,4121,225000,91002,Tributos locales,,,,"16.643,80","16.643,80","16.643,80"
6392,2023,52AL1,4121,225001,91002,Tributos autonómicos,,,,"10.928,09","10.928,09","10.873,79"
6393,2023,52AL1,4121,226003,91002,"Jurídicos, Contenciosos",,"13.793,93","13.793,93","13.793,93","13.793,93","13.793,93"
6394,2023,52AL1,4121,226009,91002,Otros gastos diversos,,,,"136,3","136,3","136,3"
6395,2023,52AL1,4121,227000,91002,Limpieza y aseo,,,,"175.602,89","175.602,89","151.553,27"
6396,2023,52AL1,4121,227001,91002,Seguridad,,,,"111.874,10","111.874,10","94.780,27"
6397,2023,52AL1,4121,227004,91002,"Custodia, depósito y almacenaje",,"75.579,63","75.579,63","96.879,24","96.879,24","78.629,29"
6398,2023,52AL1,4121,227006,91002,Estudios y trabajos técnicos,,,,"2.880,10","2.880,10","2.880,10"
6399,2023,52AL1,4121,227009,39088,Otros trabajos realizados por otras empresas,,,,"12.746,60","12.746,60","12.746,60"
6400,2023,52AL1,4121,227009,91002,Otros trabajos realizados por otras empresas,,,,"634.411,73","634.411,73","450.632,43"
6401,2023,52AL1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"101.420,52","101.420,52","80.602,55"
6402,2023,52AL1,4121,230000,91002,Dietas,,,,"3.338,12","3.338,12","3.338,12"
6403,2023,52AL1,4121,231000,91002,Locomoción,,"659,47","659,47","113.351,14","113.351,14","113.351,14"
6404,2023,52AL1,4121,239000,91002,Otras indemnizaciones,,,,"1.055,00","1.055,00","1.055,00"
6405,2023,52AL1,4121,250000,91002,Gastos en pruebas selectivas,,,,"948,46","948,46","948,46"
6406,2023,52AL1,4121,261000,91002,Programas de hemodiálisis,,"864.085,06","864.085,06","964.491,61","964.491,61","883.781,51"
6407,2023,52AL1,4121,261002,91002,Resonancia nuclear magnética,,"416.603,55","416.603,55","465.818,08","465.818,08","371.281,10"
6408,2023,52AL1,4121,261003,91002,Tomografía axial computerizada,,,,"110.614,31","110.614,31","98.289,99"
6409,2023,52AL1,4121,261005,91002,Programas de transporte sanitario,,"244.701,99","244.701,99",,,
6410,2023,52AL1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"183.727,33","183.727,33","142.349,30","142.349,30","122.331,82"
6411,2023,52AL1,4121,602000,39027,Edificios y otras construcciones,,"268.170,00","268.170,00",,,
6412,2023,52AL1,4121,602000,39088,Edificios y otras construcciones,,"9.360,13","9.360,13",,,
6413,2023,52AL1,4121,603000,39027,"Maquinaria, instalación y utillaje",,,,"210.863,96","210.863,96","161.696,24"
6414,2023,52AL1,4121,603000,39088,"Maquinaria, instalación y utillaje",,,,"7.484,59","7.484,59","7.484,59"
6415,2023,52AL1,4121,603000,91002,"Maquinaria, instalación y utillaje",,"60.573,99","60.573,99","198.002,46","198.002,46","2.226,40"
6416,2023,52AL1,4121,605000,39027,Mobiliario y enseres,,,,"30.239,28","30.239,28","23.836,87"
6417,2023,52AL1,4121,605000,39088,Mobiliario y enseres,,,,"1.292,51","1.292,51","306,36"
6418,2023,52AL1,4121,605000,91002,Mobiliario y enseres,,"163.400,00","163.400,00","25.846,85","25.846,85","856,86"
6419,2023,52AL1,4121,606000,39088,Equipos para procesos de información,,,,569,569,569
6420,2023,52AL2,4121,180000,91002,Sueldos del grupo A,,"-0,02","-0,02","1.399.843,96","1.399.843,96","1.399.843,96"
6421,2023,52AL2,4121,180002,91002,Sueldos del grupo B,,"2.223.530,28","2.223.530,28","1.883.687,65","1.883.687,65","1.883.687,65"
6422,2023,52AL2,4121,180004,91002,Sueldos del grupo C,,,,"504.226,75","504.226,75","504.226,75"
6423,2023,52AL2,4121,180005,91002,Sueldos del grupo D,,,,"1.134.545,39","1.134.545,39","1.134.545,39"
6424,2023,52AL2,4121,180006,91002,Sueldos del grupo E,,,,"352.783,90","352.783,90","352.783,90"
6425,2023,52AL2,4121,180050,91002,Antigüedad,,,,"1.076.283,81","1.076.283,81","1.076.283,81"
6426,2023,52AL2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"3.287.139,52","3.287.139,52","1.624.725,05","1.624.725,05","1.624.725,05"
6427,2023,52AL2,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"4.351.715,72","4.351.715,72","2.779.264,21","2.779.264,21","2.779.264,21"
6428,2023,52AL2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,,,"215.195,11","215.195,11","215.195,11"
6429,2023,52AL2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"333.890,67","333.890,67","333.890,67"
6430,2023,52AL2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"752.137,31","752.137,31","115.808,63","115.808,63","115.808,63"
6431,2023,52AL2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"191.830,14","191.830,14","191.830,14"
6432,2023,52AL2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"31.946,81","31.946,81","31.946,81"
6433,2023,52AL2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"343.422,98","343.422,98","343.422,98"
6434,2023,52AL2,4121,180111,91002,Compl. específico. Pers sanitario facult.,,"1.831.719,18","1.831.719,18","609.045,38","609.045,38","609.045,38"
6435,2023,52AL2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"2.439.863,27","2.439.863,27","774.248,34","774.248,34","774.248,34"
6436,2023,52AL2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"23.285,72","23.285,72","23.285,72"
6437,2023,52AL2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"109.047,88","109.047,88","109.047,88"
6438,2023,52AL2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"246.563,05","246.563,05","246.563,05"
6439,2023,52AL2,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"6.382,31","6.382,31","2.115.160,72","2.115.160,72","2.115.160,72"
6440,2023,52AL2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"2.506.382,25","2.506.382,25","764.561,90","764.561,90","764.561,90"
6441,2023,52AL2,4121,182000,14209,Personal Estatutario temporal. Grupo A,,,,"103.471,96","103.471,96","103.471,96"
6442,2023,52AL2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,,,"446.797,63","446.797,63","446.797,63"
6443,2023,52AL2,4121,182001,14209,Personal Estatutario temporal. Grupo B,,"99,08","99,08","165.807,36","165.807,36","165.807,36"
6444,2023,52AL2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"1.260.359,34","1.260.359,34","1.260.359,34"
6445,2023,52AL2,4121,182002,14209,Personal Estatutario temporal. Grupo C,,"740.871,76","740.871,76","36.960,69","36.960,69","36.960,69"
6446,2023,52AL2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"226.561,08","226.561,08","226.561,08"
6447,2023,52AL2,4121,182003,14209,Personal Estatutario temporal. Grupo D,,,,"168.958,12","168.958,12","168.958,12"
6448,2023,52AL2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"2.473.220,94","2.473.220,94","796.619,18","796.619,18","796.619,18"
6449,2023,52AL2,4121,182004,14209,Personal Estatutario temporal. Grupo E,,,,"57.121,10","57.121,10","57.121,10"
6450,2023,52AL2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"383.550,18","383.550,18","383.550,18"
6451,2023,52AL2,4121,182005,14209,Retrib. complementarias Pers Estatutario Temporal,,"747.475,70","747.475,70","405.717,10","405.717,10","405.717,10"
6452,2023,52AL2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,,,"3.063.855,45","3.063.855,45","3.063.855,45"
6453,2023,52AL2,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"93.292,98","93.292,98","93.292,98"
6454,2023,52AL2,4121,185000,14209,Productividad fija Personal Estatutario,,,,"369.542,62","369.542,62","369.542,62"
6455,2023,52AL2,4121,185000,91002,Productividad fija Personal Estatutario,,"5.024.531,24","5.024.531,24","3.828.804,78","3.828.804,78","3.828.804,78"
6456,2023,52AL2,4121,185001,14209,Productividad variable Personal Estatutario,,,,"38.092,31","38.092,31","38.092,31"
6457,2023,52AL2,4121,185001,72016,Productividad variable Personal Estatutario,,"38.513,41","38.513,41","38.513,41","38.513,41","38.513,41"
6458,2023,52AL2,4121,185001,91002,Productividad variable Personal Estatutario,,,,"1.363.322,69","1.363.322,69","1.363.322,69"
6459,2023,52AL2,4121,186000,14209,Seguridad social,,,,"116.496,47","116.496,47","116.496,47"
6460,2023,52AL2,4121,186000,91002,Seguridad social,,"7.089.486,66","7.089.486,66","7.781.864,43","7.781.864,43","6.510.661,16"
6461,2023,52AL2,4121,186003,14209,Acción Social,,,,"22.799,36","22.799,36","22.799,36"
6462,2023,52AL2,4121,186003,91002,Acción Social,,,,"304.267,36","304.267,36","304.267,36"
6463,2023,52AL2,4121,186004,14209,Otros,,,,"3.479,45","3.479,45","3.479,45"
6464,2023,52AL2,4121,186004,91002,Otros,,,,"86.528,76","86.528,76","86.528,76"
6465,2023,52AL2,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,,,"60,89","60,89","60,89"
6466,2023,52AL2,4121,187000,91002,Sueldos de Personal en formación,,"1.803.200,33","1.803.200,33",,,
6467,2023,52AL2,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"2.482.324,81","2.482.324,81","6.381,00","6.381,00","6.381,00"
6468,2023,52AL3,4121,180000,91002,Sueldos del grupo A,,,,"1.620.419,04","1.620.419,04","1.620.419,04"
6469,2023,52AL3,4121,180002,91002,Sueldos del grupo B,,"1.390.918,37","1.390.918,37","1.340.267,65","1.340.267,65","1.340.267,65"
6470,2023,52AL3,4121,180004,91002,Sueldos del grupo C,,,,"2.689,85","2.689,85","2.689,85"
6471,2023,52AL3,4121,180005,91002,Sueldos del grupo D,,,,"234.801,62","234.801,62","234.801,62"
6472,2023,52AL3,4121,180006,91002,Sueldos del grupo E,,,,"63.819,84","63.819,84","63.819,84"
6473,2023,52AL3,4121,180050,91002,Antigüedad,,,,"732.990,87","732.990,87","732.990,87"
6474,2023,52AL3,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"1.994.375,66","1.994.375,66","908.866,15","908.866,15","908.866,15"
6475,2023,52AL3,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"2.807.584,69","2.807.584,69","1.711.587,39","1.711.587,39","1.711.587,39"
6476,2023,52AL3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,,,"306.903,97","306.903,97","306.903,97"
6477,2023,52AL3,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"351.496,62","351.496,62","351.496,62"
6478,2023,52AL3,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"1.060.537,30","1.060.537,30",,,
6479,2023,52AL3,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"29.329,36","29.329,36","29.329,36"
6480,2023,52AL3,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"15.702,91","15.702,91","15.702,91"
6481,2023,52AL3,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"76.231,76","76.231,76","76.231,76"
6482,2023,52AL3,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"779.549,26","779.549,26","779.549,26"
6483,2023,52AL3,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"1.514.287,91","1.514.287,91","191.922,27","191.922,27","191.922,27"
6484,2023,52AL3,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"460,56","460,56","460,56"
6485,2023,52AL3,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"22,71","22,71","22,71"
6486,2023,52AL3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"30.640,07","30.640,07","30.640,07"
6487,2023,52AL3,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,,,"2.216.247,36","2.216.247,36","2.216.247,36"
6488,2023,52AL3,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"1.657.616,67","1.657.616,67","1.134.556,12","1.134.556,12","1.134.556,12"
6489,2023,52AL3,4121,182000,14209,Personal Estatutario temporal. Grupo A,,,,"46.408,56","46.408,56","46.408,56"
6490,2023,52AL3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"964.783,45","964.783,45","263.812,56","263.812,56","263.812,56"
6491,2023,52AL3,4121,182001,14209,Personal Estatutario temporal. Grupo B,,,,"63.358,82","63.358,82","63.358,82"
6492,2023,52AL3,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"431.503,89","431.503,89","431.503,89"
6493,2023,52AL3,4121,182002,14209,Personal Estatutario temporal. Grupo C,,"230.861,15","230.861,15",,,
6494,2023,52AL3,4121,182003,14209,Personal Estatutario temporal. Grupo D,,,,"28.985,19","28.985,19","28.985,19"
6495,2023,52AL3,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"1.601.048,71","1.601.048,71","160.150,29","160.150,29","160.150,29"
6496,2023,52AL3,4121,182004,14209,Personal Estatutario temporal. Grupo E,,,,"5.358,61","5.358,61","5.358,61"
6497,2023,52AL3,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"35.314,66","35.314,66","35.314,66"
6498,2023,52AL3,4121,182005,14209,Retrib. complementarias Pers Estatutario Temporal,,"317.212,19","317.212,19","193.994,63","193.994,63","193.994,63"
6499,2023,52AL3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,,,"1.242.210,24","1.242.210,24","1.242.210,24"
6500,2023,52AL3,4121,185000,14209,Productividad fija Personal Estatutario,,,,"124.857,58","124.857,58","124.857,58"
6501,2023,52AL3,4121,185000,91002,Productividad fija Personal Estatutario,,"3.204.437,15","3.204.437,15","3.025.674,03","3.025.674,03","3.025.674,03"
6502,2023,52AL3,4121,185001,14209,Productividad variable Personal Estatutario,,,,"28.801,47","28.801,47","28.801,47"
6503,2023,52AL3,4121,185001,91002,Productividad variable Personal Estatutario,,,,"1.204.935,77","1.204.935,77","1.204.935,77"
6504,2023,52AL3,4121,186000,14209,Seguridad social,,,,"44.995,93","44.995,93","44.995,93"
6505,2023,52AL3,4121,186000,91002,Seguridad social,,"4.107.421,03","4.107.421,03","4.365.273,02","4.365.273,02","3.665.469,89"
6506,2023,52AL3,4121,186003,14209,Acción Social,,,,"10.572,10","10.572,10","10.572,10"
6507,2023,52AL3,4121,186003,91002,Acción Social,,,,"260.597,95","260.597,95","260.597,95"
6508,2023,52AL3,4121,186004,14209,Otros,,,,"740,45","740,45","740,45"
6509,2023,52AL3,4121,186004,91002,Otros,,,,"44.503,35","44.503,35","44.503,35"
6510,2023,52AL3,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"94,6","94,6","1.048,53","1.048,53","1.048,53"
6511,2023,52AL3,4121,187000,91002,Sueldos de Personal en formación,,"1.469.199,97","1.469.199,97","256.544,07","256.544,07","256.544,07"
6512,2023,52AL3,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"55.279,97","55.279,97","55.279,97"
6513,2023,52AL3,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"1.617.044,42","1.617.044,42","293.996,22","293.996,22","293.996,22"
6514,2023,52BA1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,"87.816,96","87.816,96","87.816,96","87.816,96","87.816,96"
6515,2023,52BA1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"106.093,50","106.093,50","146.125,37","146.125,37","137.669,43"
6516,2023,52BA1,4121,204000,91002,Arrendamientos de material de transporte,,,,"2.857,06","2.857,06","2.637,44"
6517,2023,52BA1,4121,205000,91002,Arrendamientos de mobiliario y enseres,,,,"57.104,82","57.104,82","54.901,17"
6518,2023,52BA1,4121,212000,39027,Rep. y conservación edificios y otras construcc.,,,,"28.435,71","28.435,71",
6519,2023,52BA1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,"1.530.365,58","1.530.365,58","224.310,92","224.310,92","216.032,89"
6520,2023,52BA1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"118.581,66","118.581,66","408.733,82","408.733,82","360.086,47"
6521,2023,52BA1,4121,214000,91002,Reparación y conservación material de transporte,,,,"13.863,78","13.863,78","12.364,49"
6522,2023,52BA1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"35.380,71","35.380,71","32.059,74"
6523,2023,52BA1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,"206.758,40","206.758,40","97.391,14","97.391,14","97.391,14"
6524,2023,52BA1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,"201.400,22","201.400,22","260.148,44","260.148,44","237.452,43"
6525,2023,52BA1,4121,220000,39027,Ordinario no inventariable,,"222.300,00","222.300,00","193.826,34","193.826,34","27.928,50"
6526,2023,52BA1,4121,220000,39088,Ordinario no inventariable,,"17.085,60","17.085,60",,,
6527,2023,52BA1,4121,220000,91002,Ordinario no inventariable,,,,"79.374,27","79.374,27","73.053,81"
6528,2023,52BA1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"8.572,39","8.572,39","8.572,39"
6529,2023,52BA1,4121,220004,19090,Material informático,,,,"675,18","675,18",
6530,2023,52BA1,4121,220004,91002,Material informático,,,,"78.376,17","78.376,17","76.642,51"
6531,2023,52BA1,4121,221000,91002,Energía eléctrica,,"1.278.420,81","1.278.420,81","1.141.434,90","1.141.434,90","1.140.967,67"
6532,2023,52BA1,4121,221001,91002,Agua,,,,"17.142,90","17.142,90","16.205,33"
6533,2023,52BA1,4121,221002,91002,Gas,,"1.868.920,34","1.868.920,34","166.732,88","166.732,88","166.732,88"
6534,2023,52BA1,4121,221003,91002,Combustibles,,,,"453.152,73","453.152,73","447.970,23"
6535,2023,52BA1,4121,221004,91002,Vestuario,,,,"28.429,67","28.429,67","17.345,86"
6536,2023,52BA1,4121,221005,91002,Productos alimenticios,,"1.012.287,51","1.012.287,51","399.880,25","399.880,25","367.263,09"
6537,2023,52BA1,4121,221006,91002,Productos farmacéuticos,,"13.066.221,74","13.066.221,74","15.872.215,44","15.872.215,44","15.657.283,65"
6538,2023,52BA1,4121,221009,91002,Otros suministros,,"1.007.449,84","1.007.449,84","377.397,24","377.397,24","366.006,63"
6539,2023,52BA1,4121,221011,91002,Implantes,,"2.259.475,87","2.259.475,87","524.723,42","524.723,42","523.456,37"
6540,2023,52BA1,4121,221012,19090,Material de laboratorio,,"1.070,34","1.070,34",,,
6541,2023,52BA1,4121,221012,91002,Material de laboratorio,,"3.007.556,08","3.007.556,08","2.104.986,09","2.104.986,09","2.104.692,82"
6542,2023,52BA1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"88.785,78","88.785,78","88.346,01"
6543,2023,52BA1,4121,221019,91002,Otro material sanitario,,,,"1.057.880,60","1.057.880,60","1.056.270,21"
6544,2023,52BA1,4121,222000,91002,Telefónicas,,,,"16.897,37","16.897,37","16.897,37"
6545,2023,52BA1,4121,222001,91002,Postales,,,,"66.378,46","66.378,46","56.913,80"
6546,2023,52BA1,4121,223000,91002,Transporte,,"15.835,00","15.835,00","149.113,98","149.113,98","139.975,60"
6547,2023,52BA1,4121,224000,91002,Primas de Edificios y locales,,,,"704,74","704,74","704,74"
6548,2023,52BA1,4121,225000,91002,Tributos locales,,,,"153.079,13","153.079,13","152.985,29"
6549,2023,52BA1,4121,225001,91002,Tributos autonómicos,,,,"21.859,79","21.859,79","20.079,92"
6550,2023,52BA1,4121,225002,91002,Tributos estatales,,,,"64,4","64,4","64,4"
6551,2023,52BA1,4121,226009,91002,Otros gastos diversos,,,,"14.181,22","14.181,22","12.173,92"
6552,2023,52BA1,4121,227000,91002,Limpieza y aseo,,"134.443,34","134.443,34","7.241,45","7.241,45","7.241,45"
6553,2023,52BA1,4121,227001,91002,Seguridad,,"127.254,39","127.254,39","196.159,70","196.159,70","162.028,34"
6554,2023,52BA1,4121,227009,19090,Otros trabajos realizados por otras empresas,,"50,77","50,77","4.384,61","4.384,61","4.384,61"
6555,2023,52BA1,4121,227009,39088,Otros trabajos realizados por otras empresas,,,,"17.085,60","17.085,60","17.085,60"
6556,2023,52BA1,4121,227009,91002,Otros trabajos realizados por otras empresas,,"248.843,94","248.843,94","950.073,59","950.073,59","872.603,71"
6557,2023,52BA1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"222.923,01","222.923,01","215.083,01"
6558,2023,52BA1,4121,230000,19090,Dietas,,,,"1.170,62","1.170,62","1.170,62"
6559,2023,52BA1,4121,230000,91002,Dietas,,,,187,187,187
6560,2023,52BA1,4121,231000,19090,Locomoción,,"6.002,10","6.002,10","892,48","892,48","892,48"
6561,2023,52BA1,4121,231000,91002,Locomoción,,,,"60.446,14","60.446,14","60.446,14"
6562,2023,52BA1,4121,261000,91002,Programas de hemodiálisis,,"416.787,39","416.787,39","712.322,13","712.322,13","712.322,13"
6563,2023,52BA1,4121,261002,91002,Resonancia nuclear magnética,,"407.224,75","407.224,75","661.360,08","661.360,08","613.200,55"
6564,2023,52BA1,4121,261003,91002,Tomografía axial computerizada,,"214.344,00","214.344,00","257.413,50","257.413,50","222.522,50"
6565,2023,52BA1,4121,261005,91002,Programas de transporte sanitario,,"252.505,73","252.505,73",,,
6566,2023,52BA1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"238.254,02","238.254,02","583.617,63","583.617,63","542.922,90"
6567,2023,52BA1,4121,602000,39027,Edificios y otras construcciones,,"574.038,00","574.038,00",,,
6568,2023,52BA1,4121,602000,39088,Edificios y otras construcciones,,"6.255,34","6.255,34","5.859,09","5.859,09",
6569,2023,52BA1,4121,603000,39027,"Maquinaria, instalación y utillaje",,,,"556.812,47","556.811,49","13.272,85"
6570,2023,52BA1,4121,603000,72029,"Maquinaria, instalación y utillaje",,"14.036,00","14.036,00","14.036,00","14.036,00","14.036,00"
6571,2023,52BA1,4121,603000,91002,"Maquinaria, instalación y utillaje",,"192.692,69","192.692,69","313.134,74","313.134,74","3.509,00"
6572,2023,52BA1,4121,605000,39027,Mobiliario y enseres,,,,"17.225,25","17.225,25","15.591,75"
6573,2023,52BA1,4121,605000,91002,Mobiliario y enseres,,"160.000,00","160.000,00","36.363,23","36.363,23",
6574,2023,52BA1,4121,606000,39088,Equipos para procesos de información,,,,"390,9","390,9",
6575,2023,52BA1,4121,606000,91002,Equipos para procesos de información,,,,"3.193,87","3.193,87",
6576,2023,52BA2,4121,180000,91002,Sueldos del grupo A,,"3.490.936,38","3.490.936,38","1.996.942,51","1.996.942,51","1.996.942,51"
6577,2023,52BA2,4121,180002,91002,Sueldos del grupo B,,"3.160.166,47","3.160.166,47","2.955.519,95","2.955.519,95","2.955.519,95"
6578,2023,52BA2,4121,180004,91002,Sueldos del grupo C,,,,"494.674,87","494.674,87","494.674,87"
