_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
3762,2015,18010,4211,162009,91002,Otros gastos sociales de Personal Laboral,"46.000,00",,"46.000,00",,,
3763,2015,18010,4211,162109,91002,Otros gastos sociales personal laboral docente,"26.000,00",,"26.000,00",,,
3764,2015,18010,4211,165000,91002,Fondo de Acción Social,,"1.370.079,47","1.370.079,47","1.365.691,04","1.365.691,04","1.359.052,75"
3765,2015,18010,4211,202000,91002,Arrendamientos de edificios y otras construcciones,"1.060.000,00",,"1.060.000,00","1.044.222,24","1.044.222,24",
3766,2015,18010,4211,205000,91002,Arrendamientos de mobiliario y enseres,"222.882,00","-484,00","222.398,00","237.010,75","228.808,92","158.447,76"
3767,2015,18010,4211,210000,91002,Rep. y conservación de terrenos y bienes naturales,,,,"1.071,58","1.071,58","1.071,58"
3768,2015,18010,4211,212000,91002,Rep. y conservación edificios y otras construcc.,"12.000,00","184.404,79","196.404,79","32.855,55","32.855,49","20.310,09"
3769,2015,18010,4211,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","37.465,00",,"37.465,00","39.559,53","39.559,52","33.722,06"
3770,2015,18010,4211,214000,91002,Reparación y conservación material de transporte,"5.700,00",,"5.700,00","8.871,02","8.871,02","7.758,60"
3771,2015,18010,4211,215000,91002,Reparación y conservación de mobiliario y enseres,"13.000,00",,"13.000,00","27.742,41","27.742,41","27.742,41"
3772,2015,18010,4211,216000,91002,Rep. y conserv. equipos procesos de información,"16.580,00",,"16.580,00",,,
3773,2015,18010,4211,220000,91002,Ordinario no inventariable,"2.000,00",,"2.000,00","11.588,78","11.588,78","11.588,78"
3774,2015,18010,4211,220001,91002,Mobiliario y enseres,"500,00",,"500,00","2.341,67","2.341,67","1.025,79"
3775,2015,18010,4211,220002,91002,"Prensa, revistas y publicaciones periódicas","500,00",,"500,00","385,17","385,17","385,17"
3776,2015,18010,4211,220003,91002,Libros y otras publicaciones,"500,00",,"500,00",,,
3777,2015,18010,4211,220004,91002,Material informático,"2.000,00",,"2.000,00","3.881,17","3.881,17","3.881,17"
3778,2015,18010,4211,221000,91002,Energía eléctrica,"234.800,00",,"234.800,00","187.830,63","174.390,98","152.171,83"
3779,2015,18010,4211,221001,91002,Agua,"6.000,00",,"6.000,00","8.535,01","8.535,01","8.535,01"
3780,2015,18010,4211,221002,91002,Gas,"6.000,00",,"6.000,00","22.966,28","21.986,50","18.906,88"
3781,2015,18010,4211,221003,91002,Combustibles,"38.000,00",,"38.000,00","40.312,66","40.284,81","20.517,04"
3782,2015,18010,4211,221004,91002,Vestuario,"5.000,00",,"5.000,00","3.552,02","3.552,02","3.552,02"
3783,2015,18010,4211,221006,91002,Productos farmacéuticos,,,,"59,44","59,44","59,44"
3784,2015,18010,4211,221009,91002,Otros suministros,"121.200,00",,"121.200,00","78.368,78","77.177,78","69.139,49"
3785,2015,18010,4211,222000,91002,Telefónicas,"898.000,00",,"898.000,00","678.879,55","669.154,14","540.400,16"
3786,2015,18010,4211,222001,91002,Postales,"500,00",,"500,00","371,90","371,90","371,90"
3787,2015,18010,4211,223000,91002,Transporte,"16.099.000,00","-630.838,10","15.468.161,90","15.280.581,70","15.104.632,97","11.656.485,04"
3788,2015,18010,4211,224000,91002,Primas de Edificios y locales,"1.000,00",,"1.000,00","1.909,49","1.909,49","1.909,49"
3789,2015,18010,4211,224001,91002,Primas de vehículos,"1.000,00",,"1.000,00",,,
3790,2015,18010,4211,224003,91002,Otros riesgos,"5.000,00",,"5.000,00",,,
3791,2015,18010,4211,225000,91002,Tributos locales,"10.000,00",,"10.000,00","14.634,37","14.634,37","14.634,37"
3792,2015,18010,4211,225002,91002,Tributos estatales,"500,00",,"500,00","24,90","24,90","24,90"
3793,2015,18010,4211,226001,91002,Atenciones protocolarias y representativas,"20.000,00","-15.852,67","4.147,33","4.147,33","4.147,33","3.647,76"
3794,2015,18010,4211,226002,91002,Gastos de divulgación y promoción,"6.000,00","6.000,00","12.000,00","10.724,29","10.724,28","10.246,33"
3795,2015,18010,4211,226003,91002,"Jurídicos, Contenciosos","90.000,00",,"90.000,00","78.996,04","78.996,04","73.799,04"
3796,2015,18010,4211,226005,91002,Reuniones y conferencias,"5.000,00","-4.790,40","209,60","209,60","209,60","209,60"
3797,2015,18010,4211,226009,91002,Otros gastos diversos,"70.000,00",,"70.000,00","143.345,12","143.345,12","903,37"
3798,2015,18010,4211,227000,91002,Limpieza y aseo,"104.600,00",,"104.600,00","110.184,70","110.184,64","89.762,25"
3799,2015,18010,4211,227001,91002,Seguridad,"211.500,00",,"211.500,00","235.828,26","231.455,59","181.676,91"
3800,2015,18010,4211,227006,91002,Estudios y trabajos técnicos,"51.750,00",,"51.750,00","173.823,00","173.823,00","135.889,50"
3801,2015,18010,4211,227009,91002,Otros trabajos realizados por otras empresas,"88.850,00",,"88.850,00","14.594,90","14.594,90","9.325,94"
3802,2015,18010,4211,230000,91002,Dietas,"100.000,00",,"100.000,00","123.927,23","123.927,23","123.528,17"
3803,2015,18010,4211,231000,91002,Locomoción,"159.256,49","45.293,82","204.550,31","582.442,55","582.442,55","581.218,88"
3804,2015,18010,4211,239000,91002,Otras indemnizaciones,"40.642,35",,"40.642,35","8.272,25","8.272,25","7.067,79"
3805,2015,18010,4211,250000,91002,Gastos en pruebas selectivas,"250.000,00",,"250.000,00","318.837,54","318.837,54","318.837,54"
3806,2015,18010,4211,480075,91002,Ayudas al Transporte Escolar,"885.000,00","-45.723,08","839.276,92","839.276,92","839.276,92","97.011,71"
3807,2015,18010,4211,480400,91002,Ayudas indiv. de transporte y comedor escolar,,"12.694,33","12.694,33","12.694,33","12.694,33","12.694,33"
3808,2015,18010,4211,602000,12102,Edificios y otras construcciones,"2.551.609,18","-59.269,13","2.492.340,05","2.482.017,26","2.419.076,93","2.419.076,93"
3809,2015,18010,4211,602000,39102,Edificios y otras construcciones,,"1.240.992,89","1.240.992,89",,,
3810,2015,18010,4211,602000,51001,Edificios y otras construcciones,,"180.000,00","180.000,00","179.749,00","179.749,00","173.749,00"
3811,2015,18010,4211,602000,91001,Edificios y otras construcciones,"2.551.609,18","-59.269,13","2.492.340,05","2.482.017,27","2.419.076,93","2.419.076,93"
3812,2015,18010,4211,602000,91002,Edificios y otras construcciones,"16.303.579,92","-1.608.005,59","14.695.574,33","14.076.236,11","13.846.623,67","11.872.067,07"
3813,2015,18010,4211,605000,39102,Mobiliario y enseres,,,,"586.965,12","586.965,12","331.635,27"
3814,2015,18010,4211,605000,91002,Mobiliario y enseres,"300.000,00","100.000,00","400.000,00","569.207,50","569.207,47","121.241,09"
3815,2015,18010,4211,606000,39102,Equipos para procesos de información,,,,"599.732,69","599.716,35","41.978,76"
3816,2015,18010,4211,606000,91002,Equipos para procesos de información,,,,"233.835,29","230.280,08","97.136,94"
3817,2015,18010,4211,609000,39102,Inmovilizado Inmaterial,,,,"54.286,00","54.286,00","54.286,00"
3818,2015,18010,4211,609000,91002,Inmovilizado Inmaterial,"15.000,00",,"15.000,00","22.257,22","22.257,22","3.060,57"
3819,2015,18010,4211,740021,32200,Fondo de Inversiones en Teruel,,"500.000,00","500.000,00","0,00",,
3820,2015,18010,4211,740021,91001,Fondo de Inversiones en Teruel,,"500.000,00","500.000,00","0,00",,
3821,2015,18010,4229,440023,91002,Transf. Agencia de Calidad y Prospec.Universitaria,,,,,,
3822,2015,18010,4229,740028,91002,Transf. Ag. Calidad y Prosp.Univers. Infr. y Equip,,,,,,
3823,2015,18020,4228,120000,91002,Sueldos de Personal Funcionario,"137.781,00","-12.000,00","125.781,00","115.043,39","115.043,39","115.043,39"
3824,2015,18020,4228,120005,91002,Trienios de Personal Funcionario,"32.618,76","-3.600,00","29.018,76","26.657,72","26.657,72","26.657,72"
3825,2015,18020,4228,120006,91002,Pagas extraordinarias de Personal Funcionario,"54.492,62","-2.500,00","51.992,62","51.245,12","51.245,12","51.245,12"
3826,2015,18020,4228,121000,91002,Complemento de destino de Personal Funcionario,"89.657,88","-6.000,00","83.657,88","77.049,08","77.049,08","77.049,08"
3827,2015,18020,4228,121001,91002,Complemento específico de Personal Funcionario,"180.394,56","-10.000,00","170.394,56","159.584,85","159.584,85","159.584,85"
3828,2015,18020,4228,160000,91002,Seguridad social,"87.810,42","-14.400,00","73.410,42","64.122,16","64.122,16","64.122,16"
3829,2015,18020,4228,212000,91002,Rep. y conservación edificios y otras construcc.,"130,00","-130,00","0,00",,,
3830,2015,18020,4228,214000,91002,Reparación y conservación material de transporte,"906,00","-906,00","0,00",,,
3831,2015,18020,4228,215000,91002,Reparación y conservación de mobiliario y enseres,"64,00","-64,00","0,00",,,
3832,2015,18020,4228,220000,91002,Ordinario no inventariable,"3.120,00","-1.914,43","1.205,57","1.158,61","1.158,61","1.158,61"
3833,2015,18020,4228,220001,91002,Mobiliario y enseres,,,,"1.529,44","1.529,44","1.529,44"
3834,2015,18020,4228,222000,91002,Telefónicas,"2.305,00","-2.305,00","0,00",,,
3835,2015,18020,4228,223000,91002,Transporte,"510,00","-490,00","20,00","20,00","20,00","20,00"
3836,2015,18020,4228,224003,91002,Otros riesgos,"240,00","-240,00","0,00",,,
3837,2015,18020,4228,226001,91002,Atenciones protocolarias y representativas,"1.580,00",,"1.580,00",,,
3838,2015,18020,4228,226002,91002,Gastos de divulgación y promoción,"795,00",,"795,00",,,
3839,2015,18020,4228,226005,91002,Reuniones y conferencias,"1.670,00",,"1.670,00",,,
3840,2015,18020,4228,226009,91002,Otros gastos diversos,"255,00","-255,00","0,00",,,
3841,2015,18020,4228,227000,91002,Limpieza y aseo,"13.630,00","-8.430,81","5.199,19",,,
3842,2015,18020,4228,230000,91002,Dietas,"1.275,00","-1.202,96","72,04","117,41","117,41","117,41"
3843,2015,18020,4228,231000,91002,Locomoción,"4.260,00","-3.801,80","458,20","839,55","839,55","839,55"
3844,2015,18020,4228,239000,91002,Otras indemnizaciones,"260,00","-260,00","0,00",,,
3845,2015,18020,4228,310001,91002,Intereses Ptmos. Inter. con Entes Sector Público,"34.982,81",,"34.982,81","0,00",,
3846,2015,18020,4228,310003,91002,Intereses de Operaciones Financieras con el Estado,,,,"34.982,81","34.982,81","34.982,81"
3847,2015,18020,4228,440024,91002,Centros Asociados UNED,"281.775,00",,"281.775,00","281.775,00","281.775,00","281.775,00"
3848,2015,18020,4228,440025,91002,Universidad - Financiación por Objetivos,"8.207.065,61",,"8.207.065,61","8.207.065,61","8.207.065,61","4.103.945,51"
3849,2015,18020,4228,440026,91002,Universidad y relaciones con la Sociedad,,"500.000,00","500.000,00","500.000,00","500.000,00","319.734,72"
3850,2015,18020,4228,440027,91002,Universidad de Zaragoza. Consejo Social,"50.000,00","29.272,76","79.272,76","79.272,76","79.272,76","62.605,96"
3851,2015,18020,4228,440028,91002,Universidad de Zaragoza. Transferencia Básica,"143.719.377,69","14.977.694,20","158.697.071,89","158.697.071,89","158.697.071,89","158.116.814,22"
3852,2015,18020,4228,440120,91002,Universidad Inter. Menendez Pelayo Pirineos,"22.500,00","22.500,00","45.000,00","45.000,00","45.000,00","22.500,00"
3853,2015,18020,4228,440121,91002,Universidad Cursos ELE Jaca,"22.500,00","22.500,00","45.000,00","45.000,00","45.000,00","22.500,00"
3854,2015,18020,4228,440130,91002,Compensación becas MEC - UNIZAR,"459.074,90","-79.328,61","379.746,29","379.746,29","379.746,29","379.746,29"
3855,2015,18020,4228,440144,91002,Fondo Compensación mejora de la calidad en UNIZAR,,"117.118,09","117.118,09","117.118,09","117.118,09",
3856,2015,18020,4228,480069,91002,F. Univ. A. Gargallo - Cursos U. Verano de Teruel,"12.000,00","12.000,00","24.000,00","24.000,00","24.000,00",
3857,2015,18020,4228,480070,11101,Becas y Ayudas para la Actividad Universitaria,"303.000,00","-303.000,00","0,00",,,
3858,2015,18020,4228,480070,91001,Becas y Ayudas para la Actividad Universitaria,"303.000,00","-303.000,00","0,00",,,
3859,2015,18020,4228,480070,91002,Becas y Ayudas para la Actividad Universitaria,"273.175,00","-8.765,00","264.410,00","263.022,50","263.022,50","24.712,50"
3860,2015,18020,4228,740011,91002,Infraestructuras y Equipamientos Universitarios,,"19.439,35","19.439,35","19.439,35","19.439,35",
3861,2015,18020,4228,912000,91002,Amort. préstamos l/plazo con Entes Sector Público,"278.746,30",,"278.746,30","278.746,30","278.746,30","278.746,30"
3862,2015,18030,4221,120000,91002,Sueldos de Personal Funcionario,"1.565.093,98","181.340,84","1.746.434,82","1.503.999,77","1.503.999,77","1.503.999,77"
3863,2015,18030,4221,120005,91002,Trienios de Personal Funcionario,"248.302,06",,"248.302,06","231.609,48","231.609,48","231.609,48"
3864,2015,18030,4221,120006,91002,Pagas extraordinarias de Personal Funcionario,"513.930,74",,"513.930,74","594.179,29","594.179,29","594.179,29"
3865,2015,18030,4221,121000,91002,Complemento de destino de Personal Funcionario,"739.823,78",,"739.823,78","783.923,96","783.923,96","783.923,96"
3866,2015,18030,4221,121001,91002,Complemento específico de Personal Funcionario,"981.281,14",,"981.281,14","1.005.656,12","1.005.656,12","1.005.656,12"
3867,2015,18030,4221,121009,91002,Otras retribuciones complementarias Funcionarios,"1.106,52",,"1.106,52",,,
3868,2015,18030,4221,122000,91002,Casa vivienda,"986,04",,"986,04","509,07","509,07","509,07"
3869,2015,18030,4221,123000,91002,Sueldos Personal Funcionario Docente,"63.160.279,43",,"63.160.279,43","66.213.415,08","66.213.415,08","66.213.415,08"
3870,2015,18030,4221,123005,91002,Trienios Personal Funcionario Docente,"12.257.331,23",,"12.257.331,23","11.811.922,41","11.811.922,41","11.811.922,41"
3871,2015,18030,4221,123006,91002,Pagas Extras Personal Funcionario Docente,"14.713.388,30",,"14.713.388,30","16.789.808,59","16.789.808,59","16.787.174,97"
3872,2015,18030,4221,124000,91002,Complemento Destino Personal Funcionario Docente,"31.203.338,16",,"31.203.338,16","32.330.013,32","32.330.013,32","32.330.013,32"
3873,2015,18030,4221,124001,91002,Complemento Específic Personal Funcionario Docente,"48.538.168,78","19.926.684,92","68.464.853,70","62.820.006,29","62.820.006,29","62.818.377,37"
3874,2015,18030,4221,124009,91002,Otras Retrib. Complem. Personal Funcionario Docent,"235.895,52",,"235.895,52","180.433,10","180.433,10","180.433,10"
3875,2015,18030,4221,130000,91002,Salario base de Personal Laboral Fijo,"3.164.567,67","-144.681,72","3.019.885,95","3.019.885,95","3.019.885,95","3.019.885,95"
3876,2015,18030,4221,130001,91002,Antigüedad de Personal Laboral Fijo,"320.588,33",,"320.588,33","284.848,74","284.848,74","284.848,74"
3877,2015,18030,4221,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"574.192,32",,"574.192,32","737.481,32","737.481,32","737.481,32"
3878,2015,18030,4221,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"382.848,61",,"382.848,61","219.751,35","219.751,35","219.751,35"
3879,2015,18030,4221,131000,91002,Salario base de Personal Laboral Eventual,"200.000,00","-40.000,00","160.000,00","116.160,95","116.160,95","116.160,95"
3880,2015,18030,4221,131001,91002,Otras remuneraciones de Personal Laboral Eventual,"40.000,00",,"40.000,00","23.200,66","23.200,66","23.200,66"
3881,2015,18030,4221,131100,91002,Salario Base Personal Laboral Eventual Docente,"842.996,40","-90.000,00","752.996,40","794.141,67","794.141,67","794.141,67"
3882,2015,18030,4221,131101,91002,Otras Remuneraciones Pers Laboral Eventual Docente,"204.882,78",,"204.882,78","153.934,49","153.934,49","153.934,49"
3883,2015,18030,4221,160000,91002,Seguridad social,"2.510.892,37","-162.555,78","2.348.336,59","2.348.336,59","2.348.336,59","2.348.336,59"
3884,2015,18030,4221,160100,91002,Seguridad Social Personal Docente,"11.913.579,25","3.523.135,01","15.436.714,26","15.415.173,04","15.415.173,04","15.415.173,04"
3885,2015,18030,4221,203000,91002,"Arrendamientos maquinaria, instalación y utillaje","13.500,00",,"13.500,00","34,41","34,41",
3886,2015,18030,4221,206000,91002,Arrendamientos de equipos procesos de información,,,,"344,09","315,16","315,16"
3887,2015,18030,4221,210000,91002,Rep. y conservación de terrenos y bienes naturales,,,,"1.459,45","1.459,45","1.459,45"
3888,2015,18030,4221,212000,91002,Rep. y conservación edificios y otras construcc.,"80.000,00","-47.000,00","33.000,00","51.545,19","49.251,24","46.727,03"
3889,2015,18030,4221,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","15.000,00",,"15.000,00","9.982,46","9.982,46","9.012,59"
3890,2015,18030,4221,215000,91002,Reparación y conservación de mobiliario y enseres,"11.000,00",,"11.000,00","5.233,59","5.086,87","4.768,43"
3891,2015,18030,4221,216000,91002,Rep. y conserv. equipos procesos de información,"13.970,00",,"13.970,00",,,
3892,2015,18030,4221,220000,91002,Ordinario no inventariable,"19.800,00","-18.900,00","900,00","2.056,00","2.056,00","1.835,60"
3893,2015,18030,4221,220001,91002,Mobiliario y enseres,"31.500,00","-31.440,00","60,00","193,53","193,53","193,53"
3894,2015,18030,4221,220002,91002,"Prensa, revistas y publicaciones periódicas","31.500,00",,"31.500,00","384,91","384,91","384,91"
3895,2015,18030,4221,220003,91002,Libros y otras publicaciones,"12.500,00",,"12.500,00","132,91","132,91","132,91"
3896,2015,18030,4221,220004,91002,Material informático,"31.000,00",,"31.000,00","490,63","490,63","207,92"
3897,2015,18030,4221,220009,91002,Otro material de oficina,"31.820,00",,"31.820,00","0,00","0,00",
3898,2015,18030,4221,221000,91002,Energía eléctrica,"45.000,00",,"45.000,00","65.912,87","64.248,71","60.103,08"
3899,2015,18030,4221,221001,91002,Agua,"48.000,00","-41.160,38","6.839,62","10.060,44","10.060,44","8.754,32"
3900,2015,18030,4221,221002,91002,Gas,"30.000,00","1.317,84","31.317,84","68.197,16","54.814,61","50.249,28"
3901,2015,18030,4221,221003,91002,Combustibles,"47.000,00",,"47.000,00","16.602,90","16.602,90","16.602,90"
3902,2015,18030,4221,221004,91002,Vestuario,"15.000,00",,"15.000,00","21.588,59","21.588,59","18.834,80"
3903,2015,18030,4221,221005,91002,Productos alimenticios,"407.070,00","-214.885,79","192.184,21","315.209,74","293.040,51","243.129,19"
3904,2015,18030,4221,221006,91002,Productos farmacéuticos,"10.800,00",,"10.800,00","2.589,89","2.589,89","2.308,57"
3905,2015,18030,4221,221009,91002,Otros suministros,"40.000,00",,"40.000,00","42.914,22","42.914,22","39.085,19"
3906,2015,18030,4221,222000,91002,Telefónicas,"15.500,00","-5.000,00","10.500,00",,,
3907,2015,18030,4221,222001,91002,Postales,"10.170,00",,"10.170,00",,,
3908,2015,18030,4221,223000,91002,Transporte,"20.000,00",,"20.000,00","100,98","100,98","70,92"
3909,2015,18030,4221,225000,91002,Tributos locales,"21.500,00",,"21.500,00","568,10","568,10","568,10"
3910,2015,18030,4221,225001,91002,Tributos autonómicos,"10.150,00",,"10.150,00",,,
3911,2015,18030,4221,226002,91002,Gastos de divulgación y promoción,"12.836,00","-12.836,00","0,00",,,
3912,2015,18030,4221,226004,91002,Remuneraciones a agentes mediadores independientes,"1.150,00",,"1.150,00",,,
3913,2015,18030,4221,227000,91002,Limpieza y aseo,"1.350,00",,"1.350,00","1.469,68","1.469,68","1.469,68"
3914,2015,18030,4221,227001,91002,Seguridad,"1.550,00",,"1.550,00","1.384,98","1.384,98","450,02"
3915,2015,18030,4221,227009,91002,Otros trabajos realizados por otras empresas,"612.829,00",,"612.829,00","1.556.331,28","1.543.477,96","1.038.863,00"
3916,2015,18030,4221,229000,91002,Gtos funcionam. centros docentes no universitarios,"4.405.000,00",,"4.405.000,00","3.233.310,54","3.233.310,54","3.159.234,69"
3917,2015,18030,4221,229001,35014,Gastos de comedor escolar,,"240.000,00","240.000,00","239.999,26","239.999,26",
3918,2015,18030,4221,229001,91002,Gastos de comedor escolar,"2.224.380,00","450.000,00","2.674.380,00","2.943.175,29","2.943.175,29","2.337.571,45"
3919,2015,18030,4221,230000,91002,Dietas,"1.370,00",,"1.370,00","327,99","327,99","290,59"
3920,2015,18030,4221,231000,91002,Locomoción,"1.370,00","-325,75","1.044,25","900,92","900,92","567,30"
3921,2015,18030,4221,460022,91002,Convenios Educación Infantil con Corp.Locales,"2.000.000,00","407.168,00","2.407.168,00","2.393.168,00","2.393.168,00",
3922,2015,18030,4221,480085,91002,Educación Infantil y Primaria:Enseñanza Concertada,"67.726.032,05","6.987.520,42","74.713.552,47","74.713.552,47","74.713.552,47","73.877.252,34"
3923,2015,18030,4221,602000,91002,Edificios y otras construcciones,,,,"29.116,86","29.116,86",
3924,2015,18030,4221,605000,91002,Mobiliario y enseres,"20.000,00",,"20.000,00","9.935,37","9.935,37","4.355,81"
3925,2015,18030,4221,606000,91002,Equipos para procesos de información,"20.000,00",,"20.000,00","609,55","609,55","609,55"
3926,2015,18030,4222,120000,91002,Sueldos de Personal Funcionario,"2.548.145,16","-150.000,00","2.398.145,16","2.393.663,06","2.393.663,06","2.393.663,06"
3927,2015,18030,4222,120005,91002,Trienios de Personal Funcionario,"505.140,57",,"505.140,57","453.795,41","453.795,41","453.795,41"
3928,2015,18030,4222,120006,91002,Pagas extraordinarias de Personal Funcionario,"987.296,53",,"987.296,53","1.067.229,55","1.067.229,55","1.066.764,25"
3929,2015,18030,4222,121000,91002,Complemento de destino de Personal Funcionario,"1.432.480,56",,"1.432.480,56","1.368.776,81","1.368.776,81","1.368.776,81"
3930,2015,18030,4222,121001,91002,Complemento específico de Personal Funcionario,"2.122.357,92",,"2.122.357,92","2.013.241,67","2.013.241,67","2.013.241,67"
3931,2015,18030,4222,121009,91002,Otras retribuciones complementarias Funcionarios,"8.174,82",,"8.174,82",,,
3932,2015,18030,4222,122000,91002,Casa vivienda,"55,08",,"55,08","26,01","26,01","26,01"
3933,2015,18030,4222,123000,39119,Sueldos Personal Funcionario Docente,,"2.068.371,50","2.068.371,50","2.068.371,50","2.068.371,50","2.068.371,50"
3934,2015,18030,4222,123000,39121,Sueldos Personal Funcionario Docente,,"181.963,32","181.963,32","181.963,32","181.963,32","181.963,32"
3935,2015,18030,4222,123000,91002,Sueldos Personal Funcionario Docente,"67.124.648,10",,"67.124.648,10","71.614.396,18","71.614.396,18","71.614.396,18"
3936,2015,18030,4222,123005,91002,Trienios Personal Funcionario Docente,"15.420.708,86",,"15.420.708,86","15.189.070,57","15.189.070,57","15.189.070,57"
3937,2015,18030,4222,123006,91002,Pagas Extras Personal Funcionario Docente,"15.698.934,38",,"15.698.934,38","17.999.296,48","17.999.296,48","17.995.729,21"
3938,2015,18030,4222,124000,39119,Complemento Destino Personal Funcionario Docente,,"1.309.441,06","1.309.441,06","1.309.441,06","1.309.441,06","1.309.441,06"
3939,2015,18030,4222,124000,39121,Complemento Destino Personal Funcionario Docente,,"115.243,43","115.243,43","115.243,43","115.243,43","115.243,43"
3940,2015,18030,4222,124000,91002,Complemento Destino Personal Funcionario Docente,"36.190.083,94",,"36.190.083,94","37.977.539,92","37.977.539,92","37.977.539,92"
3941,2015,18030,4222,124001,39119,Complemento Específic Personal Funcionario Docente,,"1.218.595,82","1.218.595,82","1.218.595,82","1.218.595,82","1.218.595,82"
3942,2015,18030,4222,124001,39121,Complemento Específic Personal Funcionario Docente,,"107.156,18","107.156,18","107.156,18","107.156,18","107.156,18"
3943,2015,18030,4222,124001,91002,Complemento Específic Personal Funcionario Docente,"46.628.205,64","24.663.537,08","71.291.742,72","63.079.742,66","63.079.742,66","63.077.772,15"
3944,2015,18030,4222,124009,91002,Otras Retrib. Complem. Personal Funcionario Docent,"153.702,22",,"153.702,22","176.692,54","176.692,54","176.692,54"
3945,2015,18030,4222,130000,91002,Salario base de Personal Laboral Fijo,"12.528.969,03","-50.000,00","12.478.969,03","12.408.967,42","12.408.967,42","12.408.967,42"
3946,2015,18030,4222,130001,91002,Antigüedad de Personal Laboral Fijo,"1.459.311,98",,"1.459.311,98","1.279.759,55","1.279.759,55","1.279.759,55"
3947,2015,18030,4222,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"2.333.926,95",,"2.333.926,95","3.167.033,68","3.167.033,68","3.167.033,68"
3948,2015,18030,4222,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"1.905.329,70","-98.718,57","1.806.611,13","1.223.058,44","1.223.058,44","1.223.058,44"
3949,2015,18030,4222,131000,91002,Salario base de Personal Laboral Eventual,"531.044,24",,"531.044,24","423.767,91","423.767,91","423.767,91"
3950,2015,18030,4222,131001,91002,Otras remuneraciones de Personal Laboral Eventual,"89.478,91",,"89.478,91","157.206,87","157.206,87","157.206,87"
3951,2015,18030,4222,140100,91002,Otro personal docente,"1.618.419,22","-50.000,00","1.568.419,22","1.492.151,24","1.492.151,24","1.492.151,24"
3952,2015,18030,4222,160000,91002,Seguridad social,"7.127.612,24","-246.160,00","6.881.452,24","6.873.297,59","6.873.297,59","6.873.297,59"
3953,2015,18030,4222,160100,91002,Seguridad Social Personal Docente,"13.595.619,10","5.205.546,10","18.801.165,20","18.750.534,90","18.750.534,90","18.750.534,90"
3954,2015,18030,4222,215000,91002,Reparación y conservación de mobiliario y enseres,"1.300,00",,"1.300,00","161,60","161,60","161,60"
3955,2015,18030,4222,216000,91002,Rep. y conserv. equipos procesos de información,"9.335,00",,"9.335,00",,,
3956,2015,18030,4222,220000,91002,Ordinario no inventariable,"5.000,00",,"5.000,00","7.649,03","7.649,03","7.649,03"
3957,2015,18030,4222,220001,91002,Mobiliario y enseres,"5.000,00",,"5.000,00","23,96","23,96","23,96"
3958,2015,18030,4222,220002,91002,"Prensa, revistas y publicaciones periódicas","3.000,00",,"3.000,00",,,
3959,2015,18030,4222,220003,91002,Libros y otras publicaciones,"1.000,00",,"1.000,00",,,
3960,2015,18030,4222,220004,91002,Material informático,"3.000,00",,"3.000,00",,,
3961,2015,18030,4222,221006,91002,Productos farmacéuticos,"250,00",,"250,00",,,
3962,2015,18030,4222,221009,91002,Otros suministros,"570,00",,"570,00",,,
3963,2015,18030,4222,222001,91002,Postales,"570,00",,"570,00",,,
3964,2015,18030,4222,222002,91002,Telegráficas,"540,00",,"540,00",,,
3965,2015,18030,4222,223000,91002,Transporte,"1.000,00",,"1.000,00","33,27","33,27","33,27"
3966,2015,18030,4222,224003,91002,Otros riesgos,"500,00",,"500,00",,,
3967,2015,18030,4222,226001,91002,Atenciones protocolarias y representativas,"1.775,00","-1.747,40","27,60","27,60","27,60","27,60"
3968,2015,18030,4222,226002,91002,Gastos de divulgación y promoción,"1.760,00","-715,68","1.044,32","1.044,32","1.044,32","1.044,32"
3969,2015,18030,4222,226005,91002,Reuniones y conferencias,"1.000,00","-1.000,00","0,00",,,
3970,2015,18030,4222,226009,91002,Otros gastos diversos,,,,"7,27","7,27","7,27"
3971,2015,18030,4222,227000,91002,Limpieza y aseo,"500,00",,"500,00","601.639,71","599.395,43","496.362,42"
3972,2015,18030,4222,227001,91002,Seguridad,"230.000,00",,"230.000,00","240.275,53","238.758,07","170.432,65"
3973,2015,18030,4222,227002,91002,Valoraciones y peritajes,"800,00",,"800,00",,,
3974,2015,18030,4222,227006,91002,Estudios y trabajos técnicos,"72.000,00",,"72.000,00","249.620,25","249.620,25","249.620,25"
3975,2015,18030,4222,227009,91002,Otros trabajos realizados por otras empresas,"50.000,00",,"50.000,00","227.140,15","226.978,55","145.437,12"
3976,2015,18030,4222,229000,39108,Gtos funcionam. centros docentes no universitarios,,"200.000,00","200.000,00","200.000,00","200.000,00","200.000,00"
3977,2015,18030,4222,229000,91002,Gtos funcionam. centros docentes no universitarios,"12.700.000,00","757.184,18","13.457.184,18","12.529.952,21","12.529.952,21","10.962.128,80"
3978,2015,18030,4222,229001,91002,Gastos de comedor escolar,"81.000,00",,"81.000,00","73.179,75","73.179,75","73.179,75"
