_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
5472,2021,30030,111,912001,91002,Amortiz. Préstamos Largo Plazo Banco Europeo Inver,"35.833.333,33",,"35.833.333,33","35.833.333,33","35.833.333,33","35.833.333,33"
5473,2021,30040,6122,740047,91002,Transf. Corporación Empresarial Pública de Aragón,"8.822.102,90",,"8.822.102,90","8.736.025,92","8.593.809,40",
5474,2021,30040,6122,810001,91002,Compra acciones y participaciones Corp.Empres.Públ,,"2.250.000,00","2.250.000,00","2.250.000,00",,
5475,2021,30040,7511,810001,91002,Compra acciones y participaciones Corp.Empres.Públ,"2.250.000,00","-2.250.000,00",0,,,
5476,2021,30110,1253,602000,14209,Edificios y otras construcciones,"1.000.000,00","-1.000.000,00",0,,,
5477,2021,30110,3132,602000,14209,Edificios y otras construcciones,"33.000.000,00","-33.000.000,00",0,,,
5478,2021,30110,3221,602000,14209,Edificios y otras construcciones,"7.500.000,00","-7.500.000,00",0,,,
5479,2021,30110,4121,602000,14209,Edificios y otras construcciones,"30.000.000,00","-30.000.000,00",0,,,
5480,2021,30110,4211,602000,14209,Edificios y otras construcciones,"35.000.000,00","-30.907.059,89","4.092.940,11",,,
5481,2021,30110,5111,602000,14209,Edificios y otras construcciones,"7.000.000,00","-1.040.287,34","5.959.712,66",,,
5482,2021,30110,5132,602000,14209,Edificios y otras construcciones,"3.700.000,00",,"3.700.000,00",,,
5483,2021,30110,5411,602000,14209,Edificios y otras construcciones,"5.000.000,00",,"5.000.000,00",,,
5484,2021,30110,5421,602000,14209,Edificios y otras construcciones,"1.750.000,00",,"1.750.000,00",,,
5485,2021,30110,5422,602000,14209,Edificios y otras construcciones,"5.000.000,00",,"5.000.000,00",,,
5486,2021,30110,5423,602000,14209,Edificios y otras construcciones,"5.000.000,00",,"5.000.000,00",,,
5487,2021,30110,5424,602000,14209,Edificios y otras construcciones,"5.000.000,00",,"5.000.000,00",,,
5488,2021,30110,5426,602000,14209,Edificios y otras construcciones,"5.000.000,00",,"5.000.000,00",,,
5489,2021,30110,6121,602000,14209,Edificios y otras construcciones,"49.050.000,00",,"49.050.000,00",,,
5490,2021,30110,6121,602000,91002,Edificios y otras construcciones,,"758.154,00","758.154,00",,,
5491,2021,30110,6122,602000,14209,Edificios y otras construcciones,"8.750.000,00",,"8.750.000,00",,,
5492,2021,30110,6125,602000,14209,Edificios y otras construcciones,"1.250.000,00",,"1.250.000,00",,,
5493,2021,30110,6221,602000,14209,Edificios y otras construcciones,"1.000.000,00",,"1.000.000,00",,,
5494,2021,30110,7111,602000,14209,Edificios y otras construcciones,"10.000.000,00",,"10.000.000,00",,,
5495,2021,30110,7231,602000,14209,Edificios y otras construcciones,"1.000.000,00",,"1.000.000,00",,,
5496,2021,30110,7511,602000,14209,Edificios y otras construcciones,"1.000.000,00",,"1.000.000,00",,,
5497,2021,51010,3221,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.411,92","13.411,92","13.411,92"
5498,2021,51010,3221,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
5499,2021,51010,3221,101002,91002,"Complemento específico de SGT, DG y asimilados","36.871,68",,"36.871,68","37.203,48","37.203,48","37.203,48"
5500,2021,51010,3221,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","3.864,66",,"3.864,66","3.899,38","3.899,38","3.899,38"
5501,2021,51010,3221,120000,33002,Sueldos de Personal Funcionario,"73.773,52",,"73.773,52","73.198,01","73.198,01","73.198,01"
5502,2021,51010,3221,120000,33005,Sueldos de Personal Funcionario,"828.136,00","172.521,60","1.000.657,60","739.051,24","739.051,24","739.051,24"
5503,2021,51010,3221,120000,39071,Sueldos de Personal Funcionario,"28.000,00",,"28.000,00","2.544,08","2.544,08","2.544,08"
5504,2021,51010,3221,120000,91002,Sueldos de Personal Funcionario,"4.802.117,72","-550,24","4.801.567,48","4.355.474,80","4.355.474,80","4.355.474,80"
5505,2021,51010,3221,120005,33002,Trienios de Personal Funcionario,"13.516,48",,"13.516,48","11.758,84","11.758,84","11.758,84"
5506,2021,51010,3221,120005,33005,Trienios de Personal Funcionario,"110.000,00","18.994,32","128.994,32","41.284,52","41.284,52","41.284,52"
5507,2021,51010,3221,120005,39071,Trienios de Personal Funcionario,"3.500,00",,"3.500,00","363,98","363,98","363,98"
5508,2021,51010,3221,120005,91002,Trienios de Personal Funcionario,"937.981,36",,"937.981,36","824.802,22","824.802,22","824.802,22"
5509,2021,51010,3221,120006,33002,Pagas extraordinarias de Personal Funcionario,"22.574,00",,"22.574,00","22.093,07","22.093,07","22.093,07"
5510,2021,51010,3221,120006,33005,Pagas extraordinarias de Personal Funcionario,"242.000,00","50.074,58","292.074,58","200.532,39","200.532,39","200.532,39"
5511,2021,51010,3221,120006,39071,Pagas extraordinarias de Personal Funcionario,"9.000,00",,"9.000,00","2.070,03","2.070,03","2.070,03"
5512,2021,51010,3221,120006,91002,Pagas extraordinarias de Personal Funcionario,"1.703.609,56",,"1.703.609,56","1.554.594,33","1.554.594,33","1.554.594,33"
5513,2021,51010,3221,121000,33002,Complemento de destino de Personal Funcionario,"31.763,80",,"31.763,80","31.481,29","31.481,29","31.481,29"
5514,2021,51010,3221,121000,33005,Complemento de destino de Personal Funcionario,"342.338,00","73.808,88","416.146,88","306.676,68","306.676,68","306.676,68"
5515,2021,51010,3221,121000,39071,Complemento de destino de Personal Funcionario,"11.000,00",,"11.000,00","1.149,34","1.149,34","1.149,34"
5516,2021,51010,3221,121000,91002,Complemento de destino de Personal Funcionario,"2.500.018,20",,"2.500.018,20","2.286.510,22","2.286.510,22","2.286.510,22"
5517,2021,51010,3221,121001,33002,Complemento específico de Personal Funcionario,"55.604,28",,"55.604,28","69.302,52","69.302,52","69.302,52"
5518,2021,51010,3221,121001,33005,Complemento específico de Personal Funcionario,"455.988,00","95.369,76","551.357,76","435.531,40","435.531,40","435.531,40"
5519,2021,51010,3221,121001,39071,Complemento específico de Personal Funcionario,"20.500,00",,"20.500,00","4.720,14","4.720,14","4.720,14"
5520,2021,51010,3221,121001,91002,Complemento específico de Personal Funcionario,"4.434.063,24",,"4.434.063,24","4.725.063,52","4.725.063,52","4.725.063,52"
5521,2021,51010,3221,130000,91002,Salario base de Personal Laboral Fijo,"762.423,12",,"762.423,12","665.563,92","665.563,92","665.563,92"
5522,2021,51010,3221,130001,91002,Antigüedad de Personal Laboral Fijo,"117.174,56",,"117.174,56","80.631,66","80.631,66","80.631,66"
5523,2021,51010,3221,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"189.676,40",,"189.676,40","163.512,32","163.512,32","163.512,32"
5524,2021,51010,3221,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"159.568,24",,"159.568,24","278.975,81","278.975,81","278.975,81"
5525,2021,51010,3221,151000,91019,Gratificaciones de Personal Funcionario,,"550,24","550,24","550,24","550,24","550,24"
5526,2021,51010,3221,160000,33002,Seguridad social,"54.987,31",,"54.987,31","64.324,54","64.324,54","64.324,54"
5527,2021,51010,3221,160000,33005,Seguridad social,"592.510,00","127.133,03","719.643,03","532.223,16","532.223,16","532.223,16"
5528,2021,51010,3221,160000,39071,Seguridad social,"22.100,00",,"22.100,00","3.357,33","3.357,33","3.357,33"
5529,2021,51010,3221,160000,91002,Seguridad social,"3.924.490,42",,"3.924.490,42","3.563.038,85","3.563.038,85","3.563.038,85"
5530,2021,51010,3221,160900,91002,Recargos cuotas Seguridad Social,,,,"326,03","326,03","326,03"
5531,2021,51010,3221,165000,91002,Fondo de Acción Social,,"71.485,24","71.485,24","68.381,71","68.381,71","68.381,71"
5532,2021,51010,3221,202000,91002,Arrendamientos de edificios y otras construcciones,"933.509,00","-170.000,00","763.509,00","899.857,99","891.309,09","818.941,20"
5533,2021,51010,3221,206000,91002,Arrendamientos de equipos procesos de información,"10.000,00",,"10.000,00","3.009,12","3.009,09","2.507,60"
5534,2021,51010,3221,212000,32433,Rep. y conservación edificios y otras construcc.,,"800.000,00","800.000,00",,,
5535,2021,51010,3221,212000,33002,Rep. y conservación edificios y otras construcc.,"182.285,03",,"182.285,03","7.346,97","7.346,97","6.282,62"
5536,2021,51010,3221,212000,91002,Rep. y conservación edificios y otras construcc.,"272.575,00","-200.000,00","72.575,00","35.273,89","35.273,89","35.273,89"
5537,2021,51010,3221,213000,33002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"15.178,61","15.178,61","15.178,61"
5538,2021,51010,3221,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","159.762,00","-20.000,00","139.762,00","169.828,21","160.009,30","142.322,24"
5539,2021,51010,3221,214000,91002,Reparación y conservación material de transporte,"4.738,00",,"4.738,00","3.100,37","3.100,37","3.100,37"
5540,2021,51010,3221,215000,91002,Reparación y conservación de mobiliario y enseres,"10.520,00",,"10.520,00","18.080,21","18.080,21","17.737,00"
5541,2021,51010,3221,220000,91002,Ordinario no inventariable,"24.261,00",,"24.261,00","52.270,83","41.454,40","35.822,35"
5542,2021,51010,3221,220001,91002,Mobiliario y enseres,"2.390,00",,"2.390,00","4.428,04","4.428,04","4.428,04"
5543,2021,51010,3221,220002,91002,"Prensa, revistas y publicaciones periódicas","3.096,00",,"3.096,00",977,977,977
5544,2021,51010,3221,220003,91002,Libros y otras publicaciones,810,,810,,,
5545,2021,51010,3221,220004,91002,Material informático,"7.955,00",,"7.955,00","19.595,99","19.595,99","19.595,99"
5546,2021,51010,3221,221000,91002,Energía eléctrica,"285.628,14",,"285.628,14","327.043,28","231.309,40","214.033,57"
5547,2021,51010,3221,221001,91002,Agua,"16.598,00",,"16.598,00","14.661,89","14.661,89","14.581,23"
5548,2021,51010,3221,221002,91002,Gas,"136.081,00","-20.000,00","116.081,00","95.468,17","69.904,38","66.552,78"
5549,2021,51010,3221,221003,91002,Combustibles,"51.881,00",,"51.881,00","27.813,64","22.663,75","22.410,77"
5550,2021,51010,3221,221004,91002,Vestuario,"2.838,00",,"2.838,00","707,79","707,79","707,79"
5551,2021,51010,3221,221009,91002,Otros suministros,"15.000,00","-1.000,00","14.000,00","2.107,15","2.107,15","2.107,15"
5552,2021,51010,3221,221009,91019,Otros suministros,,,,"1.372,78","1.372,78","1.372,78"
5553,2021,51010,3221,222000,91002,Telefónicas,"83.200,00",,"83.200,00","66.055,56","51.038,56","41.958,28"
5554,2021,51010,3221,222001,91002,Postales,"162.000,00",,"162.000,00","82.373,00","45.250,94","34.964,68"
5555,2021,51010,3221,223000,91002,Transporte,"14.057,00",,"14.057,00","2.821,05","2.821,05","2.803,33"
5556,2021,51010,3221,224000,91002,Primas de Edificios y locales,"1.892,00",,"1.892,00",,,
5557,2021,51010,3221,224003,33004,Otros riesgos,,,,"4.498,39","4.498,39","4.498,39"
5558,2021,51010,3221,224003,91002,Otros riesgos,"5.390,00",,"5.390,00",,,
5559,2021,51010,3221,225000,91002,Tributos locales,"10.427,00","-32.734,02","-22.307,02","6.302,41","6.302,41","6.264,08"
5560,2021,51010,3221,225001,91002,Tributos autonómicos,"5.072,00",,"5.072,00","3.484,76","3.484,76","3.180,24"
5561,2021,51010,3221,225002,91002,Tributos estatales,,,,"307,01","307,01","302,87"
5562,2021,51010,3221,226001,91002,Atenciones protocolarias y representativas,"6.000,00",,"6.000,00",,,
5563,2021,51010,3221,226002,11201,Gastos de divulgación y promoción,"20.000,00",,"20.000,00",,,
5564,2021,51010,3221,226002,33004,Gastos de divulgación y promoción,"100.000,00",,"100.000,00","42.350,00","42.350,00","5.293,75"
5565,2021,51010,3221,226002,33005,Gastos de divulgación y promoción,"50.000,00",,"50.000,00","47.686,10","47.686,10","23.002,10"
5566,2021,51010,3221,226002,91001,Gastos de divulgación y promoción,"20.000,00",,"20.000,00",,,
5567,2021,51010,3221,226002,91002,Gastos de divulgación y promoción,"90.000,00",,"90.000,00","9.264,85","9.264,85","310,85"
5568,2021,51010,3221,226003,91002,"Jurídicos, Contenciosos","2.600,00",,"2.600,00","8.883,61","8.883,61","8.883,61"
5569,2021,51010,3221,226005,33004,Reuniones y conferencias,"37.173,00",,"37.173,00",,,
5570,2021,51010,3221,226005,33005,Reuniones y conferencias,"30.808,00",,"30.808,00",,,
5571,2021,51010,3221,226005,39008,Reuniones y conferencias,"10.000,00",,"10.000,00","4.500,00","4.500,00","1.500,00"
5572,2021,51010,3221,226005,91002,Reuniones y conferencias,"25.000,00",,"25.000,00","3.394,03","1.942,03","66,53"
5573,2021,51010,3221,226009,91002,Otros gastos diversos,"32.766,00",,"32.766,00","12.267,07","12.267,07","12.267,07"
5574,2021,51010,3221,227000,91002,Limpieza y aseo,"510.000,00","-54.524,38","455.475,62","381.742,94","378.879,11","314.910,86"
5575,2021,51010,3221,227001,33002,Seguridad,"295.176,40",,"295.176,40","76.216,69","76.216,69","76.216,69"
5576,2021,51010,3221,227001,91002,Seguridad,"182.370,02",,"182.370,02","281.687,89","274.486,87","223.792,80"
5577,2021,51010,3221,227001,91019,Seguridad,,,,"233.240,61","233.240,50","197.283,84"
5578,2021,51010,3221,227006,32433,Estudios y trabajos técnicos,,"711.841,00","711.841,00","11.800,00","11.800,00",
5579,2021,51010,3221,227006,33002,Estudios y trabajos técnicos,"50.000,00",,"50.000,00","44.206,25","41.267,05","3.146,00"
5580,2021,51010,3221,227006,33004,Estudios y trabajos técnicos,"109.000,00",,"109.000,00","80.119,79","34.347,12","9.191,35"
5581,2021,51010,3221,227006,33005,Estudios y trabajos técnicos,"15.000,00",,"15.000,00","33.012,50","12.566,31","4.204,00"
5582,2021,51010,3221,227006,39008,Estudios y trabajos técnicos,"20.000,00",,"20.000,00","6.847,50","6.847,50","5.940,00"
5583,2021,51010,3221,227006,91002,Estudios y trabajos técnicos,"86.764,00",,"86.764,00","61.032,26","61.032,26","13.896,85"
5584,2021,51010,3221,227009,32433,Otros trabajos realizados por otras empresas,,,,"5.990,00","5.990,00",
5585,2021,51010,3221,227009,33002,Otros trabajos realizados por otras empresas,"543.796,38",,"543.796,38","564.692,54","564.692,54","456.538,10"
5586,2021,51010,3221,227009,33004,Otros trabajos realizados por otras empresas,"229.527,00",,"229.527,00",,,
5587,2021,51010,3221,227009,33005,Otros trabajos realizados por otras empresas,"414.192,00",,"414.192,00","2.964,50","2.964,50",
5588,2021,51010,3221,227009,39008,Otros trabajos realizados por otras empresas,,,,"19.735,10","19.735,10","17.920,10"
5589,2021,51010,3221,227009,91002,Otros trabajos realizados por otras empresas,"248.094,99",,"248.094,99","102.509,64","102.262,16","66.253,82"
5590,2021,51010,3221,227009,91019,Otros trabajos realizados por otras empresas,,,,"78,6","78,6","78,6"
5591,2021,51010,3221,230000,39071,Dietas,"5.000,00",,"5.000,00",,,
5592,2021,51010,3221,230000,91002,Dietas,"22.000,00",,"22.000,00","1.646,85","1.646,85","1.422,45"
5593,2021,51010,3221,231000,39071,Locomoción,"5.000,00",,"5.000,00",,,
5594,2021,51010,3221,231000,91002,Locomoción,"10.000,00",,"10.000,00","2.238,86","2.238,86","2.099,02"
5595,2021,51010,3221,233000,91002,Gastos a través de agencias de viaje,"20.000,00",,"20.000,00","345,42","345,42","345,42"
5596,2021,51010,3221,251000,32433,Realización de cursos de formación interna,,"80.821,00","80.821,00","2.710,00","2.710,00",
5597,2021,51010,3221,251000,33002,Realización de cursos de formación interna,"10.000,00",,"10.000,00","18.855,00","18.855,00","6.985,00"
5598,2021,51010,3221,251000,91002,Realización de cursos de formación interna,"24.139,00",,"24.139,00","7.595,00","7.595,00","7.595,00"
5599,2021,51010,3221,251003,11201,Realización de cursos de formación externa,"603.550,00",,"603.550,00","452.566,14","452.566,13","351.954,51"
5600,2021,51010,3221,251003,33004,Realización de cursos de formación externa,"265.699,00",,"265.699,00","155.069,77","124.062,07","72.085,31"
5601,2021,51010,3221,251003,39008,Realización de cursos de formación externa,"85.000,00",,"85.000,00","8.550,00","8.550,00","8.550,00"
5602,2021,51010,3221,251003,91001,Realización de cursos de formación externa,"603.550,00",,"603.550,00","452.566,14","452.566,14","351.954,51"
5603,2021,51010,3221,251003,91002,Realización de cursos de formación externa,"1.200.000,00",,"1.200.000,00","636.475,70","605.468,06","477.988,24"
5604,2021,51010,3221,352000,91002,Intereses de demora,"1.500,00",,"1.500,00","1.390,36","1.390,36","1.203,10"
5605,2021,51010,3221,359000,91002,Otros gastos financieros,,"1.000,00","1.000,00","103,06","103,06","103,06"
5606,2021,51010,3221,410023,32433,Empleo Joven-Primera Experiencia,,0,0,,,
5607,2021,51010,3221,410024,32433,Empleo Joven-Investigo,,0,0,,,
5608,2021,51010,3221,440041,91002,Universidad de Zaragoza.Curso Postgrado,"24.000,00","-24.000,00",0,,,
5609,2021,51010,3221,440047,91002,"Universa,con atención al talento al serv. empresa","1.000.000,00","-1.000.000,00",0,,,
5610,2021,51010,3221,440077,91002,Convenio Cámara Oficial Comercio de Zaragoza,"100.000,00","-100.000,00",0,,,
5611,2021,51010,3221,440078,91002,Convenio Cámara Oficial Comercio de Huesca,"60.000,00","-60.000,00",0,,,
5612,2021,51010,3221,440079,91002,Convenio Cámara Oficial Comercio de Teruel,"40.000,00","-40.000,00",0,,,
5613,2021,51010,3221,440146,19090,Formación Prioritariamente Desempleados,"70.000,00","-70.000,00",0,,,
5614,2021,51010,3221,440146,32433,Formación Prioritariamente Desempleados,,0,0,,,
5615,2021,51010,3221,440146,33004,Formación Prioritariamente Desempleados,"300.000,00","-300.000,00",0,,,
5616,2021,51010,3221,440146,39144,Formación Prioritariamente Desempleados,,0,0,,,
5617,2021,51010,3221,440146,91001,Formación Prioritariamente Desempleados,"6.178,05","-6.178,05",0,,,
5618,2021,51010,3221,440156,19090,Contratación Jóvenes. Garantía Juvenil,"127.480,00","-127.480,00",0,,,
5619,2021,51010,3221,440156,91001,Contratación Jóvenes. Garantía Juvenil,"11.250,00","-11.250,00",0,,,
5620,2021,51010,3221,440157,33005,Programa parados larga duración,"25.000,00","-25.000,00",0,,,
5621,2021,51010,3221,440205,33004,Formación prioritoriamente ocupados,"300.000,00","-300.000,00",0,,,
5622,2021,51010,3221,440205,91002,Formación prioritoriamente ocupados,"200.000,00","-200.000,00",0,,,
5623,2021,51010,3221,440244,33004,Subvención Fundación Santa María Albarracín.,"62.000,00","-62.000,00",0,,,
5624,2021,51010,3221,440271,39144,Formación Centros Públicos Integrados,,0,0,,,
5625,2021,51010,3221,440272,39144,Formación Educación Adultos,,0,0,,,
5626,2021,51010,3221,440273,32433,Empleo Joven-Investigo,,0,0,,,
5627,2021,51010,3221,440275,32433,Empleo Joven-Primera Experiencia,,0,0,,,
5628,2021,51010,3221,450001,33004,Formación Escuelas Taller,"100.000,00","-100.000,00",0,,,
5629,2021,51010,3221,450008,33004,Formación Centros Públicos Integrados,"520.000,00","-520.000,00",0,,,
5630,2021,51010,3221,450009,33004,Formación Educación Adultos,"90.000,00","-90.000,00",0,,,
5631,2021,51010,3221,450010,32433,Empleo Joven-Primera Experiencia,,0,0,,,
5632,2021,51010,3221,450011,32433,Empleo Joven-Investigo,,0,0,,,
5633,2021,51010,3221,460044,19090,Acciones Inform Orient.y Búsqueda Empleo,"286.503,56","-286.503,56",0,,,
5634,2021,51010,3221,460044,32433,Acciones Inform Orient.y Búsqueda Empleo,,0,0,,,
5635,2021,51010,3221,460044,91001,Acciones Inform Orient.y Búsqueda Empleo,"25.286,14","-25.286,14",0,,,
5636,2021,51010,3221,460045,33005,Agentes de Empleo Desarrollo Local,"605.000,00","-605.000,00",0,,,
5637,2021,51010,3221,460046,33004,Formación Escuelas Taller,"4.484.886,10","-4.484.886,10",0,,,
5638,2021,51010,3221,460046,91002,Formación Escuelas Taller,"955.544,00","-955.544,00",0,,,
5639,2021,51010,3221,460112,11201,Formación Prioritariamente Desempleados,"66.958,44","-66.958,44",0,,,
5640,2021,51010,3221,460112,19090,Formación Prioritariamente Desempleados,"250.000,00","-250.000,00",0,,,
5641,2021,51010,3221,460112,32433,Formación Prioritariamente Desempleados,,0,0,,,
5642,2021,51010,3221,460112,33004,Formación Prioritariamente Desempleados,"100.000,00","-100.000,00",0,,,
5643,2021,51010,3221,460112,39144,Formación Prioritariamente Desempleados,,0,0,,,
5644,2021,51010,3221,460112,91001,Formación Prioritariamente Desempleados,"89.022,88","-89.022,88",0,,,
5645,2021,51010,3221,460119,19090,Contratación Jóvenes. Garantía Juvenil,"1.172.013,50","-1.172.013,50",0,,,
5646,2021,51010,3221,460119,91001,Contratación Jóvenes. Garantía Juvenil,"103.414,71","-103.414,71",0,,,
5647,2021,51010,3221,460120,33005,PROGRAMA PARADOS LARGA DURACIÓN,"1.000.000,00","-1.000.000,00",0,,,
5648,2021,51010,3221,460120,91002,PROGRAMA PARADOS LARGA DURACIÓN,"400.000,00","-400.000,00",0,,,
5649,2021,51010,3221,460189,32433,Empleo Joven-Primera Experiencia,,0,0,,,
5650,2021,51010,3221,470026,11201,Fomento y creación empleo en Coop. y S. Laborales,"100.000,00","-100.000,00",0,,,
5651,2021,51010,3221,470026,33005,Fomento y creación empleo en Coop. y S. Laborales,"150.000,00","-150.000,00",0,,,
5652,2021,51010,3221,470026,91001,Fomento y creación empleo en Coop. y S. Laborales,"100.000,00","-100.000,00",0,,,
5653,2021,51010,3221,470026,91002,Fomento y creación empleo en Coop. y S. Laborales,"200.000,00","-200.000,00",0,,,
5654,2021,51010,3221,470028,33005,Subvención Contratación Programa Aragón Inserta,"625.000,00","-625.000,00",0,,,
5655,2021,51010,3221,470028,91002,Subvención Contratación Programa Aragón Inserta,"600.000,00","-600.000,00",0,,,
5656,2021,51010,3221,470039,11201,Programa de fomento de empleo de autónomos,"300.000,00","-300.000,00",0,,,
5657,2021,51010,3221,470039,33005,Programa de fomento de empleo de autónomos,"1.200.000,00","-1.200.000,00",0,,,
5658,2021,51010,3221,470039,91001,Programa de fomento de empleo de autónomos,"300.000,00","-300.000,00",0,,,
5659,2021,51010,3221,470039,91002,Programa de fomento de empleo de autónomos,"1.000.000,00","-1.000.000,00",0,,,
5660,2021,51010,3221,470041,33005,Subvenciones a Empresas Iniciativa+Empleo,"150.000,00","-150.000,00",0,,,
5661,2021,51010,3221,470041,91002,Subvenciones a Empresas Iniciativa+Empleo,"150.000,00","-150.000,00",0,,,
5662,2021,51010,3221,470043,33004,Acciones complementarias de Formación Continua,"20.000,00","-20.000,00",0,,,
5663,2021,51010,3221,470056,33005,Unidades apoyo Centros Especiales Empleo,"650.000,00","-650.000,00",0,,,
5664,2021,51010,3221,470056,91002,Unidades apoyo Centros Especiales Empleo,"400.000,00","-400.000,00",0,,,
5665,2021,51010,3221,470086,11201,Formación Prioritariamente Desempleados,"329.363,04","-329.363,04",0,,,
5666,2021,51010,3221,470086,19090,Formación Prioritariamente Desempleados,"1.300.000,00","-1.300.000,00",0,,,
5667,2021,51010,3221,470086,32433,Formación Prioritariamente Desempleados,,0,0,,,
5668,2021,51010,3221,470086,33004,Formación Prioritariamente Desempleados,"5.708.000,00","-5.708.000,00",0,,,
5669,2021,51010,3221,470086,39144,Formación Prioritariamente Desempleados,,0,0,,,
5670,2021,51010,3221,470086,91001,Formación Prioritariamente Desempleados,"444.098,05","-444.098,05",0,,,
5671,2021,51010,3221,470086,91002,Formación Prioritariamente Desempleados,"1.512.087,88","-1.512.087,88",0,,,
5672,2021,51010,3221,470089,33004,Formación Prioritaria Ocupados,"3.441.749,45","-3.441.749,45",0,,,
5673,2021,51010,3221,470089,39144,Formación Prioritaria Ocupados,,0,0,,,
5674,2021,51010,3221,470089,91002,Formación Prioritaria Ocupados,"1.086.280,20","-1.086.280,20",0,,,
5675,2021,51010,3221,470090,33004,Acuerdos con Compromiso de Contratación,"1.450.000,00","-3.299.948,55","-1.849.948,55",,,
5676,2021,51010,3221,470090,91002,Acuerdos con Compromiso de Contratación,"550.000,00","-550.000,00",0,,,
5677,2021,51010,3221,470091,11201,Fomento de la contratación y estímulo del Mercado,"600.133,09","-600.133,09",0,,,
5678,2021,51010,3221,470091,33005,Fomento de la contratación y estímulo del Mercado,"1.750.000,00","99.948,55","1.849.948,55",,,
5679,2021,51010,3221,470091,91001,Fomento de la contratación y estímulo del Mercado,"600.133,09","-600.133,09",0,,,
5680,2021,51010,3221,470091,91002,Fomento de la contratación y estímulo del Mercado,"520.000,00","-520.000,00",0,,,
5681,2021,51010,3221,470092,33005,Integración Laboral en Centros Especiales de Emple,"12.600.000,00","-12.600.000,00",0,,,
5682,2021,51010,3221,470092,91002,Integración Laboral en Centros Especiales de Emple,"770.000,00","-770.000,00",0,,,
5683,2021,51010,3221,470093,11201,Contratación Personas con Discapacidad en Empleo O,"75.000,00","-75.000,00",0,,,
5684,2021,51010,3221,470093,33005,Contratación Personas con Discapacidad en Empleo O,"300.000,00","-300.000,00",0,,,
5685,2021,51010,3221,470093,91001,Contratación Personas con Discapacidad en Empleo O,"75.000,00","-75.000,00",0,,,
5686,2021,51010,3221,470111,11201,Plan Aragonés para la Mejora de la Empleabilidad J,"250.000,00","-250.000,00",0,,,
5687,2021,51010,3221,470111,33005,Plan Aragonés para la Mejora de la Empleabilidad J,,0,0,,,
5688,2021,51010,3221,470111,91001,Plan Aragonés para la Mejora de la Empleabilidad J,"250.000,00","-250.000,00",0,,,
5689,2021,51010,3221,470111,91002,Plan Aragonés para la Mejora de la Empleabilidad J,"600.000,00","-600.000,00",0,,,
5690,2021,51010,3221,470112,33004,Plan Aragonés de ayudas a la contratación con la f,"500.000,00","-500.000,00",0,,,
5691,2021,51010,3221,470129,32433,Programa experimentales Jóvenes,,0,0,,,
5692,2021,51010,3221,470129,33005,Programa experimentales Jóvenes,"707.718,23","-707.718,23",0,,,
5693,2021,51010,3221,470184,32433,Proyect territoriales para reequilibrio y equidad,,0,0,,,
5694,2021,51010,3221,480136,33004,Acciones Complementarias de Formación Continua,"20.000,00","-20.000,00",0,,,
5695,2021,51010,3221,480137,33005,Acciones Inform.Orient.y Búsqueda Empleo,"3.271.912,00","-3.271.912,00",0,,,
5696,2021,51010,3221,480139,33004,Formación Becas Escuelas Taller,"300.000,00","-300.000,00",0,,,
5697,2021,51010,3221,480145,33004,"Formación Escuelas Taller, atención a la Comarca","4.000.000,00","-4.000.000,00",0,,,
5698,2021,51010,3221,480147,91002,"Formación,Fomento y Difusión de la Economía Social","175.000,00","-175.000,00",0,,,
5699,2021,51010,3221,480148,19090,Programas de Inserción en el Empleo,"1.710.605,54","-1.710.605,54",0,,,
5700,2021,51010,3221,480148,32433,Programas de Inserción en el Empleo,,0,0,,,
5701,2021,51010,3221,480148,33005,Programas de Inserción en el Empleo,"5.418.764,43","-5.418.764,43",0,,,
5702,2021,51010,3221,480148,91001,Programas de Inserción en el Empleo,"150.999,66","-150.999,66",0,,,
5703,2021,51010,3221,480148,91002,Programas de Inserción en el Empleo,"750.000,00","-750.000,00",0,,,
5704,2021,51010,3221,480150,33005,Subvención cuotas Seg. Social pago único,"30.000,00","-30.000,00",0,,,
5705,2021,51010,3221,480214,39008,Becas de Formación Centros Nacionales,"31.044,00","-31.044,00",0,,,
5706,2021,51010,3221,480262,91002,Convenio Secretariado General Gitano,"45.000,00","-45.000,00",0,,,
5707,2021,51010,3221,480396,33005,Convenio ASZA,"84.000,00","-84.000,00",0,,,
5708,2021,51010,3221,480413,33004,Acuerdos con Compromiso de Contratación,"100.000,00","-100.000,00",0,,,
5709,2021,51010,3221,480413,91002,Acuerdos con Compromiso de Contratación,"400.000,00","-400.000,00",0,,,
5710,2021,51010,3221,480414,33004,Formación. Becas  desempleados,"1.200.000,00","-1.200.000,00",0,,,
5711,2021,51010,3221,480414,39144,Formación. Becas  desempleados,,0,0,,,
