_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2028,2020,G,7,76,760,760046,Casas Canguro CC.LL.,Casas Canguro Corporaciones Locales
2029,2020,G,7,76,760,760047,Traspaso de Func. y Serv.,Traspaso de Funciones y Servicios
2030,2020,G,7,76,760,760048,Fondo  Cohesión Comarcal,Fondo de Cohesión Comarcal
2031,2020,G,7,76,760,760049,Desarr. Alt. Com. Mineras,Desarrollo Alternativo de las Comarcas Mineras
2032,2020,G,7,76,760,760050,Consultorios Loc. Aytos,Consultorios Locales.Ayuntamientos
2033,2020,G,7,76,760,760051,Fondo Supresión  Barreras,Fondo para Supresión de Barreras Arquitectónicas
2034,2020,G,7,76,760,760052,Conv. D.P.T. Plan Mijares,Convenio D.P.T. Obras Est. Depur. Plan Río Mijares
2035,2020,G,7,76,760,760053,Actuac. de abastecimiento,Actuaciones de abastecimiento
2036,2020,G,7,76,760,760054,Plan del Agua,Plan del Agua
2037,2020,G,7,76,760,760055,Conv. Huesca y Teruel,Convenios con las ciudades de Huesca y Teruel
2038,2020,G,7,76,760,760056,Coop. Deleg. Terr. Huesca,Act. Coop. específica Deleg. Territorial de Huesca
2039,2020,G,7,76,760,760057,Coop. Deleg. Terr. Teruel,Act. Coop. específica Deleg. Territorial de Teruel
2040,2020,G,7,76,760,760058,Com.Cinca Medio Res.Fonz,Adm.Comarcal Cinca Medio. Constr. resid. Fonz
2041,2020,G,7,76,760,760059,Infraestructuras Municip.,Infraestructuras Municipales
2042,2020,G,7,76,760,760060,Subv.Dllo Infraestr.Turís,Subv. para desarrollo de Infraestraestr.Turísticas
2043,2020,G,7,76,760,760061,Ayto.Huesca M.Pedag.Arag.,Ayto. Huesca Museo Pedagógico de Aragón
2044,2020,G,7,76,760,760062,Conv. Errad.Violenc.Gén.,Conv. progr. prev. y erradicación violencia género
2045,2020,G,7,76,760,760063,Plan 06-08 Reh.Viv.Alquil,Plan Vivienda 2006-2008 Rehabil Vivienda Alquiler
2046,2020,G,7,76,760,760064,Áreas Plan 06-08 Urbaniz.,Áreas Rehabilitación Plan 2006-2008 Urbanización
2047,2020,G,7,76,760,760065,Vertebr. territ. y social,Act.Coop. específica vertebr. territorial y social
2048,2020,G,7,76,760,760066,Actuac. de saneamiento,Actuaciones de saneamiento
2049,2020,G,7,76,760,760067,Const.Pista Hielo Jaca,Const.Pista Hielo Jaca -Festival Olímpico Pirineos
2050,2020,G,7,76,760,760068,Dllo Soc-Econ.zonas ENP's,Dllo socioeconómico zonas de influencia de ENP's
2051,2020,G,7,76,760,760069,Mejora Carreteras Locales,Mejora de Carreteras Locales
2052,2020,G,7,76,760,760070,Conv. parque nac. Ordesa,Conv. zona influencia parque nacional de Ordesa
2053,2020,G,7,76,760,760071,Creac. nuevos esp.proteg.,Creación nuevos espacios naturales protegidos
2054,2020,G,7,76,760,760072,Inst.Deportivas Ay.Monzón,Instalaciones Deportivas Ayuntamiento Monzón
2055,2020,G,7,76,760,760073,Prog.Viv.Vacía Alquil Soc,Programa Vivienda Vacía en Alquiler Social
2056,2020,G,7,76,760,760075,Finac. Invers.Supramunic.,Financiación de inversiones supramunicipales
2057,2020,G,7,76,760,760076,Puesta marcha actv. comar,Puesta marcha y Func. organ. y activ. de comarcas
2058,2020,G,7,76,760,760077,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
2059,2020,G,7,76,760,760078,Subv.Invers. EELL M.Ambie,Subv. para invers. EELL en materia de M.Ambiente
2060,2020,G,7,76,760,760079,Ap. despl.Telecom B.Ancha,Apoyo despliegue telecomunicaciones en banda ancha
2061,2020,G,7,76,760,760080,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
2062,2020,G,7,76,760,760081,Educación Infantil,Educación Infantil
2063,2020,G,7,76,760,760082,Ampl. Ctros atenc.depend.,Ampl. y reforma centros atención a la dependencia
2064,2020,G,7,76,760,760083,Asesoramiento Urbanístico,Servicios Asesoramiento Urbanístico
2065,2020,G,7,76,760,760084,Archivos y Museos Munic.,Archivos y Museos Municipales
2066,2020,G,7,76,760,760085,DP Teruel P.E. Teruel,D.P.Teruel. Plan Especial de Teruel
2067,2020,G,7,76,760,760086,Invers. Ctros Serv.Soc.,Inversiones en Centros de Servicios Sociales
2068,2020,G,7,76,760,760087,Conv. Col. D. Prov.  Agua,Convenios Colab. Dip. Prov. actuaciones rel. agua
2069,2020,G,7,76,760,760088,Oficde Gestión-Ventan ARI,Oficinas de Gestión-Ventanillas en ARIS
2070,2020,G,7,76,760,760089,Ay. infra. afec. m.cebra,Ay. para infrestructuras afectadas mejillón cebra
2071,2020,G,7,76,760,760090,Parque metropolitano Zar.,Parque metropolitano Zaragoza
2072,2020,G,7,76,760,760092,Restauración de castillos,Restauración de castillos
2073,2020,G,7,76,760,760093,Act. materia infr. hidr.,Actuaciones mater. de infraestructuras hidraúlicas
2074,2020,G,7,76,760,760094,Subv. mat. institucional,Subvenciones en materia institucional
2075,2020,G,7,76,760,760095,Fomento part. ciudadana,Fomento de la participación ciudadana
2076,2020,G,7,76,760,760096,Plan des. sost. Comarcas,Plan desarrollo sostenible comarcas
2077,2020,G,7,76,760,760097,Act. Plan Integral Agua,Actuaciones Plan Integral del Agua
2078,2020,G,7,76,760,760099,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
2079,2020,G,7,76,760,760100,Rehab.Edif.Públicos Resid,Ayudas Rehabilit. Edificios Públicos Residenciales
2080,2020,G,7,76,760,760101,Conv. Com. Des Sos Rural,Convenio Comarcas Desarrollo Sost. Medio Rural
2081,2020,G,7,76,760,760102,Financ. Tranvía Zaragoza,Financiación línea tranvía Norte-Sur de Zaragoza
2082,2020,G,7,76,760,760103,P.vivienda 2009-2012.Chab,P.vivienda 2009-2012.Ayuda erradicación chabolismo
2083,2020,G,7,76,760,760104,Conv.EELL Dllo. Sostenib.,Convenios con EE.LL. Desarrollo Sostenible
2084,2020,G,7,76,760,760105,Red Oficinas At.Ciudadano,Red Oficinas Integradas de atención al ciudadano
2085,2020,G,7,76,760,760106,Ley Des. Rural Sostenible,Ley 45/2007 Desarrollo Rural Sostenible
2086,2020,G,7,76,760,760107,Restauración Pat. Inmuebl,Restauración del Patrimonio Inmueble
2087,2020,G,7,76,760,760108,Rest.Patrimon.Urbanistico,Restauración Patrimonio Urbanístico
2088,2020,G,7,76,760,760109,Proy. P. D. Sostenible R.,Proyecto Piloto Desarrollo Sostenible Medio Rural
2089,2020,G,7,76,760,760110,Rehab.aislada.REVA Aytos,Rehabilitación aislada. REVA Aytos Plan 2005-2008
2090,2020,G,7,76,760,760111,Conv. Infr. Infantil y Pr,Convenios Infraestructuras Educación Infantil y Pr
2091,2020,G,7,76,760,760112,Conv. Infr. Sec. y FP,Convenios Infraestructuras Educación Sec y FP
2092,2020,G,7,76,760,760113,Infra.educación ambiental,Infraestructuras para educación ambiental
2093,2020,G,7,76,760,760114,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
2094,2020,G,7,76,760,760115,Los Fayos Ejec. sentencia,Los Fayos. Ejecución sentencia
2095,2020,G,7,76,760,760116,Subv Act Entornos Int Tur,Subvención actuaciones entornos interés turístico
2096,2020,G,7,76,760,760117,Ayto. Cuarte CP Foro Roma,Ayto. Cuarte construcción CP Foro Romano
2097,2020,G,7,76,760,760118,Fondo Estatal de Empleo,Fondo Estatal de Empleo
2098,2020,G,7,76,760,760119,Conv. carr Dip. Provincia,Convenios carreteras con Diputaciones Provinciales
2099,2020,G,7,76,760,760120,P A. Des Alt. C. Mineras,Plan Aragonés Des. Alternativo C Mineras (EELL)
2100,2020,G,7,76,760,760121,Ayto Maria de Huerva CEI,Ayuntamiento María de Huerva. CEI María de Huerva
2101,2020,G,7,76,760,760122,Conv. Manc. Central de Zg,Convenio con la Mancomunidad Central de Zaragoza
2102,2020,G,7,76,760,760123,Convenio ciudad Huesca,Convenio con la ciudad de Huesca
2103,2020,G,7,76,760,760124,Convenio ciudad Teruel,Convenio con la ciudad de Teruel
2104,2020,G,7,76,760,760125,Conv. Ayto. Zaragoza. Obras de saneamiento,Convenio Ayto.. Zaragoza. Obras de saneamiento
2105,2020,G,7,76,760,760126,Fondo de Inversiones de Teruel,Fondo de Inversiones de Teruel
2106,2020,G,7,76,760,760127,Convenio Ayto.Fanlo cons.carret. viabilidad invern,Convenio Ayto.Fanlo cons.carret. viabilidad invern
2107,2020,G,7,76,760,760128,Subv. inversión en nucleo medieval Montañana (HU),Subv. inversión en nucleo medieval Montañana (HU)
2108,2020,G,7,76,760,760129,Regeneración y renovación urbana. Plan 2013-2016,Regeneración y renovación urbana. Plan 2013-2016
2109,2020,G,7,76,760,760130,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
2110,2020,G,7,76,760,760131,Convenios - FITE,Convenios - FITE
2111,2020,G,7,76,760,760132,Ciclo Urbano del Agua,Ciclo Urbano del Agua
2112,2020,G,7,76,760,760133,Obras en nucleo de Jánovas,Obras en nucleo de Jánovas
2113,2020,G,7,76,760,760134,Vías verdes. Comarca Jiloca y Ayuntamiento Alcañiz,Vías verdes. Comarca Jiloca y Ayuntamiento Alcañiz
2114,2020,G,7,76,760,760135,Convenio LUESIA construcción pasarela A-1202,Convenio LUESIA construcción pasarela A-1202
2115,2020,G,7,76,760,760136,Convenio DPZ. Eje.travesías Villamayor Fuendejalon,Convenio DPZ. Eje.travesías Villamayor Fuendejalon
2116,2020,G,7,76,760,760137,Convenio DPT. Proteccion civil,Convenio DPT. Proteccion civil
2117,2020,G,7,76,760,760138,Conv. ayto. de Huesca. Proteccion civil,Conv. ayto. de Huesca. Proteccion civil
2118,2020,G,7,76,760,760139,Ayudas a la memoria democrática,Ayudas a la memoria democrática
2119,2020,G,7,76,760,760140,Creación aparcamientos para caravanas,Creación aparcamientos para caravanas
2120,2020,G,7,76,760,760141,Ayuntamiento de HUesca - Parque Deportivo S. Jorge,Ayuntamiento de HUesca - Parque Deportivo S. Jorge
2121,2020,G,7,76,760,760142,Gestión de riesgos de inundación,Gestión de riesgos de inundación
2122,2020,G,7,76,760,760143,Transferencia Ayto. Torla desprend. Pista Bujaruel,Transferencia Ayto. Torla desprend. Pista Bujaruel
2123,2020,G,7,76,760,760144,Parques culturales,Parques culturales
2124,2020,G,7,76,760,760145,Fondo de Cohesión territorial,Fondo de Cohesión territorial
2125,2020,G,7,76,760,760146,Centro Promoción Territorial Comarca Matarraña,Centro Promoción Territorial Comarca Matarraña
2126,2020,G,7,76,760,760147,Conservatorio en edif. Asilo S.José y C.S. S.Julia,Conservatorio en edif. Asilo S.José y C.S. S.Julia
2127,2020,G,7,76,760,760148,Ayto.Teruel.Varios proyectos Presidencia FITE 2017,Ayto.Teruel.Varios poryectos Presidencia FITE 2017
2128,2020,G,7,76,760,760149,Ayudas para Parques de Bomberos,Ayudas para Parques de Bomberos
2129,2020,G,7,76,760,760150,FITE - Carreteras provinciales,FITE - Carreteras provinciales
2130,2020,G,7,76,760,760151,Convenio Ayto. de Huesca. Compra de terrenos,Convenio Ayto. de Huesca. Compra de terrenos
2131,2020,G,7,76,760,760152,Fondo de Garantía,Fondo de Garantía
2132,2020,G,7,76,760,760153,Reindustrialización  Comarcas Mineras,Reindustrialización  Comarcas Mineras
2133,2020,G,7,76,760,760154,Subv. Ayun. Fiscal. Recuperación Terrenos,Subv. Ayun. Fiscal. Recuperación Terrenos
2134,2020,G,7,76,760,760155,Subv. Ayto de Sariñena. Obras residencia mayores,Subv. Ayto de Sariñena. Obras residencia mayores
2135,2020,G,7,76,760,760156,Bibliotecas municipales,Bibliotecas municipales
2136,2020,G,7,76,760,760157,Promoción del vehículo eléctrico,Promoción del vehículo eléctrico
2137,2020,G,7,76,760,760158,Subvención Proyecto Acceso Hospital Teruel,Subvención Proyecto Acceso Hospital Teruel
2138,2020,G,7,76,760,760159,Campamentos juveniles,Campamentos juveniles
2139,2020,G,7,76,760,760160,Convenio Ayuntamiento Huesca.Mejora mercado local,Convenio Ayuntamiento Huesca.Mejora mercado local
2140,2020,G,7,76,760,760161,Inversiones Centenario Parque Nac Ordesa y Monte P,Inversiones Centenario Parque Nac Ordesa y Monte P
2141,2020,G,7,76,760,760162,El Pueyo Araguás. Mejora infraestructuras.,El Pueyo Araguás. Mejora infraestructuras.
2142,2020,G,7,76,760,760163,Plan de retirada amianto,Plan de retirada amianto
2143,2020,G,7,76,760,760164,Fomento de las Comarcas Mineras,Fomento de las Comarcas Mineras
2144,2020,G,7,76,760,760165,Ayudas para emergencias,Ayudas para emergencias
2145,2020,G,7,76,760,760166,Mejoras red abastecimiento agua en Novallas,Mejora red abastecimiento agua en Novallas
2146,2020,G,7,76,760,760167,Plan MOVES,Plan MOVES
2147,2020,G,7,76,760,760168,Conv. Ayto. Teruel. Instalaciones Deportivas,Conv. Ayto. Teruel. Instalaciones Deportivas
2148,2020,G,7,76,760,760169,Innovación y vertebración del territorio,Innovación y vertebración del territorio
2149,2020,G,7,76,760,760170,Promoción del paisaje,Promoción del paisaje
2150,2020,G,7,76,760,760171,"FITE. Convocat. Gasísticos, Eléctricos e Hidráulic","FITE. Convocat. Gasísticos, Eléctricos e Hidráulic"
2151,2020,G,7,76,760,760172,FITE. Plan MINER,FITE. Plan MINER
2152,2020,G,7,76,760,760173,FITE. Proyecto urbanización vial en Alcañíz,FITE. Proyecto urbanización vial en Alcañíz
2153,2020,G,7,76,760,760174,FITE. Plan Estrate. Desar. Económico prov. Teruel,FITE. Plan Estrate. Desar. Económico prov. Teruel
2154,2020,G,7,76,760,760175,FITE 2018. Reindusrtialiización municipios mineros,FITE 2018. Reindusrtialiización municipios mineros
2155,2020,G,7,76,760,760176,FITE2018. Infraestructuras municipales prov.Teruel,FITE2018. Infraestructuras municipales prov.Teruel
2156,2020,G,7,76,760,760177,Programa PREE. Rehabilitación,Programa PREE. Rehabilitación
2157,2020,G,7,76,760,760178,Línea subvenciones resíduos,Línea subvenciones resíduos
2158,2020,G,7,76,760,760180,Convenio  Colab.Instalaciones Deport Ayto. Teruel,Convenio  Colab.Instalaciones Deport Ayto. Teruel
2159,2020,G,7,76,760,760181,Convenio  Colab.Instalaciones Deport Ayto. Alcañiz,Convenio  Colab.Instalaciones Deport Ayto. Alcañiz
2160,2020,G,7,76,760,760182,Convenio  Colab.Instalaciones Dep Ayto. La Almunia,Convenio  Colab.Instalaciones Dep Ayto. La Almunia
2161,2020,G,7,76,760,760183,FITE. Subv. Inversiones Diputación Prov. Teruel,FITE. Subv. Inversiones Diputación Prov. Teruel
2162,2020,G,7,76,760,760184,Entidades Locales. Ayudas Plan Vivienda,Entidades Locales. Ayudas Plan Vivienda
2163,2020,G,7,76,760,760185,Convocatoria PIMA Cambio climático,Convocatoria PIMA Cambio climático
2164,2020,G,7,76,760,760999,Fondo de Desarrollo Territorial y Rural,Fondo de Desarrollo Territorial y Rural
2165,2020,G,7,77,770,770000,Ayudas Digitalizate,Ayudas Digitalizate
2166,2020,G,7,77,770,770001,Apoyo a Empr Aragonesas,Apoyo a Empresas Aragonesas
2167,2020,G,7,77,770,770002,Alojamiento Temporeros,Subv. Alojamiento Temporeros (Decreto 43/2000)
2168,2020,G,7,77,770,770003,Ay.Acces.V.L.R.,Ayudas accesibilidad vehículos l.regulares viajero
2169,2020,G,7,77,770,770004,Renovac.Vehíc.Líneas Reg.,Ayudas Renovación Vehículos Líneas Regul.Viajeros
2170,2020,G,7,77,770,770005,Ayud.Perman.Frutos Secos,Ayuda permanente Frutos Secos
2171,2020,G,7,77,770,770006,Medidas Agroambientales,Medidas Agroambientales
2172,2020,G,7,77,770,770007,Mejora Compet.Agrar.Pdr.,Mejora Competitividad Agraria P.D.R.
2173,2020,G,7,77,770,770008,Plan Reestructurac.Viñedo,Plan de Reestructuración del Viñedo
2174,2020,G,7,77,770,770009,Progr.Abandono Prod.Leche,Programa Abandono Producción Lechera
2175,2020,G,7,77,770,770010,Programa Apícola,Programa Apícola
2176,2020,G,7,77,770,770011,Agrupac.Product.Agrarios,Agrupaciones Productores Agrarios
2177,2020,G,7,77,770,770012,Plan Comp. Ind.Agroalim.,Plan Compet. Sector Agroalim.-Apoyo Ind. Agroalim.
2178,2020,G,7,77,770,770013,Financiac.Asociac.Agrario,Financiación Asociacionismo Agrario
2179,2020,G,7,77,770,770014,Fomento Comercialización,Fomento Comercialización Productos Agr. y Aliment.
2180,2020,G,7,77,770,770015,Dllo Contratos Agrarios,Desarrollo de los Contratos Agrarios
2181,2020,G,7,77,770,770016,Fondo Programa I.F.O.P.,Fondo Prog Instrumento Financ.Orientación Pesquera
2182,2020,G,7,77,770,770017,Apoyo ADS,Apoyo Programa Agrupaciones de Defensa Sanitaria
2183,2020,G,7,77,770,770018,Apoyo  A.T.R.I.A.S.-LI,Apoyo  A.T.R.I.A.S. - Lucha Integrada
2184,2020,G,7,77,770,770019,Apoyo Equipam.Ganaderos,Apoyo a Equipamientos Ganaderos
2185,2020,G,7,77,770,770020,Ayudas a la Ganadería,Ayudas a la Ganadería
2186,2020,G,7,77,770,770021,Control Oficial Lechero,Control Oficial de Rendimiento Lechero
2187,2020,G,7,77,770,770022,Fom.Ganad.Extensiva Autoc,Fomento a la Ganadería Extensiva  Autóctona
2188,2020,G,7,77,770,770023,Errad. enferm.animales,Indemn.erradic.enfermedades y sacrificio animales
2189,2020,G,7,77,770,770025,Lucha C/Agentes Nocivos,Lucha Contra Agentes Nocivos
2190,2020,G,7,77,770,770026,Progr.Calidad de la Carne,Programa de Calidad de la Carne
2191,2020,G,7,77,770,770027,Pro.Mejora Calidad  Leche,Programa de Mejora de la Calidad de la Leche
2192,2020,G,7,77,770,770029,Red Experimental Agraria,Apoyo a la Red Experimental Agraria
2193,2020,G,7,77,770,770030,Asistencia Gestion Explot,Asistencia a la Gestión de Explotaciones
2194,2020,G,7,77,770,770032,Cese Anticipado,Cese Anticipado
2195,2020,G,7,77,770,770033,Forestación Tierras Agr.,Ayudas a la Forestación de Tierras Agrícolas
2196,2020,G,7,77,770,770034,Incorp.Jóvenes Agricult.,Incorporación de Jóvenes Agricultores
2197,2020,G,7,77,770,770035,Indemnizac Compens.Básica,Indemnización Compensatoria Básica
2198,2020,G,7,77,770,770036,Moderniz.Explotaciones,Modernización de Explotaciones
2199,2020,G,7,77,770,770037,Modernización de Regadíos,Modernización de Regadíos
2200,2020,G,7,77,770,770038,P.E.B.E.A.,Plan Estratégico del Bajo Ebro Aragonés
2201,2020,G,7,77,770,770039,Primas Seguros Agrarios,Primas Seguros Agrarios
2202,2020,G,7,77,770,770040,Programas Leader,Programas Iniciat.Comunitaria Leader
2203,2020,G,7,77,770,770041,P.R.O.D.E.R.,Programas de Diversificación Económica Rural
2204,2020,G,7,77,770,770042,Convenios S.E.P.E.S.,Convenios Soc.Est.Promoc.Y Equipamiento del Suelo
2205,2020,G,7,77,770,770043,Plan Consol.Competit.PYME,Plan  de Consolidación y Competitividad PYME
2206,2020,G,7,77,770,770045,Subv.Inv.Pr.Y Mejor.Comp.,Subv.Inversiones Product.Y Mejora Competitividad
2207,2020,G,7,77,770,770046,Plan Auton.De Gasoductos,Plan Autonómico de Gasoductos
2208,2020,G,7,77,770,770047,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
2209,2020,G,7,77,770,770048,Minería no Energética,Subvenciones a la Minería no Energética
2210,2020,G,7,77,770,770049,Subv. Calidad Comercio,Subv. Calidad Comercio
2211,2020,G,7,77,770,770050,Subv. Innovacion Comercio,Subv. Innovación Comercio
2212,2020,G,7,77,770,770051,Subv.Inver Comercio Empr.,Subv. Inversión Comercio Empresas
2213,2020,G,7,77,770,770052,Invers.Empresas Artesanas,Subv.Inversión Empresas Artesanas
2214,2020,G,7,77,770,770053,Modern.Y Mej.Calid.Tur.,Plan Modernización  y Mejora Calidad Turística
2215,2020,G,7,77,770,770054,Acciones Sdad Información,Acciones Sociedad de la Información
2216,2020,G,7,77,770,770055,Montes Particulares,Subvención Montes Particulares de Privados
2217,2020,G,7,77,770,770056,D 228/2004 Part. M.Natur.,Decreto 228/04.Particulares.Desarrollo Sostenible
2218,2020,G,7,77,770,770057,Progr.Medidas Agroambient,Programa Medidas Agroambientales
2219,2020,G,7,77,770,770058,Subv.daños Fauna,Subvenciones daños Fauna
2220,2020,G,7,77,770,770059,Conv. ENDESA proy. lineas. electricas,Convenio ENDESA. Proyecto líneas eléctricas
2221,2020,G,7,77,770,770060,Inversiones en Empresas,Fomento Inversiones Ambientales en Empresas
2222,2020,G,7,77,770,770061,Inver. Empresas Ganaderas,Adaptación Sector Ganadero a la Ley 16/2002
2223,2020,G,7,77,770,770062,Inv. en Calidad Ambiental,Inversiones para las Mejoras Mediambientales
2224,2020,G,7,77,770,770064,Cooperat.Y Ss.Ll.Mujeres,Subvención Cooperativas y SS.LL. Mujeres
2225,2020,G,7,77,770,770066,Fom. Cooperativas.,Fomento a Cooperativas con atención a la Comarca
2226,2020,G,7,77,770,770067,Cooperativas y SS.LL.,Subv. de Capital Cooperativas y Socied. Laborales
2227,2020,G,7,77,770,770068,Renov. parque tractores,Renovación parque de tractores
2228,2020,G,7,77,770,770069,Ayudas paliar adv.climát.,Ayudas paliar daños producidos por adv.climáticas
2229,2020,G,7,77,770,770070,Trazab. Sctor Hortofrutíc,Trazabilidad del Sector Hortofrutícola
2230,2020,G,7,77,770,770071,Concentración parcelaria,Concentración parcelaria y ordenación de explotac.
2231,2020,G,7,77,770,770072,Mej Efic.Energ.Maq.Agrico,Mejora Eficiencia Energética en el uso Maquinaria
2232,2020,G,7,77,770,770073,Apoy.Fomento Calidad,Apoy. Fomento  Calidad y Prom.Prod.Agroalim.Artesa
2233,2020,G,7,77,770,770074,Ayudas minimis (gasóleo),Ayudas minimis (gasóleo)
2234,2020,G,7,77,770,770075,Concurs. razas puras,Concursos y subastas de razas puras
2235,2020,G,7,77,770,770076,Reconv. plantac. frutícol,Reconversión de plantaciones frutícolas
2236,2020,G,7,77,770,770077,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
2237,2020,G,7,77,770,770079,Fto activ. ec. reciclado,Subv. fomento de actividad económica de reciclado
2238,2020,G,7,77,770,770080,Ord. y fmto Sctor Equino,Ordenación y fomento del Sector Equino
2239,2020,G,7,77,770,770081,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
2240,2020,G,7,77,770,770082,Selec Genetic. EET ovino,Selección genética para resistencia EET en ovino
2241,2020,G,7,77,770,770083,Subv. inv. moder.innov.,"Subvenciones inversiones, moder., innov. comercio"
2242,2020,G,7,77,770,770084,LEADER 2007-2013 y siguientes,LEADER 2007-2013 y siguientes
2243,2020,G,7,77,770,770085,Ayudas gripe aviar,Ayudas avicultura gripe aviar
2244,2020,G,7,77,770,770086,Aydas equip infraest tran,Ayudas equipamientos e infraestructuras del transp
2245,2020,G,7,77,770,770087,Subv. intereses sequía,Subvenciones intereses préstamos sequía
2246,2020,G,7,77,770,770088,Convenio cooperativas,Convenio cooperativas
2247,2020,G,7,77,770,770089,Subv. asesor. explot. agr,Subvenciones asesoramiento explotaciones agrarias
2248,2020,G,7,77,770,770090,Subv. cont. cadav. animal,Subve. contenedores recogida cadáveres animales
2249,2020,G,7,77,770,770091,Act. mat. planif. hidrául,Actuaciones materia planificación hidráulica
2250,2020,G,7,77,770,770092,Consol. Regadíos P. Agua,Consolidación Regadíos compromisos Pacto del Agua
2251,2020,G,7,77,770,770094,Conv.restaur. patri.cultu,Convenio CAI restauración patrimonio cultural
2252,2020,G,7,77,770,770095,Compensación daños osos,Compensación explot.gan.daños producidos por osos
2253,2020,G,7,77,770,770096,Apoyo a los prod. tomate,Apoyo a los productores de tomate
2254,2020,G,7,77,770,770097,Fondo Programa FEP,Fondo Programa FEP
2255,2020,G,7,77,770,770098,Fomento estruc. aso.agra.,Fomento estructuras asociativas agrarias
2256,2020,G,7,77,770,770099,Proy. demo Tec. Agraria,Proyectos demostración Tecnología Agraria
2257,2020,G,7,77,770,770100,Subv. intereses exp.ganad,Subvenciones intereses explotaciones ganaderas
2258,2020,G,7,77,770,770101,Fomento Prod. R Autóctona,Fomento Producción de Razas Autóctonas
2259,2020,G,7,77,770,770102,Fomento Sect. Ovino-Capri,Fomento Sectores Ovino y Caprino
2260,2020,G,7,77,770,770103,Ay. Gest. Subp. Orig Anim,Ayudas a Gestión de Subproductos de Origen Animal
2261,2020,G,7,77,770,770104,Mejora Gest. Medio. D.Por,Mejora Gestión Medioambiental de Deyec. Porcinas
2262,2020,G,7,77,770,770105,Apoyo Gan. Extensiva Mont,Apoyo Ganadería Extensiva de Montaña
2263,2020,G,7,77,770,770106,Ay.  Asoc Prot. Animales,Ayudas a  Asociaciones Protectoras de Animales
2264,2020,G,7,77,770,770107,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
2265,2020,G,7,77,770,770108,Ayudas biodig.purines,Ayudas a expot. ganaderas por biodigestión purines
2266,2020,G,7,77,770,770109,Cancelación prest. insolv,Cancelación préstamos por insolvencias
2267,2020,G,7,77,770,770110,Ayuda teatro y danza,Subv. infr.cult.empresas.Ayudas al teatro y  danza
2268,2020,G,7,77,770,770111,Ayudas a la musica,Subv. infr.cult.empresas.Ayudas a la música
2269,2020,G,7,77,770,770112,Des.Sostenible M.Rural,Desarrollo sostenible del medio rural
2270,2020,G,7,77,770,770113,Convenios Acuaebro,Convenios Acuaebro
2271,2020,G,7,77,770,770114,Prog Des.Rural Sostenible,Programa Desarrollo Rural Sostenible
2272,2020,G,7,77,770,770115,Red Aragonesa D. Rural,Red Aragonesa de Desarrollo Rural
2273,2020,G,7,77,770,770116,Subv. infr. deport. empre,Subv. infr. deport. empresas. Ayudas al deporte
2274,2020,G,7,77,770,770117,Infraestruct. empr. cult.,Infraestructuras para empresas culturales
2275,2020,G,7,77,770,770118,Rehab. Infraest. Rurales,Rehabilitación Infraestructuras Rurales
2276,2020,G,7,77,770,770119,Ay. prod. integ. guisante,Ayudas a la producción integrada del guisante
2277,2020,G,7,77,770,770120,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
2278,2020,G,7,77,770,770121,Plan Agroam. Ganad.Exten.,Plan Apoyo Agroambiental Ganadería Extensiva
2279,2020,G,7,77,770,770122,Prom. Medianas Empresas,Promoción de las Medianas Empresas
2280,2020,G,7,77,770,770123,conectividad AP2-NII,Mejora de la conectividad AP2 y la carretera NII
2281,2020,G,7,77,770,770124,"Subv. Ac.Fij, E.Inserción","Subvenciones Activos Fijos, Empresas de Inserción"
2282,2020,G,7,77,770,770125,Plan Impulso Pymes invers,Plan Impulso para PYMES inversión
2283,2020,G,7,77,770,770126,Plan RENOVE,Plan RENOVE
2284,2020,G,7,77,770,770127,P A. Des Alt. C. Mineras,Plan Aragonés Des. Alternativo C Mineras (Empresa)
2285,2020,G,7,77,770,770128,Subvenciones inversión empresas sector ferial,Subvenciones inversión empresas sector ferial
2286,2020,G,7,77,770,770129,Convocatoria Empresas - FITE,Convocatoria Empresas - FITE
2287,2020,G,7,77,770,770130,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
2288,2020,G,7,77,770,770131,Creación de redes y grupos ámbito sanitario,Creación de redes y grupos ámbito sanitario
2289,2020,G,7,77,770,770132,Actividades de Transferencia e Innovación,Actividades de Transferencia e Innovación
2290,2020,G,7,77,770,770133,Proyectos de Cooperación,Proyectos de Cooperación
2291,2020,G,7,77,770,770134,Red Natura 2000 - medida 401 PDR 2014-2020,Red Natura 2000 - medida 401 PDR 2014-2020
