_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1441,2015,G,7,76,760,760097,Act. Plan Integral Agua,Actuaciones Plan Integral del Agua
1442,2015,G,7,76,760,760099,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
1443,2015,G,7,76,760,760100,Rehab.Edif.Públicos Resid,Ayudas Rehabilit. Edificios Públicos Residenciales
1444,2015,G,7,76,760,760101,Conv. Com. Des Sos Rural,Convenio Comarcas Desarrollo Sost. Medio Rural
1445,2015,G,7,76,760,760102,Financ. Tranvía Zaragoza,Financiación línea tranvía Norte-Sur de Zaragoza
1446,2015,G,7,76,760,760103,P.vivienda 2009-2012.Chab,P.vivienda 2009-2012.Ayuda erradicación chabolismo
1447,2015,G,7,76,760,760104,Conv.EELL Dllo. Sostenib.,Convenios con EE.LL. Desarrollo Sostenible
1448,2015,G,7,76,760,760105,Red Oficinas At.Ciudadano,Red Oficinas Integradas de atención al ciudadano
1449,2015,G,7,76,760,760106,Ley Des. Rural Sostenible,Ley 45/2007 Desarrollo Rural Sostenible
1450,2015,G,7,76,760,760107,Restauración Pat. Inmuebl,Restauración del Patrimonio Inmueble
1451,2015,G,7,76,760,760108,Rest.Patrimon.Urbanistico,Restauración Patrimonio Urbanístico
1452,2015,G,7,76,760,760109,Proy. P. D. Sostenible R.,Proyecto Piloto Desarrollo Sostenible Medio Rural
1453,2015,G,7,76,760,760110,Rehab.aislada.REVA Aytos,Rehabilitación aislada. REVA Aytos Plan 2005-2008
1454,2015,G,7,76,760,760111,Conv. Infr. Infantil y Pr,Convenios Infraestructuras Educación Infantil y Pr
1455,2015,G,7,76,760,760112,Conv. Infr. Sec. y FP,Convenios Infraestructuras Educación Sec y FP
1456,2015,G,7,76,760,760113,Infra.educación ambiental,Infraestructuras para educación ambiental
1457,2015,G,7,76,760,760114,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1458,2015,G,7,76,760,760115,Los Fayos Ejec. sentencia,Los Fayos. Ejecución sentencia
1459,2015,G,7,76,760,760116,Subv Act Entornos Int Tur,Subvención actuaciones entornos interés turístico
1460,2015,G,7,76,760,760117,Ayto. Cuarte CP Foro Roma,Ayto. Cuarte construcción CP Foro Romano
1461,2015,G,7,76,760,760118,Fondo Estatal de Empleo,Fondo Estatal de Empleo
1462,2015,G,7,76,760,760119,Conv. carr Dip. Provincia,Convenios carreteras con Diputaciones Provinciales
1463,2015,G,7,76,760,760120,P A. Des Alt. C. Mineras,Plan Aragonés Des. Alternativo C Mineras (EELL)
1464,2015,G,7,76,760,760121,Ayto Maria de Huerva CEI,Ayuntamiento María de Huerva. CEI María de Huerva
1465,2015,G,7,76,760,760122,Conv. Manc. Central de Zg,Convenio con la Mancomunidad Central de Zaragoza
1466,2015,G,7,76,760,760123,Convenio ciudad Huesca,Convenio con la ciudad de Huesca
1467,2015,G,7,76,760,760124,Convenio ciudad Teruel,Convenio con la ciudad de Teruel
1468,2015,G,7,76,760,760125,Conv. Ayto. Zaragoza. Obras de saneamiento,Convenio Ayto.. Zaragoza. Obras de saneamiento
1469,2015,G,7,76,760,760126,Fondo de Inversiones de Teruel,Fondo de Inversiones de Teruel
1470,2015,G,7,76,760,760127,Convenio Ayto.Fanlo cons.carret. viabilidad invern,Convenio Ayto.Fanlo cons.carret. viabilidad invern
1471,2015,G,7,76,760,760128,Subv. inversión en nucleo medieval Montañana (HU),Subv. inversión en nucleo medieval Montañana (HU)
1472,2015,G,7,76,760,760129,Regeneración y renovación urbana. Plan 2013-2016,Regeneración y renovación urbana. Plan 2013-2016
1473,2015,G,7,76,760,760130,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
1474,2015,G,7,76,760,760131,Convenios - FITE,Convenios - FITE
1475,2015,G,7,76,760,760999,Fondo de Desarrollo Territorial y Rural,Fondo de Desarrollo Territorial y Rural
1476,2015,G,7,77,770,770001,Apoyo a Empr Aragonesas,Apoyo a Empresas Aragonesas
1477,2015,G,7,77,770,770002,Alojamiento Temporeros,Subv. Alojamiento Temporeros (Decreto 43/2000)
1478,2015,G,7,77,770,770003,Ay.Acces.V.L.R.,Ayudas accesibilidad vehículos l.regulares viajero
1479,2015,G,7,77,770,770004,Renovac.Vehíc.Líneas Reg.,Ayudas Renovación Vehículos Líneas Regul.Viajeros
1480,2015,G,7,77,770,770005,Ayud.Perman.Frutos Secos,Ayuda permanente Frutos Secos
1481,2015,G,7,77,770,770006,Medidas Agroambientales,Medidas Agroambientales
1482,2015,G,7,77,770,770007,Mejora Compet.Agrar.Pdr.,Mejora Competitividad Agraria P.D.R.
1483,2015,G,7,77,770,770008,Plan Reestructurac.Viñedo,Plan de Reestructuración del Viñedo
1484,2015,G,7,77,770,770009,Progr.Abandono Prod.Leche,Programa Abandono Producción Lechera
1485,2015,G,7,77,770,770010,Programa Apícola,Programa Apícola
1486,2015,G,7,77,770,770011,Agrupac.Product.Agrarios,Agrupaciones Productores Agrarios
1487,2015,G,7,77,770,770012,Plan Comp. Ind.Agroalim.,Plan Compet. Sector Agroalim.-Apoyo Ind. Agroalim.
1488,2015,G,7,77,770,770013,Financiac.Asociac.Agrario,Financiación Asociacionismo Agrario
1489,2015,G,7,77,770,770014,Fomento Comercialización,Fomento Comercialización Productos Agr. y Aliment.
1490,2015,G,7,77,770,770015,Dllo Contratos Agrarios,Desarrollo de los Contratos Agrarios
1491,2015,G,7,77,770,770016,Fondo Programa I.F.O.P.,Fondo Prog Instrumento Financ.Orientación Pesquera
1492,2015,G,7,77,770,770017,Apoyo ADS,Apoyo Programa Agrupaciones de Defensa Sanitaria
1493,2015,G,7,77,770,770018,Apoyo  A.T.R.I.A.S.-LI,Apoyo  A.T.R.I.A.S. - Lucha Integrada
1494,2015,G,7,77,770,770019,Apoyo Equipam.Ganaderos,Apoyo a Equipamientos Ganaderos
1495,2015,G,7,77,770,770020,Ayudas a la Ganadería,Ayudas a la Ganadería
1496,2015,G,7,77,770,770021,Control Oficial Lechero,Control Oficial de Rendimiento Lechero
1497,2015,G,7,77,770,770022,Fom.Ganad.Extensiva Autoc,Fomento a la Ganadería Extensiva  Autóctona
1498,2015,G,7,77,770,770023,Errad. enferm.animales,Indemn.erradic.enfermedades y sacrificio animales
1499,2015,G,7,77,770,770025,Lucha C/Agentes Nocivos,Lucha Contra Agentes Nocivos
1500,2015,G,7,77,770,770026,Progr.Calidad de la Carne,Programa de Calidad de la Carne
1501,2015,G,7,77,770,770027,Pro.Mejora Calidad  Leche,Programa de Mejora de la Calidad de la Leche
1502,2015,G,7,77,770,770029,Red Experimental Agraria,Apoyo a la Red Experimental Agraria
1503,2015,G,7,77,770,770030,Asistencia Gestion Explot,Asistencia a la Gestión de Explotaciones
1504,2015,G,7,77,770,770032,Cese Anticipado,Cese Anticipado
1505,2015,G,7,77,770,770033,Forestación Tierras Agr.,Ayudas a la Forestación de Tierras Agrícolas
1506,2015,G,7,77,770,770034,Incorp.Jóvenes Agricult.,Incorporación de Jóvenes Agricultores
1507,2015,G,7,77,770,770035,Indemnizac Compens.Básica,Indemnización Compensatoria Básica
1508,2015,G,7,77,770,770036,Moderniz.Explotaciones,Modernización de Explotaciones
1509,2015,G,7,77,770,770037,Modernización de Regadíos,Modernización de Regadíos
1510,2015,G,7,77,770,770038,P.E.B.E.A.,Plan Estratégico del Bajo Ebro Aragonés
1511,2015,G,7,77,770,770039,Primas Seguros Agrarios,Primas Seguros Agrarios
1512,2015,G,7,77,770,770040,Programas Leader,Programas Iniciat.Comunitaria Leader
1513,2015,G,7,77,770,770041,P.R.O.D.E.R.,Programas de Diversificación Económica Rural
1514,2015,G,7,77,770,770042,Convenios S.E.P.E.S.,Convenios Soc.Est.Promoc.Y Equipamiento del Suelo
1515,2015,G,7,77,770,770043,Plan Consol.Competit.PYME,Plan  de Consolidación y Competitividad PYME
1516,2015,G,7,77,770,770045,Subv.Inv.Pr.Y Mejor.Comp.,Subv.Inversiones Product.Y Mejora Competitividad
1517,2015,G,7,77,770,770046,Plan Auton.De Gasoductos,Plan Autonómico de Gasoductos
1518,2015,G,7,77,770,770047,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1519,2015,G,7,77,770,770048,Minería no Energética,Subvenciones a la Minería no Energética
1520,2015,G,7,77,770,770049,Subv. Calidad Comercio,Subv. Calidad Comercio
1521,2015,G,7,77,770,770050,Subv. Innovacion Comercio,Subv. Innovación Comercio
1522,2015,G,7,77,770,770051,Subv.Inver Comercio Empr.,Subv. Inversión Comercio Empresas
1523,2015,G,7,77,770,770052,Invers.Empresas Artesanas,Subv.Inversión Empresas Artesanas
1524,2015,G,7,77,770,770053,Modern.Y Mej.Calid.Tur.,Plan Modernización  y Mejora Calidad Turística
1525,2015,G,7,77,770,770054,Acciones Sdad Información,Acciones Sociedad de la Información
1526,2015,G,7,77,770,770055,Montes Particulares,Subvención Montes Particulares de Privados
1527,2015,G,7,77,770,770056,D 228/2004 Part. M.Natur.,Decreto 228/04.Particulares.Desarrollo Sostenible
1528,2015,G,7,77,770,770057,Progr.Medidas Agroambient,Programa Medidas Agroambientales
1529,2015,G,7,77,770,770058,Subv.daños Fauna,Subvenciones daños Fauna
1530,2015,G,7,77,770,770059,Conv. ENDESA proy. lineas. electricas,Convenio ENDESA. Proyecto líneas eléctricas
1531,2015,G,7,77,770,770060,Inversiones en Empresas,Fomento Inversiones Ambientales en Empresas
1532,2015,G,7,77,770,770061,Inver. Empresas Ganaderas,Adaptación Sector Ganadero a la Ley 16/2002
1533,2015,G,7,77,770,770062,Inv. en Calidad Ambiental,Inversiones para las Mejoras Mediambientales
1534,2015,G,7,77,770,770064,Cooperat.Y Ss.Ll.Mujeres,Subvención Cooperativas y SS.LL. Mujeres
1535,2015,G,7,77,770,770066,Fom. Cooperativas.,Fomento a Cooperativas con atención a la Comarca
1536,2015,G,7,77,770,770067,Cooperativas y SS.LL.,Subv. de Capital Cooperativas y Socied. Laborales
1537,2015,G,7,77,770,770068,Renov. parque tractores,Renovación parque de tractores
1538,2015,G,7,77,770,770069,Ayudas paliar adv.climát.,Ayudas paliar daños producidos por adv.climáticas
1539,2015,G,7,77,770,770070,Trazab. Sctor Hortofrutíc,Trazabilidad del Sector Hortofrutícola
1540,2015,G,7,77,770,770071,Concentración parcelaria,Concentración parcelaria y ordenación de explotac.
1541,2015,G,7,77,770,770072,Mej Efic.Energ.Maq.Agrico,Mejora Eficiencia Energética en el uso Maquinaria
1542,2015,G,7,77,770,770073,Apoy.Fomento Calidad,Apoy. Fomento  Calidad y Prom.Prod.Agroalim.Artesa
1543,2015,G,7,77,770,770074,Ayudas minimis (gasóleo),Ayudas minimis (gasóleo)
1544,2015,G,7,77,770,770075,Concurs. razas puras,Concursos y subastas de razas puras
1545,2015,G,7,77,770,770076,Reconv. plantac. frutícol,Reconversión de plantaciones frutícolas
1546,2015,G,7,77,770,770077,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
1547,2015,G,7,77,770,770079,Fto activ. ec. reciclado,Subv. fomento de actividad económica de reciclado
1548,2015,G,7,77,770,770080,Ord. y fmto Sctor Equino,Ordenación y fomento del Sector Equino
1549,2015,G,7,77,770,770081,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
1550,2015,G,7,77,770,770082,Selec Genetic. EET ovino,Selección genética para resistencia EET en ovino
1551,2015,G,7,77,770,770083,Subv. inv. moder.innov.,"Subvenciones inversiones, moder., innov. comercio"
1552,2015,G,7,77,770,770084,LEADER 2007-2013 y siguientes,LEADER 2007-2013 y siguientes
1553,2015,G,7,77,770,770085,Ayudas gripe aviar,Ayudas avicultura gripe aviar
1554,2015,G,7,77,770,770086,Aydas equip infraest tran,Ayudas equipamientos e infraestructuras del transp
1555,2015,G,7,77,770,770087,Subv. intereses sequía,Subvenciones intereses préstamos sequía
1556,2015,G,7,77,770,770088,Convenio cooperativas,Convenio cooperativas
1557,2015,G,7,77,770,770089,Subv. asesor. explot. agr,Subvenciones asesoramiento explotaciones agrarias
1558,2015,G,7,77,770,770090,Subv. cont. cadav. animal,Subve. contenedores recogida cadáveres animales
1559,2015,G,7,77,770,770091,Act. mat. planif. hidrául,Actuaciones materia planificación hidráulica
1560,2015,G,7,77,770,770092,Consol. Regadíos P. Agua,Consolidación Regadíos compromisos Pacto del Agua
1561,2015,G,7,77,770,770094,Conv.restaur. patri.cultu,Convenio CAI restauración patrimonio cultural
1562,2015,G,7,77,770,770095,Compensación daños osos,Compensación explot.gan.daños producidos por osos
1563,2015,G,7,77,770,770096,Apoyo a los prod. tomate,Apoyo a los productores de tomate
1564,2015,G,7,77,770,770097,Fondo Programa FEP,Fondo Programa FEP
1565,2015,G,7,77,770,770098,Fomento estruc. aso.agra.,Fomento estructuras asociativas agrarias
1566,2015,G,7,77,770,770099,Proy. demo Tec. Agraria,Proyectos demostración Tecnología Agraria
1567,2015,G,7,77,770,770100,Subv. intereses exp.ganad,Subvenciones intereses explotaciones ganaderas
1568,2015,G,7,77,770,770101,Fomento Prod. R Autóctona,Fomento Producción de Razas Autóctonas
1569,2015,G,7,77,770,770102,Fomento Sect. Ovino-Capri,Fomento Sectores Ovino y Caprino
1570,2015,G,7,77,770,770103,Ay. Gest. Subp. Orig Anim,Ayudas a Gestión de Subproductos de Origen Animal
1571,2015,G,7,77,770,770104,Mejora Gest. Medio. D.Por,Mejora Gestión Medioambiental de Deyec. Porcinas
1572,2015,G,7,77,770,770105,Apoyo Gan. Extensiva Mont,Apoyo Ganadería Extensiva de Montaña
1573,2015,G,7,77,770,770106,Ay.  Asoc Prot. Animales,Ayudas a  Asociaciones Protectoras de Animales
1574,2015,G,7,77,770,770107,Apoyo Sector Automoción,Apoyo al Sector de la Automoción
1575,2015,G,7,77,770,770108,Ayudas biodig.purines,Ayudas a expot. ganaderas por biodigestión purines
1576,2015,G,7,77,770,770109,Cancelación prest. insolv,Cancelación préstamos por insolvencias
1577,2015,G,7,77,770,770110,Ayuda teatro y danza,Subv. infr.cult.empresas.Ayudas al teatro y  danza
1578,2015,G,7,77,770,770111,Ayudas a la musica,Subv. infr.cult.empresas.Ayudas a la música
1579,2015,G,7,77,770,770112,Des.Sostenible M.Rural,Desarrollo sostenible del medio rural
1580,2015,G,7,77,770,770113,Convenios Acuaebro,Convenios Acuaebro
1581,2015,G,7,77,770,770114,Prog Des.Rural Sostenible,Programa Desarrollo Rural Sostenible
1582,2015,G,7,77,770,770115,Red Aragonesa D. Rural,Red Aragonesa de Desarrollo Rural
1583,2015,G,7,77,770,770116,Subv. infr. deport. empre,Subv. infr. deport. empresas. Ayudas al deporte
1584,2015,G,7,77,770,770117,Infraestruct. empr. cult.,Infraestructuras para empresas culturales
1585,2015,G,7,77,770,770118,Rehab. Infraest. Rurales,Rehabilitación Infraestructuras Rurales
1586,2015,G,7,77,770,770119,Ay. prod. integ. guisante,Ayudas a la producción integrada del guisante
1587,2015,G,7,77,770,770120,P.Comarcal DRS,Planes Comarcales de desarrollo rural sostenible
1588,2015,G,7,77,770,770121,Plan Agroam. Ganad.Exten.,Plan Apoyo Agroambiental Ganadería Extensiva
1589,2015,G,7,77,770,770122,Prom. Medianas Empresas,Promoción de las Medianas Empresas
1590,2015,G,7,77,770,770123,conectividad AP2-NII,Mejora de la conectividad AP2 y la carretera NII
1591,2015,G,7,77,770,770124,"Subv. Ac.Fij, E.Inserción","Subvenciones Activos Fijos, Empresas de Inserción"
1592,2015,G,7,77,770,770125,Plan Impulso Pymes invers,Plan Impulso para PYMES inversión
1593,2015,G,7,77,770,770126,Plan RENOVE,Plan RENOVE
1594,2015,G,7,77,770,770127,P A. Des Alt. C. Mineras,Plan Aragonés Des. Alternativo C Mineras (Empresa)
1595,2015,G,7,77,770,770128,Subvenciones inversión empresas sector ferial,Subvenciones inversión empresas sector ferial
1596,2015,G,7,77,770,770129,Convocatoria Empresas - FITE,Convocatoria Empresas - FITE
1597,2015,G,7,77,770,770130,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
1598,2015,G,7,77,770,770131,Creación de redes y grupos ámbito sanitario,Creación de redes y grupos ámbito sanitario
1599,2015,G,7,77,770,770132,Actividades de Transferencia e Innovación,Actividades de Transferencia e Innovación
1600,2015,G,7,77,770,770133,Proyectos de Cooperación,Proyectos de Cooperación
1601,2015,G,7,77,770,770134,Red Natura 2000 - medida 401 PDR 2014-2020,Red Natura 2000 - medida 401 PDR 2014-2020
1602,2015,G,7,77,770,770135,Subv. intereses a explotaciones agropecuarias,Subv. intereses a explotaciones agropecuarias
1603,2015,G,7,77,770,770999,Fondo de Desarrollo Territorial y Rural,Fondo de Desarrollo Territorial y Rural
1604,2015,G,7,78,780,780001,Subvenciones directas,Subvenciones directas
1605,2015,G,7,78,780,780002,Comunidades Arag del Ext,Ayudas a Comunidades Aragonesas del Exterior
1606,2015,G,7,78,780,780003,Ayudas Protección Civil,Ayudas de Protección Civil
1607,2015,G,7,78,780,780004,Ayuda Paises Mas Desfav.,Ayudas para Países más Desfavorecidos
1608,2015,G,7,78,780,780005,Ayudas Interreg III 00-09,Ayudas Marco I.C.  Interreg III Periodo 2000-2008
1609,2015,G,7,78,780,780006,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001. Promoción Privada
1610,2015,G,7,78,780,780007,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005. Promoción Privada
1611,2015,G,7,78,780,780008,Plan Viv.02-05 Ar.Urb.Pri,Plan de Vivienda 2002-2005.Áreas Urban.Prioritar.
1612,2015,G,7,78,780,780009,Pl.Viv 02-05. Sub. 4% Iva,Plan Vivienda 2002-2005. Subvenciones 4%(Iva)
1613,2015,G,7,78,780,780010,Áreas Rehabilit.2002-2005,Áreas de Rehabilitación Integral 2002-2005
1614,2015,G,7,78,780,780011,Act. Rehab. Ent. Sociales,Actuaciones Rehabilitación por Entidades Sociales
1615,2015,G,7,78,780,780012,Conv.Rehab.Funcional Viv.,"Convenio Rehab. Funcional: Edificios,Viviendas"
1616,2015,G,7,78,780,780013,Lesiones Estructurales,Convenio. Lesiones Estructurales de Edificios
1617,2015,G,7,78,780,780014,Plan Vivienda 1996-1999,Plan de Vivienda 1996-1999
1618,2015,G,7,78,780,780015,Plan Vivienda 1998-2001,Plan de Vivienda 1998-2001
1619,2015,G,7,78,780,780016,Plan Vivienda 2002-2005,Plan de Vivienda 2002-2005
1620,2015,G,7,78,780,780017,Mej.Aceite Oliva Ins.Lab,Mejora Producc.Aceite Oliva.Instalac.Laboratorios
1621,2015,G,7,78,780,780018,Apoyo Promoción Genérica,Apoyo Promoción Genérica de Productos Agroaliment.
1622,2015,G,7,78,780,780019,Apoyo Tec. Competitividad,Apoyo Actividades Técnicas. Mejora Competitividad
1623,2015,G,7,78,780,780020,Apoyo Asociaciones Téc.,Apoyo Asociaciones Técnicas
1624,2015,G,7,78,780,780021,Apoyo Red Desarrollo Rur.,Apoyo a la Red de Desarrollo Rural
1625,2015,G,7,78,780,780022,Subv. Ind Com y Turismo,"Subv. Varias Áreas Industria, Comercio y Turismo"
1626,2015,G,7,78,780,780023,Subv.Funcion.Serv.Paed,"Subv.funcionamiento PAED, con atención Comarca"
1627,2015,G,7,78,780,780024,Seg.Ind.Y R.Electr.Antig.,Promoc.Segur. Ind.Y Renovac.Instalac.Elect.Antig.
1628,2015,G,7,78,780,780025,Acc.Innov.Y Mejora Comp.,Subv. Acciones Innovadoras y Mejora Competitividad
1629,2015,G,7,78,780,780026,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1630,2015,G,7,78,780,780027,Apoyo a Ent Inver.Minería,Apoyo a Entidades para Inversiones en Minería
1631,2015,G,7,78,780,780028,Subv.Inver Asoc.Artesania,Subv. Inversión Asociaciones Artesanía
1632,2015,G,7,78,780,780029,Subv.Inver Comercio Asoc.,Subv.Inversión Comercio Asociaciones
1633,2015,G,7,78,780,780030,Subv.Inver Inst.Feriales,Subv. para Inversión de Instituciones Feriales
1634,2015,G,7,78,780,780031,Modern.y mejora Cal.Turís,Plan de Modernización y mejora Calidad Turística
1635,2015,G,7,78,780,780032,Hospital San Juan de Dios,Hospital San Juan de Dios
1636,2015,G,7,78,780,780033,Promoción del Consumo,Promoción del Consumo
1637,2015,G,7,78,780,780034,Prev.Asis y Reins.Drogas,Prev. Asistencia y reinserción Drogodependencias
1638,2015,G,7,78,780,780035,Acciones Sdad Información,Acciones Sociedad de la Información
1639,2015,G,7,78,780,780036,Subv.a Asoc.Culturales,Subvenciones a Asociaciones Culturales
1640,2015,G,7,78,780,780037,"Archivos,Museos Priv.Sist",Archivos y Museos Privados Sistemas
1641,2015,G,7,78,780,780038,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
1642,2015,G,7,78,780,780039,Plan Rest. Patrimonio,Plan Restauración del Patrimonio Mueble e Inmueble
1643,2015,G,7,78,780,780040,Convenio Stadium Biatlon,Convenio Stadium Biatlon
1644,2015,G,7,78,780,780041,Convenio Feder.Arag.Tenis,Conv.Feder.Arag.Tenis.Cubrim.Pistas
1645,2015,G,7,78,780,780042,G.P.Gob.Aragón Atletismo,Gran Premio Gobierno de Aragón de Atletismo
1646,2015,G,7,78,780,780043,II Plan Refugios Montaña,II Plan de Refugios de montaña de Aragón
1647,2015,G,7,78,780,780044,Plan Inst.Dep.Interés Fed,Plan de Instalaciones Deport.Interés Federativo
1648,2015,G,7,78,780,780045,Fto.Invers.Ambientales,Fomento de Inversiones Ambientales
1649,2015,G,7,78,780,780046,Sub.Decreto 228/2004 ESIL,Cons.Mejora y Calid M.Ambiental
1650,2015,G,7,78,780,780047,D 228/04 ESIL Mn Y Ds,D.228/2004 ESIL. Medio Natural. y Dllo. Sostenible
1651,2015,G,7,78,780,780048,Invers Asoc. Ganaderas,Fomento Inver.Medioamb.Asociaciones Ganaderas
1652,2015,G,7,78,780,780049,Inver. Medioambientales,Fomento Inver. Medioambientales a Asociaciones
1653,2015,G,7,78,780,780050,Fmto. Inv. mej.gest.amb.,Fomento de Inversiones mejora Gestión Ambiental
1654,2015,G,7,78,780,780051,Ayudas en Infr. a Asoc.,Ayudas en Infraestructuras a Asociaciones
1655,2015,G,7,78,780,780052,"Pytos.Juventud,Aso.y Ent.","Proyectos de Juventud, de Asociaciones y Entidades"
1656,2015,G,7,78,780,780053,Subv. Promoc.Dllo Económ,Subvenciones para Promoción y Desarrollo Económico
1657,2015,G,7,78,780,780054,Programas Europeos,Programas Europeos
1658,2015,G,7,78,780,780055,Estruc.Form. Agentes.Soc.,Estructuras Formativas Agentes Sociales
1659,2015,G,7,78,780,780056,Prog.Apoyo Equip.Atenc.Pr,Programa apoyo Equipos Atención Primaria
1660,2015,G,7,78,780,780057,Invers. Ctros Serv.Soc.,Inversiones en Centros de Servicios Sociales
1661,2015,G,7,78,780,780058,Formación Técnicos Espec.,Formación de Técnicos Especialistas
1662,2015,G,7,78,780,780059,Vertebr. territ. y social,Act.Coop. específica vertebr. territorial y social
1663,2015,G,7,78,780,780060,Fondo Supresión  Barreras,Fondo para supresión de barreras arquitectónicas
1664,2015,G,7,78,780,780061,Implant. tecnolog. hidróg,Apoyo implantación nuevas tecnologías - Hidrógeno
1665,2015,G,7,78,780,780062,C. Tecn. Jaca y Benasque,Centros de Tecnificación de Jaca y Benasque
1666,2015,G,7,78,780,780063,Prog.Igual.Oportun.M/H,Programas Igualdad de Oportunidades Mujeres/Hombre
1667,2015,G,7,78,780,780064,Plan 06-08 Ces.Viv.Alquil,Plan Vivienda 2006-2008 Cesión Vivienda Alquiler
1668,2015,G,7,78,780,780065,Plan 06-08 Renta Alquiler,Plan Vivienda 2006-2008 Renta de Alquiler
1669,2015,G,7,78,780,780066,Áreas Plan 06-08 Reh.Viv.,Áreas Rehabilitación Plan 2006-2008 Rehab.Vivienda
1670,2015,G,7,78,780,780067,Plan 06-08 Rehab. Viviend,Plan Vivienda 2006-2008 Rehabilitación Viviendas
1671,2015,G,7,78,780,780068,Plan 06-08 Rehab. Edif.,Plan Vivienda 2006-2008 Rehabilitación  Edificios
1672,2015,G,7,78,780,780069,Áreas Plan 06-08 Reh.Edif,Áreas Rehabilitación Plan 2006-2008 Reh.Edificios
1673,2015,G,7,78,780,780070,Subv. de restaur. HABITAT,Subvenciones de restauración HABITAT
1674,2015,G,7,78,780,780071,Plan 06-09 Viv. Construid,Plan Vivienda 2006-2009  Vivienda Construida
1675,2015,G,7,78,780,780072,Dllo Soc-Econ.zonas ENP's,Dllo socioeconómico zonas de influencia de ENP's
1676,2015,G,7,78,780,780074,Hnos.Franc.C.B. CS.Lorenz,Hnos. Franciscanos C.Blanca constr. Casa S.Lorenzo
1677,2015,G,7,78,780,780075,F. ADEMA constr.Ctro día,Fund. ADEMA constr. Ctro de día pers. escler.múlt.
1678,2015,G,7,78,780,780076,Jaca 2014,Jaca 2014
1679,2015,G,7,78,780,780077,Rep.Daños Viv.Desb.Ebro,Reparación  de daños en viv. por desbord. río Ebro
1680,2015,G,7,78,780,780078,Fundación Beulas,Fundación Beulas
1681,2015,G,7,78,780,780079,Subv. Área Inf. P.Nac.Ord,Subv. Área Inf. socioecon. Parque Nacional Ordesa
1682,2015,G,7,78,780,780080,Plan vivienda 98-01 Alqu.,Plan de vivienda 1998-2001. Alquiler
1683,2015,G,7,78,780,780081,Plan vivienda 02-05 Alqu.,Plan de vivienda 2002-2005. Alquiler
1684,2015,G,7,78,780,780082,Conv. red casas canguro,Convenio para creación de red de casas canguro
1685,2015,G,7,78,780,780083,RU-Reh.Unif.aislada 06-09,RU-Rehabilitación unifamiliar aislada Plan 06-09
1686,2015,G,7,78,780,780084,RE-Reh.estr/fuc ais.06-09,RE-Rehab. estruc/funcional edificio aislada. 06-09
1687,2015,G,7,78,780,780085,REVA-Reh ed. vta/alq 6-09,REVA-Rehab edificios venta/alquiler aislada. 06-09
1688,2015,G,7,78,780,780086,RV-Reh hab. vda ais 06-09,RV-Rehab habitabilidad vivienda aislada. 06-09
1689,2015,G,7,78,780,780087,Trans. Errad.Violenc.Gén.,Tranf. progr. prev. y erradic. violencia género
1690,2015,G,7,78,780,780088,Rehab.Goya.Ctro Arag.Barc,Rehab.Teatro Goya.Ctro Aragonés Barcelona
1691,2015,G,7,78,780,780089,Fmto. Reduc. Gases Ef.Inv,Fmto. reducción de gases de efecto invernadero
1692,2015,G,7,78,780,780090,Ampl. Ctros atenc.depend.,Ampl. y reforma centros atención a la dependencia
1693,2015,G,7,78,780,780091,Transferencia ADUNARE,Transferencia de Capital ADUNARE Ctro día Torrero
1694,2015,G,7,78,780,780092,Programas de prevención,Programas de prevención
1695,2015,G,7,78,780,780093,T.Ag.Arag. Invest. y Dllo,Transf. Fund. Agencia Arag. para Investig. y Dllo
1696,2015,G,7,78,780,780094,Ay. moderniz. industrial,"Ay. moderniz. industrial, mej. calidad y difusión"
1697,2015,G,7,78,780,780095,Prest. Econom. Svcios Soc,Prestaciones Económicas de Servicios Sociales
1698,2015,G,7,78,780,780096,Daños Viviendas Tormentas,Daños en viviendas por tormentas
1699,2015,G,7,78,780,780097,Fundación Goya,Fundación Goya
1700,2015,G,7,78,780,780098,Ayudas infr casas canguro,Ayudas en infraestructuras a casas canguro
1701,2015,G,7,78,780,780099,Fomento part. ciudadana,Fomento de la participación ciudadana
1702,2015,G,7,78,780,780100,Subv. mat. institucional,Subvenciones en materia institucional
1703,2015,G,7,78,780,780101,Estruct.Form CREA,Estructuras Formativas CREA
1704,2015,G,7,78,780,780102,Estruct.Form CEPYME,Estructuras Formativas CEPYME
1705,2015,G,7,78,780,780103,Estruct.Form UGT,Estructuras Formativas UGT
