_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
5001,2018,26300,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"240.256,00",,"240.256,00","240.256,00","240.256,00","180.192,00"
5002,2018,26300,9111,460098,91002,Traspaso de funciones y servicios,"816.562,08",,"816.562,08","816.562,08","816.562,08","612.421,56"
5003,2018,26310,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
5004,2018,26310,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"291.009,00",,"291.009,00","291.009,00","291.009,00","218.256,75"
5005,2018,26310,9111,460098,91002,Traspaso de funciones y servicios,"900.662,35",,"900.662,35","900.662,35","900.662,35","675.496,77"
5006,2018,26320,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
5007,2018,26320,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"279.271,00",,"279.271,00","279.271,00","279.271,00","209.453,25"
5008,2018,26320,9111,460098,91002,Traspaso de funciones y servicios,"1.062.999,14",,"1.062.999,14","1.062.999,14","1.062.999,14","797.249,37"
5009,2018,26330,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
5010,2018,26330,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"259.375,00",,"259.375,00","259.375,00","259.375,00","194.531,25"
5011,2018,26330,9111,460098,91002,Traspaso de funciones y servicios,"940.517,04",,"940.517,04","940.517,04","940.517,04","705.387,78"
5012,2018,26340,9112,204000,91002,Arrendamientos de material de transporte,"2.789.677,00",,"2.789.677,00","2.300.623,78","2.300.623,78","1.898.509,02"
5013,2018,26340,9112,760048,91002,Fondo de Cohesión Comarcal,"130.403,47","-130.403,47","0,00",,,
5014,2018,30010,6129,500000,91002,Fondo de Contingencia de Ejecución Presupuestaria,"14.384.840,44","-14.384.840,44","0,00",,,
5015,2018,30020,6128,165000,91002,Fondo de Acción Social,"3.000.000,00","-3.000.000,00","0,00",,,
5016,2018,30020,6128,165002,91002,Fondo Especial de Acción Social,"1.000.000,00","-1.000.000,00","0,00",,,
5017,2018,30020,6128,171000,91002,Fondos Adicionales,,"0,00","0,00",,,
5018,2018,30030,0111,300000,91002,Intereses de títulos de la Deuda,"95.348.788,82","-2.545.332,66","92.803.456,16","94.908.791,02","94.908.791,02","94.908.791,02"
5019,2018,30030,0111,301000,91002,"Gastos de emisión, modificación y cancelación","60.726,00",,"60.726,00","31.434,85","31.434,85","30.708,85"
5020,2018,30030,0111,303000,91002,Rendimientos implícitos,"1.947.763,76",,"1.947.763,76","1.947.763,76","1.947.763,76","1.947.763,76"
5021,2018,30030,0111,310000,91002,Intereses Ptmos. Inter. con Entidades Crédito,"32.279.166,12","-952.377,93","31.326.788,19","27.709.219,78","27.709.219,78","27.709.219,78"
5022,2018,30030,0111,310002,91002,Intereses de Préstamos del Interior a C/P,"1.000.000,00",,"1.000.000,00","103.142,63","103.142,63","103.142,63"
5023,2018,30030,0111,310003,91002,Intereses de Operaciones Financieras con el Estado,"16.005.361,44","-2.000.000,00","14.005.361,44","13.797.282,10","13.797.282,10","13.797.282,10"
5024,2018,30030,0111,311001,91002,Gtos. form corto plazo,"100.000,00",,"100.000,00","235.601,12","235.601,12","235.601,12"
5025,2018,30030,0111,320000,91002,Intereses préstamos exterior con Entidades Crédito,"31.671.472,81","-4.785.969,22","26.885.503,59","29.396.363,88","29.396.363,88","29.396.363,88"
5026,2018,30030,0111,900000,91002,Cancelación de títulos de la Deuda a largo plazo,"325.340.236,24",,"325.340.236,24","325.340.236,24","325.340.236,24","325.340.236,24"
5027,2018,30030,0111,910000,91002,Canc. préstamos l/plazo con Entidades de Crédito,"291.330.571,45",,"291.330.571,45","291.330.571,45","291.330.571,45","291.330.571,45"
5028,2018,30030,0111,912000,91002,Amort. préstamos l/plazo con Entes Sector Público,"194.623.242,66",,"194.623.242,66","194.623.242,66","194.623.242,66","194.623.242,66"
5029,2018,30030,0111,912001,91002,Amortiz. Préstamos Largo Plazo Banco Europeo Inver,"35.833.333,33",,"35.833.333,33","35.833.333,33","35.833.333,33","35.833.333,33"
5030,2018,30040,7511,810001,91002,Compra acciones y participaciones Corp.Empres.Públ,"3.237.500,00","0,00","3.237.500,00","350.000,00","350.000,00","350.000,00"
5031,2018,30050,1252,460148,91002,Fondo de Garantía,"2.500.000,00","-2.500.000,00","0,00",,,
5032,2018,30050,1252,760152,91002,Fondo de Garantía,"2.000.000,00","-2.500.000,00","-500.000,00",,,
5033,2018,30050,1252,760157,91002,Promoción del vehículo eléctrico,"500.000,00",,"500.000,00",,,
5034,2018,51010,3221,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12",,"12.495,12","12.651,78","12.651,78","12.651,78"
5035,2018,51010,3221,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32",,"14.092,32","14.321,34","14.321,34","14.321,34"
5036,2018,51010,3221,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","35.084,22","35.084,22","35.084,22"
5037,2018,51010,3221,101005,91002,"Trienios de SGT, DG y asimilados","2.611,20",,"2.611,20","2.256,15","2.256,15","2.256,15"
5038,2018,51010,3221,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","3.901,46","1.800,00","5.701,46","5.064,67","5.064,67","5.064,67"
5039,2018,51010,3221,120000,33002,Sueldos de Personal Funcionario,"55.410,48",,"55.410,48","53.847,75","53.847,75","53.847,75"
5040,2018,51010,3221,120000,33004,Sueldos de Personal Funcionario,"13.576,00","11.739,12","25.315,12","23.827,64","23.827,64","23.827,64"
5041,2018,51010,3221,120000,33005,Sueldos de Personal Funcionario,"365.750,00","23.478,24","389.228,24","318.198,46","318.198,46","318.198,46"
5042,2018,51010,3221,120000,39071,Sueldos de Personal Funcionario,"23.478,00",,"23.478,00","19.591,36","19.591,36","19.591,36"
5043,2018,51010,3221,120000,91002,Sueldos de Personal Funcionario,"4.385.359,52","-201.800,00","4.183.559,52","4.249.313,42","4.249.313,42","4.249.313,42"
5044,2018,51010,3221,120005,33002,Trienios de Personal Funcionario,"8.963,48",,"8.963,48","8.858,15","8.858,15","8.858,15"
5045,2018,51010,3221,120005,33004,Trienios de Personal Funcionario,"1.044,00","1.257,01","2.301,01","370,51","370,51","370,51"
5046,2018,51010,3221,120005,33005,Trienios de Personal Funcionario,"25.291,00","2.515,00","27.806,00","15.889,92","15.889,92","15.889,92"
5047,2018,51010,3221,120005,39071,Trienios de Personal Funcionario,"1.703,00",,"1.703,00","1.208,12","1.208,12","1.208,12"
5048,2018,51010,3221,120005,91002,Trienios de Personal Funcionario,"862.355,72",,"862.355,72","793.927,49","793.927,49","793.927,49"
5049,2018,51010,3221,120006,33002,Pagas extraordinarias de Personal Funcionario,"16.912,92",,"16.912,92","18.268,40","18.268,40","18.268,40"
5050,2018,51010,3221,120006,33004,Pagas extraordinarias de Personal Funcionario,"3.836,00","3.273,42","7.109,42","6.614,67","6.614,67","6.614,67"
5051,2018,51010,3221,120006,33005,Pagas extraordinarias de Personal Funcionario,"88.717,00","6.546,84","95.263,84","89.791,25","89.791,25","89.791,25"
5052,2018,51010,3221,120006,39071,Pagas extraordinarias de Personal Funcionario,"7.207,00",,"7.207,00","4.705,60","4.705,60","4.705,60"
5053,2018,51010,3221,120006,91002,Pagas extraordinarias de Personal Funcionario,"1.565.795,38",,"1.565.795,38","1.705.211,30","1.705.211,30","1.705.211,30"
5054,2018,51010,3221,121000,33002,Complemento de destino de Personal Funcionario,"23.614,92",,"23.614,92","22.834,13","22.834,13","22.834,13"
5055,2018,51010,3221,121000,33004,Complemento de destino de Personal Funcionario,"6.241,00","4.832,76","11.073,76","10.535,41","10.535,41","10.535,41"
5056,2018,51010,3221,121000,33005,Complemento de destino de Personal Funcionario,"151.223,00","9.665,52","160.888,52","131.458,44","131.458,44","131.458,44"
5057,2018,51010,3221,121000,39071,Complemento de destino de Personal Funcionario,"9.666,00",,"9.666,00","8.293,08","8.293,08","8.293,08"
5058,2018,51010,3221,121000,91002,Complemento de destino de Personal Funcionario,"2.298.103,56",,"2.298.103,56","2.238.399,52","2.238.399,52","2.238.399,52"
5059,2018,51010,3221,121001,33002,Complemento específico de Personal Funcionario,"29.701,36",,"29.701,36","28.243,89","28.243,89","28.243,89"
5060,2018,51010,3221,121001,33004,Complemento específico de Personal Funcionario,"7.751,00","5.625,36","13.376,36","12.763,30","12.763,30","12.763,30"
5061,2018,51010,3221,121001,33005,Complemento específico de Personal Funcionario,"176.512,00","11.250,72","187.762,72","153.482,86","153.482,86","153.482,86"
5062,2018,51010,3221,121001,39071,Complemento específico de Personal Funcionario,"16.375,00",,"16.375,00","13.385,47","13.385,47","13.385,47"
5063,2018,51010,3221,121001,91002,Complemento específico de Personal Funcionario,"3.888.782,28",,"3.888.782,28","3.795.963,29","3.795.963,29","3.795.963,29"
5064,2018,51010,3221,130000,91002,Salario base de Personal Laboral Fijo,"862.138,36","-89.130,72","773.007,64","810.323,25","810.323,25","810.323,25"
5065,2018,51010,3221,130001,91002,Antigüedad de Personal Laboral Fijo,"126.516,40",,"126.516,40","87.782,45","87.782,45","87.782,45"
5066,2018,51010,3221,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"213.334,82",,"213.334,82","222.158,13","222.158,13","222.158,13"
5067,2018,51010,3221,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"174.235,28",,"174.235,28","142.568,27","142.568,27","142.568,27"
5068,2018,51010,3221,160000,33002,Seguridad social,"36.536,79",,"36.536,79","40.870,20","40.870,20","40.870,20"
5069,2018,51010,3221,160000,33004,Seguridad social,"1.043,00","8.272,33","9.315,33","16.747,44","16.747,44","16.747,44"
5070,2018,51010,3221,160000,33005,Seguridad social,"254.075,00","16.543,68","270.618,68","219.161,16","219.161,16","219.161,16"
5071,2018,51010,3221,160000,39071,Seguridad social,"18.084,00",,"18.084,00","14.603,33","14.603,33","14.603,33"
5072,2018,51010,3221,160000,91002,Seguridad social,"3.488.424,64",,"3.488.424,64","3.286.921,54","3.286.921,54","3.286.921,54"
5073,2018,51010,3221,165000,91002,Fondo de Acción Social,,"74.082,05","74.082,05","68.609,06","68.609,06","68.609,06"
5074,2018,51010,3221,170000,91002,Fondo de Incremento Normativo,"289.130,72",,"289.130,72",,,
5075,2018,51010,3221,202000,91002,Arrendamientos de edificios y otras construcciones,"1.043.509,00","-50.000,00","993.509,00","955.383,09","758.274,15","697.411,78"
5076,2018,51010,3221,212000,33002,Rep. y conservación edificios y otras construcc.,,,,"108.398,15","8.859,18","7.050,23"
5077,2018,51010,3221,212000,33010,Rep. y conservación edificios y otras construcc.,"377.520,00",,"377.520,00",,,
5078,2018,51010,3221,212000,91002,Rep. y conservación edificios y otras construcc.,"72.575,00","-50.000,00","22.575,00","62.030,28","57.421,62","52.540,82"
5079,2018,51010,3221,213000,33002,"Rep. y conserv. maquinaria,instalaciones,utillaje","15.000,00",,"15.000,00","18.021,26","18.021,26","18.021,26"
5080,2018,51010,3221,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","159.762,00","-50.000,00","109.762,00","135.170,44","132.175,54","122.274,38"
5081,2018,51010,3221,214000,91002,Reparación y conservación material de transporte,"4.738,00",,"4.738,00","6.860,42","6.860,42","6.860,42"
5082,2018,51010,3221,215000,91002,Reparación y conservación de mobiliario y enseres,"30.520,00",,"30.520,00","30.293,73","30.293,73","29.933,02"
5083,2018,51010,3221,220000,91002,Ordinario no inventariable,"4.261,00",,"4.261,00","71.187,06","50.834,22","42.069,17"
5084,2018,51010,3221,220001,91002,Mobiliario y enseres,"2.390,00",,"2.390,00",,,
5085,2018,51010,3221,220002,91002,"Prensa, revistas y publicaciones periódicas","3.096,00",,"3.096,00","1.325,00","1.325,00","1.325,00"
5086,2018,51010,3221,220003,91002,Libros y otras publicaciones,"811,06",,"811,06",,,
5087,2018,51010,3221,220004,91002,Material informático,"7.955,00",,"7.955,00","17.931,73","17.931,73","17.931,73"
5088,2018,51010,3221,221000,91002,Energía eléctrica,"400.000,00",,"400.000,00","313.249,85","244.630,44","217.735,92"
5089,2018,51010,3221,221001,91002,Agua,"16.598,00",,"16.598,00","16.680,93","16.680,93","16.491,42"
5090,2018,51010,3221,221002,91002,Gas,"66.081,00",,"66.081,00","76.378,26","70.747,95","66.074,20"
5091,2018,51010,3221,221003,91002,Combustibles,"51.881,00",,"51.881,00","26.935,83","26.935,83","26.935,83"
5092,2018,51010,3221,221004,91002,Vestuario,"2.838,00",,"2.838,00","1.436,77","1.436,77","1.436,77"
5093,2018,51010,3221,221009,91002,Otros suministros,"78.320,00",,"78.320,00","32.821,19","32.821,19","8.263,59"
5094,2018,51010,3221,222000,91002,Telefónicas,"83.200,00","-83.000,00","200,00","0,00",,
5095,2018,51010,3221,222001,91002,Postales,"162.000,00",,"162.000,00","145.225,79","112.791,74","103.545,61"
5096,2018,51010,3221,223000,91002,Transporte,"14.075,00",,"14.075,00","2.493,07","2.493,07","2.493,07"
5097,2018,51010,3221,224000,91002,Primas de Edificios y locales,"1.892,00",,"1.892,00","2.280,30","2.280,30","2.280,30"
5098,2018,51010,3221,224003,33004,Otros riesgos,,,,"4.801,97","4.801,97","4.801,97"
5099,2018,51010,3221,224003,91002,Otros riesgos,"5.390,00",,"5.390,00",,,
5100,2018,51010,3221,225000,91002,Tributos locales,"20.427,00",,"20.427,00","42.945,50","42.945,50","42.642,19"
5101,2018,51010,3221,225001,91002,Tributos autonómicos,"5.071,00",,"5.071,00","3.557,47","3.557,47","3.509,34"
5102,2018,51010,3221,226001,91002,Atenciones protocolarias y representativas,"6.000,00",,"6.000,00",,,
5103,2018,51010,3221,226002,11201,Gastos de divulgación y promoción,"20.000,00",,"20.000,00",,,
5104,2018,51010,3221,226002,33004,Gastos de divulgación y promoción,"100.000,00","20.918,00","120.918,00","44.671,22","44.671,22","7.518,17"
5105,2018,51010,3221,226002,33005,Gastos de divulgación y promoción,"50.000,00","-6.696,24","43.303,76","43.808,05","43.808,05","6.655,00"
5106,2018,51010,3221,226002,91001,Gastos de divulgación y promoción,"20.000,00",,"20.000,00",,,
5107,2018,51010,3221,226002,91002,Gastos de divulgación y promoción,"105.000,00","-98.847,00","6.153,00","4.652,25","4.652,24","151,25"
5108,2018,51010,3221,226003,91002,"Jurídicos, Contenciosos","2.600,00",,"2.600,00","37.714,99","37.714,99","37.714,99"
5109,2018,51010,3221,226005,33004,Reuniones y conferencias,"37.173,00",,"37.173,00",,,
5110,2018,51010,3221,226005,33005,Reuniones y conferencias,"30.808,00",,"30.808,00","21.090,62","21.090,62","21.090,62"
5111,2018,51010,3221,226005,91002,Reuniones y conferencias,"25.000,00","-15.706,00","9.294,00","8.793,75","7.341,74","2.441,75"
5112,2018,51010,3221,226009,91002,Otros gastos diversos,"32.766,00",,"32.766,00","9.166,34","9.166,34","9.166,34"
5113,2018,51010,3221,227000,91002,Limpieza y aseo,"568.247,00","-50.000,00","518.247,00","380.511,56","343.693,40","300.315,70"
5114,2018,51010,3221,227001,33002,Seguridad,"220.000,00",,"220.000,00","273.661,92","265.578,45","223.634,73"
5115,2018,51010,3221,227001,91002,Seguridad,"146.117,00",,"146.117,00","84.907,15","78.613,84","71.480,67"
5116,2018,51010,3221,227006,33002,Estudios y trabajos técnicos,"364.873,05",,"364.873,05","78.292,30","33.779,23","9.232,30"
5117,2018,51010,3221,227006,33004,Estudios y trabajos técnicos,"109.000,00",,"109.000,00","90.330,00","83.137,57","6.630,00"
5118,2018,51010,3221,227006,33005,Estudios y trabajos técnicos,"15.000,00",,"15.000,00","40.075,00","1.462,26",
5119,2018,51010,3221,227006,39008,Estudios y trabajos técnicos,"95.750,00",,"95.750,00",,,
5120,2018,51010,3221,227006,39071,Estudios y trabajos técnicos,"17.614,00",,"17.614,00","17.912,81","17.912,81","17.912,81"
5121,2018,51010,3221,227006,91002,Estudios y trabajos técnicos,"138.000,00",,"138.000,00","14.334,99","14.334,99","7.095,14"
5122,2018,51010,3221,227009,33002,Otros trabajos realizados por otras empresas,"383.564,00","258.786,00","642.350,00","529.318,47","529.318,46","443.707,82"
5123,2018,51010,3221,227009,33004,Otros trabajos realizados por otras empresas,"100.000,00",,"100.000,00","45.615,15","38.312,13","38.312,13"
5124,2018,51010,3221,227009,33005,Otros trabajos realizados por otras empresas,"148.167,00",,"148.167,00","26.087,60","18.222,60",
5125,2018,51010,3221,227009,91002,Otros trabajos realizados por otras empresas,"340.228,00","-403.739,44","-63.511,44","107.376,09","99.203,51","76.464,89"
5126,2018,51010,3221,230000,91002,Dietas,"22.000,00",,"22.000,00","11.031,33","11.031,33","11.031,33"
5127,2018,51010,3221,231000,39071,Locomoción,"884,00",,"884,00",,,
5128,2018,51010,3221,231000,91002,Locomoción,"11.950,00",,"11.950,00","18.634,55","18.634,55","18.464,12"
5129,2018,51010,3221,233000,91002,Gastos a través de agencias de viaje,"30.000,00",,"30.000,00","8.507,75","8.507,75","6.908,60"
5130,2018,51010,3221,251000,33002,Realización de cursos de formación interna,"10.000,00",,"10.000,00","17.915,00","17.915,00","17.915,00"
5131,2018,51010,3221,251000,91002,Realización de cursos de formación interna,"24.139,00",,"24.139,00","17.133,50","17.133,50","13.298,50"
5132,2018,51010,3221,251003,11201,Realización de cursos de formación externa,"567.790,00",,"567.790,00","544.003,78","488.516,28","387.201,50"
5133,2018,51010,3221,251003,33004,Realización de cursos de formación externa,"265.699,00",,"265.699,00","195.197,38","193.399,74","179.438,94"
5134,2018,51010,3221,251003,39008,Realización de cursos de formación externa,"74.302,00",,"74.302,00",,,
5135,2018,51010,3221,251003,91001,Realización de cursos de formación externa,"567.790,00",,"567.790,00","544.003,77","488.516,27","387.201,50"
5136,2018,51010,3221,251003,91002,Realización de cursos de formación externa,"1.170.444,00",,"1.170.444,00","1.038.346,63","1.033.668,98","967.755,19"
5137,2018,51010,3221,352000,91002,Intereses de demora,"1.500,00",,"1.500,00",,,
5138,2018,51010,3221,410012,19090,Acciones inform. orient.y búsqueda de empleo,"119.808,00","-119.808,00","0,00",,,
5139,2018,51010,3221,410012,91001,Acciones inform. orient.y búsqueda de empleo,"4.991,00","-4.991,00","0,00",,,
5140,2018,51010,3221,440041,91002,Universidad de Zaragoza.Curso Postgrado,"24.000,00","-24.000,00","0,00",,,
5141,2018,51010,3221,440046,11201,Formación Instituto Tecnológico de Aragón,"150.000,00","-150.000,00","0,00",,,
5142,2018,51010,3221,440046,91001,Formación Instituto Tecnológico de Aragón,"150.000,00","-150.000,00","0,00",,,
5143,2018,51010,3221,440047,91002,"Universa,con atención al talento al serv. empresa","905.076,00","-905.076,00","0,00",,,
5144,2018,51010,3221,440077,91002,Convenio Cámara Oficial Comercio de Zaragoza,"100.000,00","-100.000,00","0,00",,,
5145,2018,51010,3221,440078,91002,Convenio Cámara Oficial Comercio de Huesca,"60.000,00","-60.000,00","0,00",,,
5146,2018,51010,3221,440079,91002,Convenio Cámara Oficial Comercio de Teruel,"40.000,00","-40.000,00","0,00",,,
5147,2018,51010,3221,440146,11201,Formación Prioritariamente Desempleados,"50.000,00","-50.000,00","0,00",,,
5148,2018,51010,3221,440146,91001,Formación Prioritariamente Desempleados,"50.000,00","-50.000,00","0,00",,,
5149,2018,51010,3221,440146,91002,Formación Prioritariamente Desempleados,"300.000,00","-300.000,00","0,00",,,
5150,2018,51010,3221,440156,19090,Contratación Jóvenes. Garantía Juvenil,"138.750,00","-138.750,00","0,00",,,
5151,2018,51010,3221,440156,91001,Contratación Jóvenes. Garantía Juvenil,"11.250,00","-11.250,00","0,00",,,
5152,2018,51010,3221,440157,33005,Programa parados larga duración,"85.494,00","-85.494,00","0,00",,,
5153,2018,51010,3221,440191,19090,"Acciones Información, Orientación y Búsqueda Emple","239.616,00","-239.616,00","0,00",,,
5154,2018,51010,3221,440191,91001,"Acciones Información, Orientación y Búsqueda Emple","9.984,00","-9.984,00","0,00",,,
5155,2018,51010,3221,440205,91002,Formación prioritoriamente ocupados,"250.000,00","-250.000,00","0,00",,,
5156,2018,51010,3221,440213,91002,Plan de lucha contra el desempleo de la mujer. For,"250.000,00","-250.000,00","0,00",,,
5157,2018,51010,3221,450001,33004,Formación Escuelas Taller,"100.000,00","-100.000,00","0,00",,,
5158,2018,51010,3221,450007,33004,Formación Prioritariamente Desempleados,"185.000,00","-185.000,00","0,00",,,
5159,2018,51010,3221,450008,33004,Formación Centros Públicos Integrados,"725.000,00","-725.000,00","0,00",,,
5160,2018,51010,3221,450009,33004,Formación Educación Adultos,"110.000,00","-110.000,00","0,00",,,
5161,2018,51010,3221,460044,19090,Acciones Inform Orient.y Búsqueda Empleo,"958.464,00","-958.464,00","0,00",,,
5162,2018,51010,3221,460044,91001,Acciones Inform Orient.y Búsqueda Empleo,"39.936,00","-39.936,00","0,00",,,
5163,2018,51010,3221,460045,33005,Agentes de Empleo Desarrollo Local,"750.000,00","-750.000,00","0,00",,,
5164,2018,51010,3221,460046,33004,Formación Escuelas Taller,"4.183.223,00","-4.183.223,00","0,00",,,
5165,2018,51010,3221,460046,91001,Formación Escuelas Taller,,"0,00","0,00",,,
5166,2018,51010,3221,460046,91002,Formación Escuelas Taller,"1.903.041,00","-1.903.041,00","0,00",,,
5167,2018,51010,3221,460112,19090,Formación Prioritariamente Desempleados,"871.738,00","-871.738,00","0,00",,,
5168,2018,51010,3221,460112,33004,Formación Prioritariamente Desempleados,"450.000,00","-450.000,00","0,00",,,
5169,2018,51010,3221,460112,91001,Formación Prioritariamente Desempleados,"34.870,00","-34.870,00","0,00",,,
5170,2018,51010,3221,460119,19090,Contratación Jóvenes. Garantía Juvenil,"982.350,00","-982.350,00","0,00",,,
5171,2018,51010,3221,460119,91001,Contratación Jóvenes. Garantía Juvenil,"79.650,00","-79.650,00","0,00",,,
5172,2018,51010,3221,460120,33005,PROGRAMA PARADOS LARGA DURACIÓN,"1.650.992,00","-1.650.992,00","0,00",,,
5173,2018,51010,3221,460120,91002,PROGRAMA PARADOS LARGA DURACIÓN,"613.653,00","-613.653,00","0,00",,,
5174,2018,51010,3221,460149,33004,Plan de lucha contra el desempleo de la mujer. Ámb,"1.875.000,00","-1.875.000,00","0,00",,,
5175,2018,51010,3221,470026,11201,Fomento y creación empleo en Coop. y S. Laborales,"253.638,00","-253.638,00","0,00",,,
5176,2018,51010,3221,470026,33005,Fomento y creación empleo en Coop. y S. Laborales,"293.413,00","-293.413,00","0,00",,,
5177,2018,51010,3221,470026,91001,Fomento y creación empleo en Coop. y S. Laborales,"253.638,00","-253.638,00","0,00",,,
5178,2018,51010,3221,470026,91002,Fomento y creación empleo en Coop. y S. Laborales,"13.623,00","-13.623,00","0,00",,,
5179,2018,51010,3221,470028,11201,Subvención Contratación Programa Aragón Inserta,"370.000,00","-370.000,00","0,00",,,
5180,2018,51010,3221,470028,91001,Subvención Contratación Programa Aragón Inserta,"370.000,00","-370.000,00","0,00",,,
5181,2018,51010,3221,470039,11201,Programa de fomento de empleo de autónomos,"433.574,00","-433.574,00","0,00",,,
5182,2018,51010,3221,470039,33005,Programa de fomento de empleo de autónomos,"400.000,00","-400.000,00","0,00",,,
5183,2018,51010,3221,470039,91001,Programa de fomento de empleo de autónomos,"433.574,00","-433.574,00","0,00",,,
5184,2018,51010,3221,470039,91002,Programa de fomento de empleo de autónomos,"802.852,00","-802.852,00","0,00",,,
5185,2018,51010,3221,470041,33005,Subvenciones a Empresas Iniciativa+Empleo,"200.000,00","-325.000,00","-125.000,00",,,
5186,2018,51010,3221,470043,33004,Acciones complementarias de Formación Continua,"20.000,00","-20.000,00","0,00",,,
5187,2018,51010,3221,470056,33005,Unidades apoyo Centros Especiales Empleo,"775.000,00","-1.325.000,00","-550.000,00",,,
5188,2018,51010,3221,470086,11201,Formación Prioritariamente Desempleados,"2.096.000,00","-2.096.000,00","0,00",,,
5189,2018,51010,3221,470086,33004,Formación Prioritariamente Desempleados,"4.200.000,00","-4.200.000,00","0,00",,,
5190,2018,51010,3221,470086,91001,Formación Prioritariamente Desempleados,"2.096.000,00","-2.096.000,00","0,00",,,
5191,2018,51010,3221,470086,91002,Formación Prioritariamente Desempleados,"2.272.374,00","-2.272.374,00","0,00",,,
5192,2018,51010,3221,470089,33004,Formación Prioritaria Ocupados,"1.237.422,00","-1.237.422,00","0,00",,,
5193,2018,51010,3221,470089,91002,Formación Prioritaria Ocupados,"1.827.626,00","-1.827.626,00","0,00",,,
5194,2018,51010,3221,470090,33004,Acuerdos con Compromiso de Contratación,"750.000,00","-750.000,00","0,00",,,
5195,2018,51010,3221,470090,91002,Acuerdos con Compromiso de Contratación,"706.826,00","-706.826,00","0,00",,,
5196,2018,51010,3221,470091,11201,Fomento de la contratación y estímulo del Mercado,"550.000,00","-550.000,00","0,00",,,
5197,2018,51010,3221,470091,91001,Fomento de la contratación y estímulo del Mercado,"550.000,00","-550.000,00","0,00",,,
5198,2018,51010,3221,470091,91002,Fomento de la contratación y estímulo del Mercado,"650.000,00","-650.000,00","0,00",,,
5199,2018,51010,3221,470092,33005,Integración Laboral en Centros Especiales de Emple,"9.812.890,00","-9.562.890,00","250.000,00",,,
5200,2018,51010,3221,470092,91002,Integración Laboral en Centros Especiales de Emple,"700.000,00","-700.000,00","0,00",,,
5201,2018,51010,3221,470093,11201,Contratación Personas con Discapacidad en Empleo O,"150.000,00","-150.000,00","0,00",,,
5202,2018,51010,3221,470093,33005,Contratación Personas con Discapacidad en Empleo O,"300.000,00",,"300.000,00",,,
5203,2018,51010,3221,470093,91001,Contratación Personas con Discapacidad en Empleo O,"150.000,00","-150.000,00","0,00",,,
5204,2018,51010,3221,470111,11201,Plan Aragonés para la Mejora de la Empleabilidad J,"1.500.000,00","-1.500.000,00","0,00",,,
5205,2018,51010,3221,470111,91001,Plan Aragonés para la Mejora de la Empleabilidad J,"1.500.000,00","-1.500.000,00","0,00",,,
5206,2018,51010,3221,470111,91002,Plan Aragonés para la Mejora de la Empleabilidad J,"703.529,00","-703.529,00","0,00",,,
5207,2018,51010,3221,470112,11201,Plan Aragonés de ayudas a la contratación con la f,"750.000,00","-750.000,00","0,00",,,
5208,2018,51010,3221,470112,91001,Plan Aragonés de ayudas a la contratación con la f,"750.000,00","-750.000,00","0,00",,,
5209,2018,51010,3221,470112,91002,Plan Aragonés de ayudas a la contratación con la f,"996.741,00","-996.741,00","0,00",,,
5210,2018,51010,3221,470113,33004,Plan de lucha contra el desempleo de la mujer. For,"500.000,00","-500.000,00","0,00",,,
5211,2018,51010,3221,470114,11201,Plan de lucha contra el desempleo de la mujer. Con,"500.000,00","-500.000,00","0,00",,,
5212,2018,51010,3221,470114,91001,Plan de lucha contra el desempleo de la mujer. Con,"500.000,00","-500.000,00","0,00",,,
5213,2018,51010,3221,470115,91002,Plan de lucha contra el desempleo de la mujer. Ámb,"250.000,00","-250.000,00","0,00",,,
5214,2018,51010,3221,470116,91002,Plan de lucha contra el desempleo de la mujer. Ámb,"250.000,00","-250.000,00","0,00",,,
5215,2018,51010,3221,470117,33005,Plan de lucha contra el desempleo de la mujer. Ámb,"125.000,00",,"125.000,00",,,
5216,2018,51010,3221,480136,33004,Acciones Complementarias de Formación Continua,"20.000,00","-20.000,00","0,00",,,
5217,2018,51010,3221,480137,33005,Acciones Inform.Orient.y Búsqueda Empleo,"2.369.012,00","-2.369.012,00","0,00",,,
5218,2018,51010,3221,480139,33004,Formación Becas Escuelas Taller,"300.000,00","-300.000,00","0,00",,,
5219,2018,51010,3221,480145,33004,"Formación Escuelas Taller, atención a la Comarca","3.361.200,00","-3.361.200,00","0,00",,,
