_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
5697,2014,52HU2,4121,186000,91002,Seguridad social,,"10.692.439,91","10.692.439,91","10.346.448,03","10.346.448,03","10.346.448,03"
5698,2014,52HU2,4121,186001,55005,Formación del Personal,,"11.962,52","11.962,52","11.962,52","11.962,52","10.987,04"
5699,2014,52HU2,4121,186001,91002,Formación del Personal,,"1.012,56","1.012,56",,,
5700,2014,52HU2,4121,186002,91002,Ayudas para estudio,,"7.096,24","7.096,24",,,
5701,2014,52HU2,4121,186003,91002,Acción Social,,"318.278,08","318.278,08","553.982,93","553.982,93","553.982,93"
5702,2014,52HU2,4121,186004,91002,Otros,,"3.598,49","3.598,49","121.994,32","121.994,32","121.994,32"
5703,2014,52HU2,4121,187000,91002,Sueldos de Personal en formación,,"430.015,04","430.015,04","506.758,22","506.758,22","506.758,22"
5704,2014,52HU2,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,"38.284,34","38.284,34","84.289,74","84.289,74","84.289,74"
5705,2014,52HU2,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"578.829,93","578.829,93","456.081,35","456.081,35","456.081,35"
5706,2014,52HU2,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"0,00","0,00",,,
5707,2014,52HU2,4121,227000,91002,Limpieza y aseo,,"266,87","266,87",,,
5708,2014,52HU2,4121,231000,91002,Locomoción,,"66,76","66,76","333,63","333,63","333,63"
5709,2014,52HU3,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"141.542,39","141.542,39","186.091,58","186.091,58","186.091,58"
5710,2014,52HU3,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,"236.126,60","236.126,60",,,
5711,2014,52HU3,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"513.689,92","513.689,92","348.657,31","348.657,31","348.657,31"
5712,2014,52HU3,4121,180003,91002,Sueldos del grupo B. Personal de cupo,,"319,65","319,65",,,
5713,2014,52HU3,4121,180004,91002,Sueldos del grupo C,,"25.459,17","25.459,17","61.663,60","61.663,60","61.663,60"
5714,2014,52HU3,4121,180005,91002,Sueldos del grupo D,,"91.427,65","91.427,65","557.670,72","557.670,72","557.670,72"
5715,2014,52HU3,4121,180006,91002,Sueldos del grupo E,,"25.500,74","25.500,74","89.443,72","89.443,72","89.443,72"
5716,2014,52HU3,4121,180050,91002,Antigüedad,,"140.094,95","140.094,95","459.482,54","459.482,54","459.482,54"
5717,2014,52HU3,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"455.063,75","455.063,75","352.748,79","352.748,79","352.748,79"
5718,2014,52HU3,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"1.087.880,36","1.087.880,36","561.968,11","561.968,11","561.968,11"
5719,2014,52HU3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"401.533,74","401.533,74","87.553,75","87.553,75","87.553,75"
5720,2014,52HU3,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,"76.035,05","76.035,05","128.732,59","128.732,59","128.732,59"
5721,2014,52HU3,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"5.714,78","5.714,78","8.843,85","8.843,85","8.843,85"
5722,2014,52HU3,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,"23.037,14","23.037,14","110.971,90","110.971,90","110.971,90"
5723,2014,52HU3,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,"4.988,76","4.988,76","13.251,72","13.251,72","13.251,72"
5724,2014,52HU3,4121,180110,91002,Compl. específico. Pers no sanitario,,"24.971,26","24.971,26","31.488,62","31.488,62","31.488,62"
5725,2014,52HU3,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,"62.524,35","62.524,35","76.764,56","76.764,56","76.764,56"
5726,2014,52HU3,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"59.273,50","59.273,50","233.078,93","233.078,93","233.078,93"
5727,2014,52HU3,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,"2.277,19","2.277,19","2.371,30","2.371,30","2.371,30"
5728,2014,52HU3,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,"9.260,98","9.260,98","27.538,42","27.538,42","27.538,42"
5729,2014,52HU3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"11.000,51","11.000,51","9.966,24","9.966,24","9.966,24"
5730,2014,52HU3,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,"77.104,91","77.104,91","59.702,44","59.702,44","59.702,44"
5731,2014,52HU3,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"62.091,11","62.091,11","133.696,33","133.696,33","133.696,33"
5732,2014,52HU3,4121,180150,91002,Retribuciones complementarias de cupo,,"3.805,89","3.805,89",,,
5733,2014,52HU3,4121,180190,91002,Otros complementos,,"962,67","962,67",,,
5734,2014,52HU3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"153.523,39","153.523,39","57.631,79","57.631,79","57.631,79"
5735,2014,52HU3,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"73.487,40","73.487,40","107.789,07","107.789,07","107.789,07"
5736,2014,52HU3,4121,182002,91002,Personal Estatutario temporal. Grupo C,,"10.236,83","10.236,83","43.042,01","43.042,01","43.042,01"
5737,2014,52HU3,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"52.654,08","52.654,08","103.696,27","103.696,27","103.696,27"
5738,2014,52HU3,4121,182004,91002,Personal Estatutario temporal. Grupo E,,"19.279,82","19.279,82","58.288,32","58.288,32","58.288,32"
5739,2014,52HU3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"345.168,03","345.168,03","283.902,09","283.902,09","283.902,09"
5740,2014,52HU3,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"143.823,86","143.823,86","143.823,86","143.823,86","143.823,86"
5741,2014,52HU3,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"44.949,30","44.949,30","44.949,30","44.949,30","44.949,30"
5742,2014,52HU3,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"560.116,65","560.116,65","638.918,53","638.918,53","638.918,53"
5743,2014,52HU3,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"103.885,26","103.885,26","25.083,38","25.083,38","25.083,38"
5744,2014,52HU3,4121,186000,91002,Seguridad social,,"1.402.910,83","1.402.910,83","1.383.947,74","1.383.947,74","1.383.947,74"
5745,2014,52HU3,4121,186001,91002,Formación del Personal,,"174,14","174,14",,,
5746,2014,52HU3,4121,186002,91002,Ayudas para estudio,,"28.891,21","28.891,21",,,
5747,2014,52HU3,4121,186003,91002,Acción Social,,"29.810,50","29.810,50","58.080,33","58.080,33","58.080,33"
5748,2014,52HU3,4121,186004,91002,Otros,,"619,98","619,98","20.378,59","20.378,59","20.378,59"
5749,2014,52HU3,4121,187000,91002,Sueldos de Personal en formación,,"54.998,00","54.998,00","60.439,55","60.439,55","60.439,55"
5750,2014,52HU3,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,"4.870,28","4.870,28","10.073,34","10.073,34","10.073,34"
5751,2014,52HU3,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"74.051,92","74.051,92","63.407,31","63.407,31","63.407,31"
5752,2014,52HU4,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"99.953,38","99.953,38","113.553,69","113.553,69","113.553,69"
5753,2014,52HU4,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,"2.257,64","2.257,64",,,
5754,2014,52HU4,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"336.800,39","336.800,39","195.054,33","195.054,33","195.054,33"
5755,2014,52HU4,4121,180003,91002,Sueldos del grupo B. Personal de cupo,,"225,77","225,77",,,
5756,2014,52HU4,4121,180004,91002,Sueldos del grupo C,,"17.978,94","17.978,94","8.640,24","8.640,24","8.640,24"
5757,2014,52HU4,4121,180005,91002,Sueldos del grupo D,,"64.568,20","64.568,20","411.886,22","411.886,22","411.886,22"
5758,2014,52HU4,4121,180006,91002,Sueldos del grupo E,,"18.009,40","18.009,40","61.729,31","61.729,31","61.729,31"
5759,2014,52HU4,4121,180050,91002,Antigüedad,,"98.891,87","98.891,87","256.299,14","256.299,14","256.299,14"
5760,2014,52HU4,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"287.069,55","287.069,55","245.687,68","245.687,68","245.687,68"
5761,2014,52HU4,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"921.531,30","921.531,30","393.172,09","393.172,09","393.172,09"
5762,2014,52HU4,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"255.742,10","255.742,10","42.134,37","42.134,37","42.134,37"
5763,2014,52HU4,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,"53.696,59","53.696,59","66.344,95","66.344,95","66.344,95"
5764,2014,52HU4,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"4.035,91","4.035,91","2.299,08","2.299,08","2.299,08"
5765,2014,52HU4,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,"16.269,33","16.269,33","104.183,33","104.183,33","104.183,33"
5766,2014,52HU4,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,"3.523,16","3.523,16","13.784,52","13.784,52","13.784,52"
5767,2014,52HU4,4121,180110,91002,Compl. específico. Pers no sanitario,,"17.634,99","17.634,99","37.642,34","37.642,34","37.642,34"
5768,2014,52HU4,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,"44.156,06","44.156,06","55.823,93","55.823,93","55.823,93"
5769,2014,52HU4,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"41.860,22","41.860,22","165.253,31","165.253,31","165.253,31"
5770,2014,52HU4,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,"1.608,20","1.608,20","620,34","620,34","620,34"
5771,2014,52HU4,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,"6.540,31","6.540,31","21.821,17","21.821,17","21.821,17"
5772,2014,52HU4,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"7.768,79","7.768,79","7.446,17","7.446,17","7.446,17"
5773,2014,52HU4,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,"54.453,16","54.453,16","44.390,87","44.390,87","44.390,87"
5774,2014,52HU4,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"43.850,09","43.850,09","154.025,92","154.025,92","154.025,92"
5775,2014,52HU4,4121,180150,91002,Retribuciones complementarias de cupo,,"2.687,80","2.687,80",,,
5776,2014,52HU4,4121,180190,91002,Otros complementos,,"679,85","679,85",,,
5777,2014,52HU4,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"55.539,77","55.539,77","26.981,26","26.981,26","26.981,26"
5778,2014,52HU4,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"25.682,05","25.682,05","33.386,68","33.386,68","33.386,68"
5779,2014,52HU4,4121,182002,91002,Personal Estatutario temporal. Grupo C,,"3.578,58","3.578,58",,,
5780,2014,52HU4,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"18.401,34","18.401,34","41.890,71","41.890,71","41.890,71"
5781,2014,52HU4,4121,182004,91002,Personal Estatutario temporal. Grupo E,,"6.735,09","6.735,09","19.624,31","19.624,31","19.624,31"
5782,2014,52HU4,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"114.864,37","114.864,37","102.918,24","102.918,24","102.918,24"
5783,2014,52HU4,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"149.004,77","149.004,77","149.004,77","149.004,77","149.004,77"
5784,2014,52HU4,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"325.909,21","325.909,21","367.877,94","367.877,94","367.877,94"
5785,2014,52HU4,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"60.837,53","60.837,53","18.868,80","18.868,80","18.868,80"
5786,2014,52HU4,4121,186000,91002,Seguridad social,,"866.463,96","866.463,96","834.984,25","834.984,25","834.984,25"
5787,2014,52HU4,4121,186001,91002,Formación del Personal,,"121,45","121,45",,,
5788,2014,52HU4,4121,186002,91002,Ayudas para estudio,,"843,49","843,49",,,
5789,2014,52HU4,4121,186003,91002,Acción Social,,"18.201,54","18.201,54","43.511,54","43.511,54","43.511,54"
5790,2014,52HU4,4121,186004,91002,Otros,,"6.648,60","6.648,60","11.524,41","11.524,41","11.524,41"
5791,2014,52HU5,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"1.188.651,76","1.188.651,76","1.945.940,70","1.945.940,70","1.945.940,70"
5792,2014,52HU5,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,"10.355,87","10.355,87",,,
5793,2014,52HU5,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"1.712.925,96","1.712.925,96","1.496.259,67","1.496.259,67","1.496.259,67"
5794,2014,52HU5,4121,180003,91002,Sueldos del grupo B. Personal de cupo,,"1.035,59","1.035,59",,,
5795,2014,52HU5,4121,180004,91002,Sueldos del grupo C,,"82.415,86","82.415,86","83.240,23","83.240,23","83.240,23"
5796,2014,52HU5,4121,180005,91002,Sueldos del grupo D,,"295.752,62","295.752,62","365.484,88","365.484,88","365.484,88"
5797,2014,52HU5,4121,180006,91002,Sueldos del grupo E,,"1.485.818,84","1.485.818,84","63.328,19","63.328,19","63.328,19"
5798,2014,52HU5,4121,180050,91002,Antigüedad,,"456.439,77","456.439,77","1.663.847,52","1.663.847,52","1.663.847,52"
5799,2014,52HU5,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"1.565.963,11","1.565.963,11","1.016.792,56","1.016.792,56","1.016.792,56"
5800,2014,52HU5,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"3.137.919,01","3.137.919,01","1.848.971,31","1.848.971,31","1.848.971,31"
5801,2014,52HU5,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"1.420.383,75","1.420.383,75","867.502,91","867.502,91","867.502,91"
5802,2014,52HU5,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,"245.909,44","245.909,44","537.349,24","537.349,24","537.349,24"
5803,2014,52HU5,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"18.486,13","18.486,13","16.526,01","16.526,01","16.526,01"
5804,2014,52HU5,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,"74.520,57","74.520,57","88.790,09","88.790,09","88.790,09"
5805,2014,52HU5,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,"16.137,58","16.137,58","17.038,84","17.038,84","17.038,84"
5806,2014,52HU5,4121,180110,91002,Compl. específico. Pers no sanitario,,"80.773,74","80.773,74","150.477,12","150.477,12","150.477,12"
5807,2014,52HU5,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,"202.253,75","202.253,75","790.457,39","790.457,39","790.457,39"
5808,2014,52HU5,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"191.737,88","191.737,88","172.809,02","172.809,02","172.809,02"
5809,2014,52HU5,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,"7.366,26","7.366,26","1.532,34","1.532,34","1.532,34"
5810,2014,52HU5,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,"29.957,43","29.957,43","18,23","18,23","18,23"
5811,2014,52HU5,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"35.584,46","35.584,46","21.520,98","21.520,98","21.520,98"
5812,2014,52HU5,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,"249.418,95","249.418,95","952.089,11","952.089,11","952.089,11"
5813,2014,52HU5,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"200.852,33","200.852,33","626.109,62","626.109,62","626.109,62"
5814,2014,52HU5,4121,180150,91002,Retribuciones complementarias de cupo,,"12.311,28","12.311,28",,,
5815,2014,52HU5,4121,180190,91002,Otros complementos,,"3.114,02","3.114,02",,,
5816,2014,52HU5,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"589.706,27","589.706,27","388.639,62","388.639,62","388.639,62"
5817,2014,52HU5,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"196.035,27","196.035,27","313.648,49","313.648,49","313.648,49"
5818,2014,52HU5,4121,182002,91002,Personal Estatutario temporal. Grupo C,,"27.282,88","27.282,88","15.947,15","15.947,15","15.947,15"
5819,2014,52HU5,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"140.460,30","140.460,30","72.818,92","72.818,92","72.818,92"
5820,2014,52HU5,4121,182004,91002,Personal Estatutario temporal. Grupo E,,"51.496,42","51.496,42","16.583,46","16.583,46","16.583,46"
5821,2014,52HU5,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"892.396,70","892.396,70","1.089.740,20","1.089.740,20","1.089.740,20"
5822,2014,52HU5,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"21.960,88","21.960,88","21.960,88","21.960,88","21.960,88"
5823,2014,52HU5,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"83.615,71","83.615,71","83.615,71","83.615,71","83.615,71"
5824,2014,52HU5,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"2.875.501,23","2.875.501,23","3.207.883,46","3.207.883,46","3.207.883,46"
5825,2014,52HU5,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"518.976,13","518.976,13","186.593,90","186.593,90","186.593,90"
5826,2014,52HU5,4121,186000,91002,Seguridad social,,"4.235.387,25","4.235.387,25","4.124.679,20","4.124.679,20","4.124.679,20"
5827,2014,52HU5,4121,186001,55005,Formación del Personal,,"7.796,86","7.796,86","7.796,86","7.796,86","7.616,86"
5828,2014,52HU5,4121,186001,91002,Formación del Personal,,"412,58","412,58",,,
5829,2014,52HU5,4121,186002,91002,Ayudas para estudio,,"2.797,09","2.797,09",,,
5830,2014,52HU5,4121,186003,91002,Acción Social,,"40.678,13","40.678,13","177.801,40","177.801,40","177.801,40"
5831,2014,52HU5,4121,186004,91002,Otros,,"65.040,27","65.040,27","41.834,72","41.834,72","41.834,72"
5832,2014,52HU5,4121,187000,91002,Sueldos de Personal en formación,,"524.046,38","524.046,38","518.586,87","518.586,87","518.586,87"
5833,2014,52HU5,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,"60.293,54","60.293,54","88.889,94","88.889,94","88.889,94"
5834,2014,52HU5,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"592.273,46","592.273,46","569.136,57","569.136,57","569.136,57"
5835,2014,52HU5,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"44.654,01","44.654,01",,,
5836,2014,52HU5,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,"29,48","29,48",,,
5837,2014,52HU5,4121,221006,91002,Productos farmacéuticos,,"0,00","0,00",,,
5838,2014,52HU5,4121,221011,91002,Implantes,,"2,86","2,86","2,86","2,86","2,86"
5839,2014,52HU5,4121,227000,91002,Limpieza y aseo,,"43.479,76","43.479,76",,,
5840,2014,52HU5,4121,231000,91002,Locomoción,,"2.751,07","2.751,07","90.914,32","90.914,32","90.914,32"
5841,2014,52TE1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,"22.842,14","22.842,14","92.888,83","92.888,83","92.811,62"
5842,2014,52TE1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"47.143,09","47.143,09","1.159,99","1.159,99",
5843,2014,52TE1,4121,204000,91002,Arrendamientos de material de transporte,,"31,85","31,85",,,
5844,2014,52TE1,4121,205000,91002,Arrendamientos de mobiliario y enseres,,"2.582,91","2.582,91",,,
5845,2014,52TE1,4121,206000,91002,Arrendamientos de equipos procesos de información,,"3.065,45","3.065,45",,,
5846,2014,52TE1,4121,209000,91002,Arrendamientos de otro inmovilizado material,,"15,91","15,91",,,
5847,2014,52TE1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,"437.791,49","437.791,49","24.822,27","24.822,27","17.662,96"
5848,2014,52TE1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"141.846,44","141.846,44","138.121,27","138.121,27","113.884,27"
5849,2014,52TE1,4121,214000,91002,Reparación y conservación material de transporte,,"2.069,46","2.069,46","5.742,85","5.742,85","5.304,69"
5850,2014,52TE1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,"3.641,10","3.641,10","6.736,63","6.736,63","5.554,47"
5851,2014,52TE1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,"21.157,51","21.157,51",,,
5852,2014,52TE1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,"64.609,92","64.609,92","73.302,97","73.302,97","23.572,00"
5853,2014,52TE1,4121,220000,91002,Ordinario no inventariable,,"15.006,73","15.006,73","15.607,90","15.607,90","14.815,83"
5854,2014,52TE1,4121,220001,91002,Mobiliario y enseres,,"7,96","7,96",,,
5855,2014,52TE1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,"1.278,50","1.278,50","5.145,50","5.145,50","5.145,50"
5856,2014,52TE1,4121,220003,91002,Libros y otras publicaciones,,"3.184,14","3.184,14",,,
5857,2014,52TE1,4121,220004,91002,Material informático,,"9.814,49","9.814,49","3.749,46","3.749,46","3.707,63"
5858,2014,52TE1,4121,220009,91002,Otro material de oficina,,"15,91","15,91",,,
5859,2014,52TE1,4121,221000,91002,Energía eléctrica,,"610.651,32","610.651,32","575.679,37","575.679,37","499.668,77"
5860,2014,52TE1,4121,221001,91002,Agua,,"14.147,74","14.147,74","89.769,40","89.769,40","75.384,63"
5861,2014,52TE1,4121,221002,91002,Gas,,"41.291,94","41.291,94","487.571,52","487.571,52","456.759,55"
5862,2014,52TE1,4121,221003,91002,Combustibles,,"15.622,56","15.622,56","89.267,44","89.267,44","87.774,11"
5863,2014,52TE1,4121,221004,91002,Vestuario,,"6.873,04","6.873,04","13.114,70","13.114,70","9.464,84"
5864,2014,52TE1,4121,221005,91002,Productos alimenticios,,"46.244,14","46.244,14","254.122,08","254.122,08","230.270,56"
5865,2014,52TE1,4121,221006,91002,Productos farmacéuticos,,"2.362.558,82","2.362.558,82","1.495.373,10","1.495.373,10","735.151,58"
5866,2014,52TE1,4121,221009,91002,Otros suministros,,"398.313,85","398.313,85","1.663.199,49","1.663.199,49","1.307.930,93"
5867,2014,52TE1,4121,221011,91002,Implantes,,"817.475,15","817.475,15","263.718,30","263.718,30","61.259,96"
5868,2014,52TE1,4121,221012,91002,Material de laboratorio,,"1.221.548,58","1.221.548,58","584.986,73","584.986,73","191.403,45"
5869,2014,52TE1,4121,221013,91002,Material de radiología,,"6.282,89","6.282,89","51,28","51,28","51,28"
5870,2014,52TE1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,"26.065,25","26.065,25","29.702,62","29.702,62","18.353,82"
5871,2014,52TE1,4121,221015,91002,Material reactivo,,"25.688,25","25.688,25",,,
5872,2014,52TE1,4121,221019,91002,Otro material sanitario,,"479.797,25","479.797,25","526.004,75","526.004,75","210.426,17"
5873,2014,52TE1,4121,222000,91002,Telefónicas,,"35.119,93","35.119,93","4.815,81","4.815,81","841,12"
5874,2014,52TE1,4121,222001,91002,Postales,,"3.184,14","3.184,14",,,
5875,2014,52TE1,4121,222002,91002,Telegráficas,,"15,91","15,91",,,
5876,2014,52TE1,4121,222003,91002,Télex y telefax,,"206,97","206,97",,,
5877,2014,52TE1,4121,222009,91002,Otras comunicaciones,,"318,42","318,42",,,
5878,2014,52TE1,4121,223000,91002,Transporte,,"17.051,19","17.051,19","52.362,88","52.362,88","38.316,68"
5879,2014,52TE1,4121,224000,91002,Primas de Edificios y locales,,"31,85","31,85",,,
5880,2014,52TE1,4121,224001,91002,Primas de vehículos,,"63,68","63,68",,,
5881,2014,52TE1,4121,224002,91002,Primas de otro inmovilizado,,"15,91","15,91",,,
5882,2014,52TE1,4121,224003,91002,Otros riesgos,,"254,73","254,73",,,
5883,2014,52TE1,4121,225000,91002,Tributos locales,,"26.012,56","26.012,56","64.964,55","64.964,55","64.964,55"
5884,2014,52TE1,4121,225001,91002,Tributos autonómicos,,"242,83","242,83",,,
5885,2014,52TE1,4121,225002,91002,Tributos estatales,,"53,30","53,30",,,
5886,2014,52TE1,4121,226000,91002,Cánones,,"15,82","15,82",,,
5887,2014,52TE1,4121,226003,91002,"Jurídicos, Contenciosos",,"38.085,90","38.085,90","13.558,21","13.558,21","13.558,21"
5888,2014,52TE1,4121,226004,91002,Remuneraciones a agentes mediadores independientes,,"302,42","302,42",,,
5889,2014,52TE1,4121,226009,91002,Otros gastos diversos,,"817,20","817,20","17.559,50","17.559,50","13.824,15"
5890,2014,52TE1,4121,227000,91002,Limpieza y aseo,,"1.738.161,52","1.738.161,52","1.731.455,59","1.731.455,59","1.658.249,22"
5891,2014,52TE1,4121,227001,91002,Seguridad,,"55.062,74","55.062,74","136.004,80","136.004,80","136.004,80"
5892,2014,52TE1,4121,227002,91002,Valoraciones y peritajes,,"15,91","15,91",,,
5893,2014,52TE1,4121,227003,91002,Postales,,"15,91","15,91",,,
5894,2014,52TE1,4121,227004,91002,"Custodia, depósito y almacenaje",,"3.108,50","3.108,50",,,
5895,2014,52TE1,4121,227006,91002,Estudios y trabajos técnicos,,"955,24","955,24",,,
5896,2014,52TE1,4121,227007,91002,Mantenimiento est. depuradoras de aguas residuales,,"15,91","15,91",,,
5897,2014,52TE1,4121,227009,91002,Otros trabajos realizados por otras empresas,,"405.243,10","405.243,10","664.384,58","664.384,58","609.000,29"
5898,2014,52TE1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"25.080,65","25.080,65","21.400,65"
5899,2014,52TE1,4121,230000,91002,Dietas,,"553,10","553,10","9.804,31","9.804,31","9.804,31"
5900,2014,52TE1,4121,231000,91002,Locomoción,,"1.655,02","1.655,02","16.869,86","16.869,86","16.869,86"
5901,2014,52TE1,4121,232000,91002,Traslado,,"15,91","15,91",,,
5902,2014,52TE1,4121,239000,91002,Otras indemnizaciones,,"15,91","15,91",,,
5903,2014,52TE1,4121,250000,91002,Gastos en pruebas selectivas,,"468,15","468,15",,,
5904,2014,52TE1,4121,251000,39040,Realización de cursos de formación interna,,"35.037,02","35.037,02","35.037,02","35.037,02","24.093,70"
5905,2014,52TE1,4121,251000,91002,Realización de cursos de formación interna,,"953,73","953,73",,,
5906,2014,52TE1,4121,261000,91002,Programas de hemodiálisis,,"153.313,30","153.313,30","1.198.395,09","1.198.395,09","169.169,18"
5907,2014,52TE1,4121,261001,91002,Litotricias renales extracorpóreas,,"11.740,56","11.740,56",,,
5908,2014,52TE1,4121,261002,91002,Resonancia nuclear magnética,,"61.800,40","61.800,40","34.623,32","34.623,32","30.954,32"
5909,2014,52TE1,4121,261003,91002,Tomografía axial computerizada,,"629,25","629,25","93,00","93,00","93,00"
5910,2014,52TE1,4121,261004,91002,Terapia insuficiencia respiratoria a domicilio,,"1.268.645,20","1.268.645,20","314.568,88","314.568,88","314.568,88"
5911,2014,52TE1,4121,261005,91002,Programas de transporte sanitario,,"304.573,04","304.573,04",,,
5912,2014,52TE1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"29.380,73","29.380,73","282.402,19","282.402,19","234.839,64"
5913,2014,52TE1,4121,602000,91002,Edificios y otras construcciones,,"25.582,81","25.582,81","5.045,70","5.045,70",
5914,2014,52TE1,4121,603000,91002,"Maquinaria, instalación y utillaje",,,,"19.525,55","19.525,55",
5915,2014,52TE1,4121,606000,91002,Equipos para procesos de información,,,,"1.011,56","1.011,56",
