_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
6431,2022,52AL1,4121,261005,91002,Programas de transporte sanitario,,"331140,26","331140,26",,,
6432,2022,52AL1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"148698,85","148698,85","123448,01","123448,01","112646,19"
6433,2022,52AL1,4121,602000,39088,Edificios y otras construcciones,,"6033,55","6033,55",,,
6434,2022,52AL1,4121,603000,39040,"Maquinaria, instalación y utillaje",,,,"3532,41","3532,41","3532,41"
6435,2022,52AL1,4121,603000,39075,"Maquinaria, instalación y utillaje",,3000,3000,"2994,75","2994,75","2994,75"
6436,2022,52AL1,4121,603000,39088,"Maquinaria, instalación y utillaje",,,,"1870,37","1870,37",
6437,2022,52AL1,4121,603000,91002,"Maquinaria, instalación y utillaje",,297933,297933,"120587,04","120587,04","120587,04"
6438,2022,52AL1,4121,604000,91002,Material de transporte,,,,"73979,42","73979,42","18913,22"
6439,2022,52AL1,4121,605000,91002,Mobiliario y enseres,,,,"83818,09","83818,09","82736,24"
6440,2022,52AL1,4121,606000,39088,Equipos para procesos de información,,,,4159,4159,
6441,2022,52AL1,4121,606000,91002,Equipos para procesos de información,,,,"19514,21","19514,21","19514,21"
6442,2022,52AL1,4121,609000,39040,Inmovilizado Inmaterial,,3600,3600,,,
6443,2022,52AL2,4121,180000,91002,Sueldos del grupo A,,"2016146,73","2016146,73","1348607,92","1348607,92","1348607,92"
6444,2022,52AL2,4121,180002,91002,Sueldos del grupo B,,"2119910,75","2119910,75","1751709,09","1751709,09","1751709,09"
6445,2022,52AL2,4121,180004,91002,Sueldos del grupo C,,,,"450754,12","450754,12","450754,12"
6446,2022,52AL2,4121,180005,91002,Sueldos del grupo D,,,,"1027807,29","1027807,29","1027807,29"
6447,2022,52AL2,4121,180006,91002,Sueldos del grupo E,,,,"323382,26","323382,26","323382,26"
6448,2022,52AL2,4121,180050,91002,Antigüedad,,,,"1042517,27","1042517,27","1042517,27"
6449,2022,52AL2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"4776460,8","4776460,8","1522602,83","1522602,83","1522602,83"
6450,2022,52AL2,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"10629794,63","10629794,63","2580220,87","2580220,87","2580220,87"
6451,2022,52AL2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"2330247,81","2330247,81","276846,29","276846,29","276846,29"
6452,2022,52AL2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"400236,28","400236,28","400236,28"
6453,2022,52AL2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"99856,81","99856,81","99856,81"
6454,2022,52AL2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"153136,34","153136,34","153136,34"
6455,2022,52AL2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"22922,09","22922,09","22922,09"
6456,2022,52AL2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"305113,97","305113,97","305113,97"
6457,2022,52AL2,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"593604,2","593604,2","593604,2"
6458,2022,52AL2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"725028,49","725028,49","725028,49"
6459,2022,52AL2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"19612,82","19612,82","19612,82"
6460,2022,52AL2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,100910,100910,100910
6461,2022,52AL2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"218924,13","218924,13","218924,13"
6462,2022,52AL2,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"2313799,97","2313799,97","1969764,46","1969764,46","1969764,46"
6463,2022,52AL2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"722361,41","722361,41","722361,41"
6464,2022,52AL2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,,,"400927,15","400927,15","400927,15"
6465,2022,52AL2,4121,182001,14209,Personal Estatutario temporal. Grupo B,,"9877,81","9877,81","65501,94","65501,94","65501,94"
6466,2022,52AL2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"1330731,93","1330731,93","1330731,93"
6467,2022,52AL2,4121,182002,14209,Personal Estatutario temporal. Grupo C,,,,"9796,38","9796,38","9796,38"
6468,2022,52AL2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"259044,88","259044,88","259044,88"
6469,2022,52AL2,4121,182003,14209,Personal Estatutario temporal. Grupo D,,,,"30995,76","30995,76","30995,76"
6470,2022,52AL2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,,,"942885,33","942885,33","942885,33"
6471,2022,52AL2,4121,182004,14209,Personal Estatutario temporal. Grupo E,,,,"17888,19","17888,19","17888,19"
6472,2022,52AL2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"485912,41","485912,41","485912,41"
6473,2022,52AL2,4121,182005,14209,Retrib. complementarias Pers Estatutario Temporal,,"343110,32","343110,32","104471,76","104471,76","104471,76"
6474,2022,52AL2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,,,"3156367,64","3156367,64","3156367,64"
6475,2022,52AL2,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"90329,75","90329,75","90329,75"
6476,2022,52AL2,4121,185000,14209,Productividad fija Personal Estatutario,,,,"33396,59","33396,59","33396,59"
6477,2022,52AL2,4121,185000,91002,Productividad fija Personal Estatutario,,"4396548,9","4396548,9","3867979,74","3867979,74","3867979,74"
6478,2022,52AL2,4121,185001,14209,Productividad variable Personal Estatutario,,,,"515,72","515,72","515,72"
6479,2022,52AL2,4121,185001,72016,Productividad variable Personal Estatutario,,"51705,79","51705,79","51705,79","51705,79","51705,79"
6480,2022,52AL2,4121,185001,91002,Productividad variable Personal Estatutario,,,,"1112374,34","1112374,34","1112374,34"
6481,2022,52AL2,4121,186000,14209,Seguridad social,,,,"90421,79","90421,79","90421,79"
6482,2022,52AL2,4121,186000,91002,Seguridad social,,6476373,6476373,"7229200,27","7229200,27","6192536,41"
6483,2022,52AL2,4121,186003,91002,Acción Social,,,,"435162,83","435162,83","435162,83"
6484,2022,52AL2,4121,186004,91002,Otros,,,,"91333,35","91333,35","91333,35"
6485,2022,52AL2,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"40,11","40,11","1154,14","1154,14","1154,14"
6486,2022,52AL3,4121,180000,91002,Sueldos del grupo A,,"1312276,55","1312276,55","1506813,91","1506813,91","1506813,91"
6487,2022,52AL3,4121,180002,91002,Sueldos del grupo B,,"1403954,45","1403954,45","1134218,02","1134218,02","1134218,02"
6488,2022,52AL3,4121,180005,91002,Sueldos del grupo D,,,,"220273,48","220273,48","220273,48"
6489,2022,52AL3,4121,180006,91002,Sueldos del grupo E,,,,"49507,86","49507,86","49507,86"
6490,2022,52AL3,4121,180050,91002,Antigüedad,,,,"653424,02","653424,02","653424,02"
6491,2022,52AL3,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"3052950,51","3052950,51","827606,37","827606,37","827606,37"
6492,2022,52AL3,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"6400676,85","6400676,85","1519789,77","1519789,77","1519789,77"
6493,2022,52AL3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"1372943,94","1372943,94","353739,88","353739,88","353739,88"
6494,2022,52AL3,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"340124,79","340124,79","340124,79"
6495,2022,52AL3,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"22501,48","22501,48","22501,48"
6496,2022,52AL3,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"9966,91","9966,91","9966,91"
6497,2022,52AL3,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"67261,27","67261,27","67261,27"
6498,2022,52AL3,4121,180111,91002,Compl. específico. Pers sanitario facult.,,,,"716721,53","716721,53","716721,53"
6499,2022,52AL3,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"169799,57","169799,57","169799,57"
6500,2022,52AL3,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"364,19","364,19","364,19"
6501,2022,52AL3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"24859,33","24859,33","24859,33"
6502,2022,52AL3,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,"1330982,8","1330982,8","1852546,13","1852546,13","1852546,13"
6503,2022,52AL3,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"900460,44","900460,44","900460,44"
6504,2022,52AL3,4121,182000,14209,Personal Estatutario temporal. Grupo A,,,,"37139,16","37139,16","37139,16"
6505,2022,52AL3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,,,"479434,5","479434,5","479434,5"
6506,2022,52AL3,4121,182001,14209,Personal Estatutario temporal. Grupo B,,"15916,88","15916,88","42701,78","42701,78","42701,78"
6507,2022,52AL3,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"605924,34","605924,34","605924,34"
6508,2022,52AL3,4121,182003,14209,Personal Estatutario temporal. Grupo D,,"7325,22","7325,22","11468,13","11468,13","11468,13"
6509,2022,52AL3,4121,182003,91002,Personal Estatutario temporal. Grupo D,,,,"180796,62","180796,62","180796,62"
6510,2022,52AL3,4121,182004,14209,Personal Estatutario temporal. Grupo E,,,,"894,44","894,44","894,44"
6511,2022,52AL3,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"60835,71","60835,71","60835,71"
6512,2022,52AL3,4121,182005,14209,Retrib. complementarias Pers Estatutario Temporal,,"291016,11","291016,11","113003,28","113003,28","113003,28"
6513,2022,52AL3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,,,"1724321,06","1724321,06","1724321,06"
6514,2022,52AL3,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"18215,01","18215,01","18215,01"
6515,2022,52AL3,4121,185000,14209,Productividad fija Personal Estatutario,,,,"62098,67","62098,67","62098,67"
6516,2022,52AL3,4121,185000,91002,Productividad fija Personal Estatutario,,"2824054,15","2824054,15","2903393,13","2903393,13","2903393,13"
6517,2022,52AL3,4121,185001,14209,Productividad variable Personal Estatutario,,,,"3728,17","3728,17","3728,17"
6518,2022,52AL3,4121,185001,91002,Productividad variable Personal Estatutario,,,,"547022,8","547022,8","547022,8"
6519,2022,52AL3,4121,186000,14209,Seguridad social,,,,"43224,58","43224,58","43224,58"
6520,2022,52AL3,4121,186000,91002,Seguridad social,,"3469742,05","3469742,05","3892640,24","3892640,24","3303714,7"
6521,2022,52AL3,4121,186003,91002,Acción Social,,,,"336250,13","336250,13","336250,13"
6522,2022,52AL3,4121,186004,91002,Otros,,,,"48264,28","48264,28","48264,28"
6523,2022,52AL3,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,0,0,"504,53","504,53","504,53"
6524,2022,52BA1,4121,180050,19090,Antigüedad,,0,0,,,
6525,2022,52BA1,4121,180131,19090,Compl. atención continuada. Pers sanit facul,,0,0,,,
6526,2022,52BA1,4121,182000,19090,Personal Estatutario temporal. Grupo A,,0,0,,,
6527,2022,52BA1,4121,182005,19090,Retrib. complementarias Pers Estatutario Temporal,,0,0,,,
6528,2022,52BA1,4121,185000,19090,Productividad fija Personal Estatutario,,0,0,,,
6529,2022,52BA1,4121,186000,19090,Seguridad social,,0,0,,,
6530,2022,52BA1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,,,"87816,96","87816,96","87816,96"
6531,2022,52BA1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,,,"232565,97","232565,97","185145,39"
6532,2022,52BA1,4121,204000,91002,Arrendamientos de material de transporte,,,,"2415,82","2415,82","2415,82"
6533,2022,52BA1,4121,205000,91002,Arrendamientos de mobiliario y enseres,,,,"60963,33","60963,33","60841,84"
6534,2022,52BA1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"216064,24","216064,24","215112,55"
6535,2022,52BA1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"288595,28","288595,28","285713,94"
6536,2022,52BA1,4121,214000,91002,Reparación y conservación material de transporte,,,,"15579,44","15579,44","14213,03"
6537,2022,52BA1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"24137,97","24137,97","24116,62"
6538,2022,52BA1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,,,"193614,97","193614,97","181790,49"
6539,2022,52BA1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,"1324174,87","1324174,87","219437,45","219437,45","205659,14"
6540,2022,52BA1,4121,220000,91002,Ordinario no inventariable,,"1138914,78","1138914,78","77198,26","77198,26","76536,9"
6541,2022,52BA1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"8090,06","8090,06","8090,06"
6542,2022,52BA1,4121,220004,91002,Material informático,,"752531,64","752531,64","62891,42","62891,42","61333,15"
6543,2022,52BA1,4121,221000,91002,Energía eléctrica,,"2024382,08","2024382,08","1077234,2","1077234,2","1077234,2"
6544,2022,52BA1,4121,221001,91002,Agua,,"29275,53","29275,53","20240,12","20240,12","20191,31"
6545,2022,52BA1,4121,221002,91002,Gas,,,,"204778,07","204778,07","204778,07"
6546,2022,52BA1,4121,221003,91002,Combustibles,,,,"597238,88","597238,88","523517,13"
6547,2022,52BA1,4121,221004,91002,Vestuario,,,,"7287,63","7287,63","7287,63"
6548,2022,52BA1,4121,221005,91002,Productos alimenticios,,,,"295364,17","295364,17","289837,07"
6549,2022,52BA1,4121,221006,91002,Productos farmacéuticos,,"469227,14","469227,14","10350872,25","10350872,25","7096499,21"
6550,2022,52BA1,4121,221009,19090,Otros suministros,,,,"1977,17","1977,17",
6551,2022,52BA1,4121,221009,91002,Otros suministros,,"31933,5","31933,5","366998,54","366998,54","355955,47"
6552,2022,52BA1,4121,221011,91002,Implantes,,"460467,8","460467,8","516299,69","516299,69","516299,69"
6553,2022,52BA1,4121,221012,19090,Material de laboratorio,,"4550,9","4550,9","1205,05","1205,05","536,8"
6554,2022,52BA1,4121,221012,91002,Material de laboratorio,,"1153712,65","1153712,65","2618257,68","2618257,68","2615834,43"
6555,2022,52BA1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"93794,63","93794,63","93482,76"
6556,2022,52BA1,4121,221015,91002,Material reactivo,,"1138388,92","1138388,92",,,
6557,2022,52BA1,4121,221019,91002,Otro material sanitario,,"8121207,95","8121207,95","1229513,15","1229513,15","1216109,07"
6558,2022,52BA1,4121,222000,91002,Telefónicas,,,,19485,19485,19485
6559,2022,52BA1,4121,222001,91002,Postales,,,,"58044,02","58044,02","58044,02"
6560,2022,52BA1,4121,223000,91002,Transporte,,"200231,33","200231,33","155294,94","155294,94","153594,89"
6561,2022,52BA1,4121,224000,91002,Primas de Edificios y locales,,,,"661,73","661,73","661,73"
6562,2022,52BA1,4121,225000,91002,Tributos locales,,"91353,07","91353,07","154286,86","154286,86","154286,86"
6563,2022,52BA1,4121,225001,91002,Tributos autonómicos,,,,"27468,85","27468,85","19819,61"
6564,2022,52BA1,4121,225002,91002,Tributos estatales,,,,"354,18","354,18","354,18"
6565,2022,52BA1,4121,226009,91002,Otros gastos diversos,,,,"22065,58","22065,58","21401,68"
6566,2022,52BA1,4121,227000,91002,Limpieza y aseo,,"2191832,28","2191832,28","125694,52","125694,52","125476,04"
6567,2022,52BA1,4121,227001,91002,Seguridad,,"268141,85","268141,85","205173,87","205173,87","189782,75"
6568,2022,52BA1,4121,227004,91002,"Custodia, depósito y almacenaje",,"301266,62","301266,62",,,
6569,2022,52BA1,4121,227009,19090,Otros trabajos realizados por otras empresas,,,,"1899,72","1899,72","1460,81"
6570,2022,52BA1,4121,227009,91002,Otros trabajos realizados por otras empresas,,"1519674,36","1519674,36","764093,5","764093,5","696414,53"
6571,2022,52BA1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,"41126,32","41126,32","200684,14","200684,14","195724,14"
6572,2022,52BA1,4121,230000,19090,Dietas,,,,"555,1","555,1","555,1"
6573,2022,52BA1,4121,230000,91002,Dietas,,,,"418,59","418,59","418,59"
6574,2022,52BA1,4121,231000,19090,Locomoción,,1500,1500,"406,51","406,51","406,51"
6575,2022,52BA1,4121,231000,91002,Locomoción,,"7070,08","7070,08","35194,78","35194,78","35194,78"
6576,2022,52BA1,4121,261000,91002,Programas de hemodiálisis,,,,"622651,37","622651,37","622651,37"
6577,2022,52BA1,4121,261002,91002,Resonancia nuclear magnética,,37608,37608,"555115,02","555115,02","549579,82"
6578,2022,52BA1,4121,261003,91002,Tomografía axial computerizada,,,,"227981,25","227981,25","227981,25"
6579,2022,52BA1,4121,261005,91002,Programas de transporte sanitario,,"1546159,48","1546159,48",,,
6580,2022,52BA1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,,,"805492,96","805492,96","705235,8"
6581,2022,52BA1,4121,602000,39088,Edificios y otras construcciones,,"6033,55","6033,55",,,
6582,2022,52BA1,4121,602000,91002,Edificios y otras construcciones,,,,"13213,2","13213,2",
6583,2022,52BA1,4121,603000,19090,"Maquinaria, instalación y utillaje",,12000,12000,"895,4","895,4",
6584,2022,52BA1,4121,603000,39040,"Maquinaria, instalación y utillaje",,,,"1963,47","1963,47","1963,47"
6585,2022,52BA1,4121,603000,39075,"Maquinaria, instalación y utillaje",,1500,1500,"1497,38","1497,38",
6586,2022,52BA1,4121,603000,39088,"Maquinaria, instalación y utillaje",,,,"5765,9","5765,9",
6587,2022,52BA1,4121,603000,91002,"Maquinaria, instalación y utillaje",,448150,448150,"240415,42","240415,39","124848,74"
6588,2022,52BA1,4121,604000,91002,Material de transporte,,,,"85461,78","85459,92",47487
6589,2022,52BA1,4121,605000,91002,Mobiliario y enseres,,,,"91478,64","91476,31","62030,46"
6590,2022,52BA1,4121,606000,19090,Equipos para procesos de información,,,,"4591,85","4591,85",
6591,2022,52BA1,4121,606000,39040,Equipos para procesos de información,,,,"36,3","36,3",
6592,2022,52BA1,4121,606000,39088,Equipos para procesos de información,,,,"256,52","256,52",
6593,2022,52BA1,4121,606000,91002,Equipos para procesos de información,,,,"11563,67","11563,66","1554,27"
6594,2022,52BA1,4121,609000,19090,Inmovilizado Inmaterial,,,,"6512,22","6512,22","6512,22"
6595,2022,52BA1,4121,609000,39040,Inmovilizado Inmaterial,,2000,2000,,,
6596,2022,52BA1,4121,609000,91002,Inmovilizado Inmaterial,,,,"5996,58","5996,58",
6597,2022,52BA2,4121,180000,91002,Sueldos del grupo A,,"3091269,28","3091269,28","1804677,96","1804677,96","1804677,96"
6598,2022,52BA2,4121,180002,91002,Sueldos del grupo B,,,,"2527187,06","2527187,06","2527187,06"
6599,2022,52BA2,4121,180004,91002,Sueldos del grupo C,,,,"493010,74","493010,74","493010,74"
6600,2022,52BA2,4121,180005,91002,Sueldos del grupo D,,,,"1569206,94","1569206,94","1569206,94"
6601,2022,52BA2,4121,180006,91002,Sueldos del grupo E,,,,"443741,48","443741,48","443741,48"
6602,2022,52BA2,4121,180050,19090,Antigüedad,,"280,44","280,44","280,44","280,44","280,44"
6603,2022,52BA2,4121,180050,91002,Antigüedad,,,,"1530505,74","1530505,74","1530505,74"
6604,2022,52BA2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,,,"2204947,1","2204947,1","2204947,1"
6605,2022,52BA2,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"2964121,5","2964121,5","3615521,89","3615521,89","3615521,89"
6606,2022,52BA2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"3051698,88","3051698,88","366846,85","366846,85","366846,85"
6607,2022,52BA2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"745987,15","745987,15","745987,15"
6608,2022,52BA2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"71928,25","71928,25","71928,25"
6609,2022,52BA2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"238909,56","238909,56","238909,56"
6610,2022,52BA2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"20892,72","20892,72","20892,72"
6611,2022,52BA2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"415469,96","415469,96","415469,96"
6612,2022,52BA2,4121,180111,91002,Compl. específico. Pers sanitario facult.,,"3121252,97","3121252,97","821010,67","821010,67","821010,67"
6613,2022,52BA2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"1014740,98","1014740,98","1014740,98"
6614,2022,52BA2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,42088,42088,42088
6615,2022,52BA2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"170145,79","170145,79","170145,79"
6616,2022,52BA2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"288713,67","288713,67","288713,67"
6617,2022,52BA2,4121,180131,19090,Compl. atención continuada. Pers sanit facul,,"12831,06","12831,06","12831,06","12831,06","12831,06"
6618,2022,52BA2,4121,180131,91002,Compl. atención continuada. Pers sanit facul,,,,"2378594,64","2378594,64","2378594,64"
6619,2022,52BA2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"875088,92","875088,92","875088,92"
6620,2022,52BA2,4121,180140,91002,Complementos transitorios absorbibles,,,,"13512,07","13512,07","13512,07"
6621,2022,52BA2,4121,182000,14209,Personal Estatutario temporal. Grupo A,,,,"2392,74","2392,74","2392,74"
6622,2022,52BA2,4121,182000,19090,Personal Estatutario temporal. Grupo A,,"33586,11","33586,11","33586,11","33586,11","33586,11"
6623,2022,52BA2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,,,"697013,19","697013,19","697013,19"
6624,2022,52BA2,4121,182001,14209,Personal Estatutario temporal. Grupo B,,"24081,48","24081,48","100204,85","100204,85","100204,85"
6625,2022,52BA2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"1688445,03","1688445,03","1688445,03"
6626,2022,52BA2,4121,182002,14209,Personal Estatutario temporal. Grupo C,,,,"25391,76","25391,76","25391,76"
6627,2022,52BA2,4121,182002,19090,Personal Estatutario temporal. Grupo C,,"12119,71","12119,71","12119,71","12119,71","12119,71"
6628,2022,52BA2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"459805,17","459805,17","459805,17"
6629,2022,52BA2,4121,182003,14209,Personal Estatutario temporal. Grupo D,,"566243,72","566243,72","86919,95","86919,95","86919,95"
6630,2022,52BA2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,,,"1152933,97","1152933,97","1152933,97"
6631,2022,52BA2,4121,182004,14209,Personal Estatutario temporal. Grupo E,,,,"39676,62","39676,62","39676,62"
6632,2022,52BA2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"481416,73","481416,73","481416,73"
6633,2022,52BA2,4121,182005,14209,Retrib. complementarias Pers Estatutario Temporal,,"108335,23","108335,23","210915,65","210915,65","210915,65"
6634,2022,52BA2,4121,182005,19090,Retrib. complementarias Pers Estatutario Temporal,,"40326,44","40326,44","40326,44","40326,44","40326,44"
6635,2022,52BA2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"3414904,2","3414904,2","4429965,87","4429965,87","4429965,87"
6636,2022,52BA2,4121,185000,14209,Productividad fija Personal Estatutario,,"35225,9","35225,9","73106,35","73106,35","73106,35"
6637,2022,52BA2,4121,185000,19090,Productividad fija Personal Estatutario,,"11262,03","11262,03","11262,03","11262,03","11262,03"
6638,2022,52BA2,4121,185000,91002,Productividad fija Personal Estatutario,,"10514604,96","10514604,96","4977778,98","4977778,98","4977778,98"
6639,2022,52BA2,4121,185001,14209,Productividad variable Personal Estatutario,,,,"3330,9","3330,9","3330,9"
6640,2022,52BA2,4121,185001,72009,Productividad variable Personal Estatutario,,1190,1190,1190,1190,1190
6641,2022,52BA2,4121,185001,72016,Productividad variable Personal Estatutario,,"10788,71","10788,71","10788,71","10788,71","10788,71"
6642,2022,52BA2,4121,185001,91002,Productividad variable Personal Estatutario,,"3180094,11","3180094,11","2035666,67","2035666,67","2035666,67"
6643,2022,52BA2,4121,186000,14209,Seguridad social,,,,"188843,95","188843,95","188843,95"
6644,2022,52BA2,4121,186000,19090,Seguridad social,,"31996,52","31996,52","31996,52","31996,52","31996,52"
6645,2022,52BA2,4121,186000,91002,Seguridad social,,"12790146,69","12790146,69","10106807,28","10106807,28","8662133,92"
6646,2022,52BA2,4121,186003,14209,Acción Social,,,,"2258,88","2258,88","2258,88"
6647,2022,52BA2,4121,186003,91002,Acción Social,,"3210395,51","3210395,51","737651,09","737651,09","737651,09"
6648,2022,52BA2,4121,186004,14209,Otros,,,,"844,68","844,68","844,68"
6649,2022,52BA2,4121,186004,91002,Otros,,,,"153013,17","153013,17","153013,17"
6650,2022,52BA2,4121,186900,91002,Recargos cuotas Seg. Social en Inst. Sanitarias,,"129,1","129,1","32647,38","32647,38","32128,16"
6651,2022,52BA2,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"3267255,47","3267255,47",,,
6652,2022,52BA2,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"337,5","337,5",,,
6653,2022,52BA2,4121,221004,91002,Vestuario,,"709,25","709,25",,,
6654,2022,52BA2,4121,221011,91002,Implantes,,"637,5","637,5",,,
6655,2022,52BA2,4121,221012,91002,Material de laboratorio,,"138,1","138,1",,,
6656,2022,52BA2,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,"200,35","200,35",,,
6657,2022,52BA2,4121,221015,91002,Material reactivo,,123,123,,,
6658,2022,52BA2,4121,227001,91002,Seguridad,,"920,43","920,43",,,
6659,2022,52BA2,4121,227011,91002,Pruebas realizadas por laboratorios externos,,"268,8","268,8",,,
6660,2022,52BA2,4121,230000,91002,Dietas,,,,"37,4","37,4","37,4"
6661,2022,52BA2,4121,231000,91002,Locomoción,,,,"1647,62","1647,62","1647,62"
6662,2022,52BA2,4121,250000,91002,Gastos en pruebas selectivas,,,,"1649,91","1649,91","1649,91"
6663,2022,52BA3,4121,180000,91002,Sueldos del grupo A,,"54339,09","54339,09",,,
6664,2022,52BA3,4121,180100,91002,Complemento de destino de Pers. Estatutario,,"52868,84","52868,84",,,
6665,2022,52BA3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"58796,72","58796,72",,,
6666,2022,52BA3,4121,180111,91002,Compl. específico. Pers sanitario facult.,,"57130,74","57130,74",,,
6667,2022,52BA3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"66701,67","66701,67",,,
6668,2022,52BA3,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,,,"606128,14","606128,14","606128,14"
6669,2022,52BA3,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,,,"188081,05","188081,05","188081,05"
6670,2022,52BA3,4121,185000,91002,Productividad fija Personal Estatutario,,"212443,87","212443,87",,,
6671,2022,52BA3,4121,185001,91002,Productividad variable Personal Estatutario,,"58960,13","58960,13",,,
6672,2022,52BA3,4121,186000,91002,Seguridad social,,"292853,66","292853,66","180371,8","180371,8","145500,13"
6673,2022,52BA3,4121,186003,91002,Acción Social,,"62077,27","62077,27",,,
6674,2022,52BA3,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,58409,58409,,,
6675,2022,52BA4,4121,180000,91002,Sueldos del grupo A,,"1924576,73","1924576,73","1806622,5","1806622,5","1806622,5"
6676,2022,52BA4,4121,180002,91002,Sueldos del grupo B,,,,"1420939,85","1420939,85","1420939,85"
6677,2022,52BA4,4121,180004,91002,Sueldos del grupo C,,,,"19403,71","19403,71","19403,71"
