_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
4765,2019,18060,4581,221003,91002,Combustibles,"22.000,00",,"22.000,00","18.503,70","18.503,70","14.444,55"
4766,2019,18060,4581,221004,91002,Vestuario,"3.222,00",,"3.222,00","4.948,09","4.948,09","4.948,09"
4767,2019,18060,4581,221009,91002,Otros suministros,"1.000,00",,"1.000,00","1.368,82","1.368,82","131,29"
4768,2019,18060,4581,222000,91002,Telefónicas,"1.000,00",,"1.000,00",,,
4769,2019,18060,4581,222001,91002,Postales,500,,500,,,
4770,2019,18060,4581,223000,91002,Transporte,"4.775,00",,"4.775,00","199,43","199,43","199,43"
4771,2019,18060,4581,224001,91002,Primas de vehículos,141,,141,,,
4772,2019,18060,4581,224002,91002,Primas de otro inmovilizado,,,,"851,28","851,28","851,28"
4773,2019,18060,4581,225000,91002,Tributos locales,"8.000,00",,"8.000,00","756,03","756,03","756,03"
4774,2019,18060,4581,225002,91002,Tributos estatales,,,,"8,2","8,2",
4775,2019,18060,4581,226000,91002,Cánones,,,,"2.495,00","2.495,00","2.495,00"
4776,2019,18060,4581,226001,91002,Atenciones protocolarias y representativas,"4.455,00","-60,6","4.394,40","4.394,40","4.394,40","4.394,40"
4777,2019,18060,4581,226002,91002,Gastos de divulgación y promoción,"560.485,00","119.482,59","679.967,59","679.967,59","679.967,59","670.346,89"
4778,2019,18060,4581,226005,91002,Reuniones y conferencias,"6.250,00","39.758,72","46.008,72","46.008,72","46.008,72","19.505,12"
4779,2019,18060,4581,226009,91002,Otros gastos diversos,"3.500,00",,"3.500,00","22.198,93","22.198,93","15.774,98"
4780,2019,18060,4581,227000,91002,Limpieza y aseo,500,,500,"4.684,29","4.684,29","4.684,29"
4781,2019,18060,4581,227001,91002,Seguridad,"8.000,00",,"8.000,00","19.007,62","19.007,62","18.594,02"
4782,2019,18060,4581,227002,91002,Valoraciones y peritajes,"1.000,00",,"1.000,00",,,
4783,2019,18060,4581,227006,91002,Estudios y trabajos técnicos,"207.697,00","-35.438,56","172.258,44","860.256,34","860.256,34","713.431,88"
4784,2019,18060,4581,227009,91002,Otros trabajos realizados por otras empresas,"1.358.686,00","-32.433,31","1.326.252,69","852.450,82","852.434,50","729.920,03"
4785,2019,18060,4581,229000,91002,Gtos funcionam. centros docentes no universitarios,"230.000,00","-5.216,14","224.783,86",,,
4786,2019,18060,4581,230000,91002,Dietas,"18.000,00",,"18.000,00","10.867,70","10.867,70","10.867,70"
4787,2019,18060,4581,231000,91002,Locomoción,"8.000,00",,"8.000,00","6.909,62","6.909,62","6.685,19"
4788,2019,18060,4581,233000,91002,Gastos a través de agencias de viaje,"15.000,00",,"15.000,00","21.633,73","21.633,73","21.517,73"
4789,2019,18060,4581,239000,91002,Otras indemnizaciones,"2.130,00",,"2.130,00","160,74","160,74","160,74"
4790,2019,18060,4581,250000,91002,Gastos en pruebas selectivas,"15.000,00",,"15.000,00",,,
4791,2019,18060,4581,440038,91002,"Subvención Inmuebles Gran Teatro Fleta, S.L.","6.200,00",,"6.200,00","6.200,00","6.200,00","6.200,00"
4792,2019,18060,4581,440117,91002,Consorcio Ciudadela de Jaca,"18.000,00","-18.000,00",0,,,
4793,2019,18060,4581,440118,91002,Consorcio Patrimonio Ibérico,"38.000,00",,"38.000,00","38.000,00","38.000,00","34.833,26"
4794,2019,18060,4581,460027,91002,Actividades Culturales Corporaciones Locales,"320.000,00","-305.359,08","14.640,92",,,
4795,2019,18060,4581,460029,91002,Ayuntamiento de Huesca. Feria I de Teatro y Danza,"90.000,00",,"90.000,00","90.000,00","86.890,73",
4796,2019,18060,4581,460034,91002,Parques Culturales,"175.000,00","-20.152,41","154.847,59","128.077,81","127.101,28",
4797,2019,18060,4581,470019,91002,Apoyo a las Artes Plásticas,"200.000,00","-635.000,00","-435.000,00",,,
4798,2019,18060,4581,470020,91002,Ayudas al Teatro y a la Danza,"920.750,00","-50.007,65","870.742,35","870.742,35","863.407,50",
4799,2019,18060,4581,470021,91002,Ayudas a la Producción Audiovisual,"560.750,00","-17.082,50","543.667,50","543.667,50","536.488,57",
4800,2019,18060,4581,470022,91002,Ayudas a la Música,"175.000,00",,"175.000,00",,,
4801,2019,18060,4581,470044,91002,Apoyo a Ediciones y Publicaciones Periódicas,"200.000,00",,"200.000,00",,,
4802,2019,18060,4581,470103,91002,Plan general de investigación,"60.000,00",,"60.000,00",,,
4803,2019,18060,4581,480103,91002,Subv. Asociaciones Culturales,"162.500,00","-356.400,00","-193.900,00","6.100,00","6.100,00","6.100,00"
4804,2019,18060,4581,480199,91002,Fundación Amantes,"10.000,00",,"10.000,00","10.000,00","10.000,00",
4805,2019,18060,4581,480203,91002,Fundación Residencia Estudiantes de Madrid,"50.000,00","-40.000,00","10.000,00","10.000,00","10.000,00",
4806,2019,18060,4581,480335,91002,Asociación CARP,"4.000,00","-4.000,00",0,,,
4807,2019,18060,4581,480378,91002,Plan General de Investigación,"130.000,00","-130.000,00",0,,,
4808,2019,18060,4581,480383,91002,Comisión Permanente Libro. Conv. Ferias Libro,"30.000,00",,"30.000,00","30.000,00","30.000,00",
4809,2019,18060,4581,480384,91002,Asoc. Prov. Librerías Huesca. Conv Feria Libro,"8.000,00",,"8.000,00","8.000,00","8.000,00",
4810,2019,18060,4581,480394,91002,ICOMOS España,"3.000,00",,"3.000,00","3.000,00","3.000,00",
4811,2019,18060,4581,480398,91002,Asoc. Red Coop. Rutas Europeas Emperador Carlos V,"1.500,00","-1.500,00",0,,,
4812,2019,18060,4581,480399,91002,Ayudas memoria histórica,"200.000,00",,"200.000,00",,,
4813,2019,18060,4581,480431,91002,Fundación Bodas de Isabel,"10.000,00",,"10.000,00","10.000,00","10.000,00",
4814,2019,18060,4581,480451,91002,Asociación de libreros de Teruel (Feria Libro Teru,"8.000,00","-8.000,00",0,,,
4815,2019,18060,4581,480452,91002,Asociación aragonesa de autores del cómic (Ferias,"5.000,00","-5.000,00",0,,,
4816,2019,18060,4581,480508,91002,Fundación Centro Luis Buñuel de Calanda,"10.000,00","-10.000,00",0,,,
4817,2019,18060,4581,602000,91002,Edificios y otras construcciones,"1.784.310,00","-867.418,73","916.891,27","773.047,61","535.344,19","245.044,70"
4818,2019,18060,4581,605000,91002,Mobiliario y enseres,,,,"174,76","174,76","174,76"
4819,2019,18060,4581,760144,91002,Parques culturales,"200.000,00","-200.000,00",0,,,
4820,2019,18060,4581,780155,91002,No operativo,"30.000,00","-30.000,00",0,,,
4821,2019,18060,4581,780165,91002,Fundación Uncastillo,"10.000,00","-10.000,00",0,,,
4822,2019,18060,4581,780166,91002,Asociación Amigos del Serrablo,"10.000,00","-10.000,00",0,,,
4823,2019,18060,4581,780184,91002,Fundación Tarazona Monumental: Restaurac. Catedral,"10.000,00","-10.000,00",0,,,
4824,2019,18070,4571,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12",,"12.495,12","13.015,74","13.015,74","13.015,74"
4825,2019,18070,4571,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32",,"14.092,32","14.679,54","14.679,54","14.679,54"
4826,2019,18070,4571,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","36.025,62","36.025,62","36.025,62"
4827,2019,18070,4571,101005,91002,"Trienios de SGT, DG y asimilados","4.700,16","-2.421,89","2.278,27",,,
4828,2019,18070,4571,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.116,26",,"4.116,26","3.784,23","3.784,23","3.784,23"
4829,2019,18070,4571,120000,91002,Sueldos de Personal Funcionario,"401.057,76","-45.583,93","355.473,83","355.473,83","355.473,83","355.473,83"
4830,2019,18070,4571,120005,91002,Trienios de Personal Funcionario,"94.281,24","-11.490,94","82.790,30","82.790,30","82.790,30","82.790,30"
4831,2019,18070,4571,120006,91002,Pagas extraordinarias de Personal Funcionario,"148.838,24","-16.013,28","132.824,96","132.824,96","132.824,96","132.824,96"
4832,2019,18070,4571,121000,91002,Complemento de destino de Personal Funcionario,"219.083,28","-20.995,56","198.087,72","198.087,72","198.087,72","198.087,72"
4833,2019,18070,4571,121001,91002,Complemento específico de Personal Funcionario,"425.177,52","-39.737,14","385.440,38","385.440,38","385.440,38","385.440,38"
4834,2019,18070,4571,130000,91002,Salario base de Personal Laboral Fijo,"41.154,12","9.000,00","50.154,12","51.624,49","51.624,49","51.624,49"
4835,2019,18070,4571,130001,91002,Antigüedad de Personal Laboral Fijo,"6.069,48",,"6.069,48","7.326,73","7.326,73","7.326,73"
4836,2019,18070,4571,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"10.101,78","6.385,66","16.487,44","11.128,54","11.128,54","11.128,54"
4837,2019,18070,4571,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"7.323,60",,"7.323,60","9.954,88","9.954,88","9.954,88"
4838,2019,18070,4571,160000,91002,Seguridad social,"289.397,49","-16.102,69","273.294,80","273.294,80","273.294,80","273.294,80"
4839,2019,18070,4571,170000,91002,Fondo de Incremento Normativo,"25.686,17","-25.686,17",0,,,
4840,2019,18070,4571,202000,91002,Arrendamientos de edificios y otras construcciones,"137.719,08","-5.102,53","132.616,55","140.855,88","140.855,88","80.811,17"
4841,2019,18070,4571,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",500,,500,0,0,
4842,2019,18070,4571,205000,91002,Arrendamientos de mobiliario y enseres,300,,300,,,
4843,2019,18070,4571,210000,91002,Rep. y conservación de terrenos y bienes naturales,,,,"5.711,20","5.711,20","5.711,20"
4844,2019,18070,4571,212000,91002,Rep. y conservación edificios y otras construcc.,"18.000,00","-5.648,30","12.351,70","5.899,51","5.899,51","5.899,51"
4845,2019,18070,4571,213000,91002,Rep. y conservación. Maquinaria y utillaje,"1.000,00",,"1.000,00","2.746,35","2.746,35","1.445,60"
4846,2019,18070,4571,214000,91002,Reparación y conservación material de transporte,,,,"257,58","257,58","257,58"
4847,2019,18070,4571,215000,91002,Reparación y conservación de mobiliario y enseres,"2.000,00",,"2.000,00",,,
4848,2019,18070,4571,216000,91002,Rep. y conserv. equipos procesos de información,200,,200,"885,6","885,6","885,6"
4849,2019,18070,4571,220000,91002,Ordinario no inventariable,500,,500,"3.395,53","3.395,53","3.395,53"
4850,2019,18070,4571,220001,91002,Mobiliario y enseres,500,,500,,,
4851,2019,18070,4571,220004,91002,Material informático,500,,500,,,
4852,2019,18070,4571,221000,91002,Energía eléctrica,"100.800,00",,"100.800,00","60.187,69","55.672,65","43.950,56"
4853,2019,18070,4571,221001,91002,Agua,"5.000,00",,"5.000,00","10.423,42","10.423,42","10.241,75"
4854,2019,18070,4571,221003,91002,Combustibles,"1.000,00",,"1.000,00","937,46","937,46","937,46"
4855,2019,18070,4571,221004,91002,Vestuario,500,,500,,,
4856,2019,18070,4571,221006,91002,Productos farmacéuticos,"2.000,00",,"2.000,00","1.634,38","1.634,38","1.634,38"
4857,2019,18070,4571,221009,91002,Otros suministros,"51.289,00","-40.804,22","10.484,78","57.290,33","48.318,66","33.263,16"
4858,2019,18070,4571,222000,91002,Telefónicas,"1.000,00",,"1.000,00",,,
4859,2019,18070,4571,223000,91002,Transporte,"1.000,00",,"1.000,00","26.779,49","24.128,58","21.581,64"
4860,2019,18070,4571,225000,91002,Tributos locales,"40.000,00","20.201,91","60.201,91","31.742,15","31.742,15","31.742,15"
4861,2019,18070,4571,225001,91002,Tributos autonómicos,,,,"77,1","77,1","77,1"
4862,2019,18070,4571,226000,91002,Cánones,720,,720,0,0,
4863,2019,18070,4571,226001,91002,Atenciones protocolarias y representativas,"1.500,00","-1.500,00",0,,,
4864,2019,18070,4571,226002,39092,Gastos de divulgación y promoción,,"33.982,85","33.982,85","33.982,85","33.982,85",
4865,2019,18070,4571,226002,91002,Gastos de divulgación y promoción,"30.280,00",,"30.280,00","30.280,00","30.280,00","26.102,83"
4866,2019,18070,4571,226005,91002,Reuniones y conferencias,"4.000,00","-2.872,69","1.127,31","1.127,31","1.127,31","1.127,31"
4867,2019,18070,4571,226009,91002,Otros gastos diversos,"3.040,00",,"3.040,00","10,35","10,35","10,35"
4868,2019,18070,4571,227000,91002,Limpieza y aseo,"1.040,00",,"1.040,00","30.338,86","30.338,23","22.904,64"
4869,2019,18070,4571,227001,91002,Seguridad,"12.404,00",,"12.404,00","1.395,16","1.356,50","1.317,88"
4870,2019,18070,4571,227006,39092,Estudios y trabajos técnicos,,,,"56.127,20","56.127,20",
4871,2019,18070,4571,227006,91002,Estudios y trabajos técnicos,,,,"21.350,00","21.350,00","14.232,00"
4872,2019,18070,4571,227009,39092,Otros trabajos realizados por otras empresas,,"146.317,15","146.317,15","34.969,00","34.969,00",
4873,2019,18070,4571,227009,91002,Otros trabajos realizados por otras empresas,"239.720,00","40.000,00","279.720,00","203.307,89","200.247,13","169.494,22"
4874,2019,18070,4571,230000,91002,Dietas,"1.296,00",,"1.296,00","2.079,58","2.079,58","1.683,65"
4875,2019,18070,4571,231000,91002,Locomoción,"1.800,00",,"1.800,00","6.358,03","6.358,03","5.082,05"
4876,2019,18070,4571,233000,91002,Gastos a través de agencias de viaje,,,,"2.447,81","2.447,81","2.447,81"
4877,2019,18070,4571,239000,91002,Otras indemnizaciones,"4.320,00",,"4.320,00","412,02","412,02","412,02"
4878,2019,18070,4571,251000,91002,Realización de cursos de formación interna,"16.000,00",,"16.000,00","13.275,00","13.275,00","13.275,00"
4879,2019,18070,4571,460130,91002,Municipios excluidos comarcalización,"20.000,00","-20.000,00",0,,,
4880,2019,18070,4571,470066,91002,Sociedades Anónimas Deportivas,"542.513,48","100.000,00","642.513,48","642.512,85","642.512,85","412.617,60"
4881,2019,18070,4571,480110,91002,Fed.Ar.Dptes Ctro Esp.Tecn.Deportes Invierno Jaca,"60.000,00",,"60.000,00","60.000,00","60.000,00",
4882,2019,18070,4571,480112,91002,Juegos Escolares,"168.500,00","-69.755,21","98.744,79","135.068,11","135.036,67","108.741,21"
4883,2019,18070,4571,480114,91002,Ayudas a deportistas de nivel cualificado,"170.000,00",,"170.000,00","168.617,00","168.617,00",
4884,2019,18070,4571,480115,91002,Proyectos Federativos y Clubes,"1.150.000,00",,"1.150.000,00","1.071.092,55","1.048.458,89","23.313,55"
4885,2019,18070,4571,480239,39042,Gestión Centros Espec Tecnificación Deportiva,"34.481,00","58.148,26","92.629,26","92.629,26","92.629,26","49.108,65"
4886,2019,18070,4571,480346,91002,Clubs Deportivos de máxima categoría,"2.195.933,22","-587.672,54","1.608.260,68","1.591.803,16","1.556.525,44","1.200.812,05"
4887,2019,18070,4571,480386,91002,Deporte universitario-Campeonatos Aragón y Act. De,"6.000,00",,"6.000,00",,,
4888,2019,18070,4571,480447,91002,Eventos Deportivos de Interés Regional,"35.000,00","-6.553,17","28.446,83","23.679,00","23.679,00","23.679,00"
4889,2019,18070,4571,480449,91002,Peña Ciclista Edelweis: Quebrantahuesos,"50.000,00",,"50.000,00","50.000,00","50.000,00",
4890,2019,18070,4571,480510,91002,Federación Aragonesa de Ajedrez,"9.000,00",,"9.000,00","9.000,00","9.000,00",
4891,2019,18070,4571,480511,91002,Federación Aragonesa de Atletismo,"30.000,00",,"30.000,00","30.000,00","30.000,00",
4892,2019,18070,4571,480512,91002,Federación Aragonesa de Badminton,"5.000,00",,"5.000,00","5.000,00","5.000,00",
4893,2019,18070,4571,480513,91002,Federación Aragonesa de Baloncesto,"82.000,00",,"82.000,00","82.000,00","82.000,00",
4894,2019,18070,4571,480514,91002,Federación Aragonesa de Balonmano,"24.000,00",,"24.000,00","24.000,00","24.000,00",
4895,2019,18070,4571,480515,91002,Federación Aragonesa de Ciclismo,"4.000,00","-4.000,00",0,0,,
4896,2019,18070,4571,480516,91002,Federación Aragonesa de Dptes. Tradicionales,"2.000,00",,"2.000,00","2.000,00","2.000,00",
4897,2019,18070,4571,480517,91002,Federación Aragonesa de Esgrima,"3.000,00",,"3.000,00","3.000,00","3.000,00",
4898,2019,18070,4571,480518,91002,Federación Aragonesa de Futbol,"97.000,00",,"97.000,00","97.000,00","97.000,00",
4899,2019,18070,4571,480519,91002,Federación Aragonesa de Gimnasia,"15.000,00",,"15.000,00","15.000,00","15.000,00",
4900,2019,18070,4571,480520,91002,Federación Aragonesa de Golf,"5.000,00","-5.000,00",0,0,,
4901,2019,18070,4571,480521,91002,Federación Aragonesa de Hípica,"2.000,00",,"2.000,00","2.000,00","2.000,00",
4902,2019,18070,4571,480522,91002,Federación Aragonesa de Hockey,"2.500,00",,"2.500,00","2.500,00","2.055,08",
4903,2019,18070,4571,480523,91002,Federación Aragonesa de Judo,"8.500,00",,"8.500,00","8.500,00","8.500,00",
4904,2019,18070,4571,480524,91002,Federación Aragonesa de Luchas Olímpicas,"1.500,00",,"1.500,00","1.500,00","1.500,00",
4905,2019,18070,4571,480525,91002,Federación Aragonesa de Natación,"26.000,00",,"26.000,00","26.000,00","26.000,00",
4906,2019,18070,4571,480526,91002,Federación Aragonesa de Orientación,"4.000,00",,"4.000,00","4.000,00","3.847,52",
4907,2019,18070,4571,480527,91002,Federación Aragonesa de Patinaje,"1.500,00",,"1.500,00","1.500,00",936,
4908,2019,18070,4571,480528,91002,Federación Aragonesa de Rugby,"2.500,00",,"2.500,00","2.500,00","2.341,50",
4909,2019,18070,4571,480529,91002,Federación Aragonesa de Triatlon,"7.000,00",,"7.000,00","7.000,00","7.000,00",
4910,2019,18070,4571,480530,91002,Federación Aragonesa de Voleibol,"11.500,00",,"11.500,00","11.500,00","11.500,00",
4911,2019,18070,4571,480531,91002,Federación Aragonesa de Montañismo,"9.000,00",,"9.000,00","9.000,00","9.000,00",
4912,2019,18070,4571,480532,91002,Asociación Dachtball Utebo 2,"3.000,00",,"3.000,00","3.000,00","3.000,00",
4913,2019,18070,4571,480547,91002,Federación Aragonesa de Karate,"1.500,00",,"1.500,00","1.500,00","1.500,00",
4914,2019,18070,4571,480563,91002,Clubs Deportivos NO de máxima categoría,"125.000,00",,"125.000,00","103.491,55","96.228,18","9.587,74"
4915,2019,18070,4571,480590,91002,As. Provincial Zaragozana Cultura y Deporte Labora,"2.000,00",,"2.000,00",,,
4916,2019,18070,4571,602000,91002,Edificios y otras construcciones,"50.000,00","-10.010,35","39.989,65","38.723,41","38.723,40","36.798,89"
4917,2019,18070,4571,603000,91002,"Maquinaria, instalación y utillaje",,,,"1.266,24","1.266,24","1.266,24"
4918,2019,18070,4571,760036,91002,Plan General de Instalaciones Deportivas,"3.605.502,70","195.923,80","3.801.426,50","3.801.426,50","3.149.329,75","1.098.593,55"
4919,2019,18070,4571,760141,91002,Ayuntamiento de HUesca - Parque Deportivo S. Jorge,"100.000,00","-70.000,00","30.000,00","30.000,00","12.100,00",
4920,2019,18070,4571,780161,91002,Federación Aragonesa de M. Plan Refugios Montaña,"50.000,00","-50.000,00",0,,,
4921,2019,26010,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4922,2019,26010,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"303.153,00",,"303.153,00","303.153,00","303.153,00","227.364,75"
4923,2019,26010,9111,460098,91002,Traspaso de funciones y servicios,"1.545.697,23",,"1.545.697,23","1.545.697,23","1.545.697,23","1.159.272,93"
4924,2019,26020,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4925,2019,26020,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"276.889,00",,"276.889,00","276.889,00","276.889,00","207.666,75"
4926,2019,26020,9111,460098,91002,Traspaso de funciones y servicios,"1.460.011,27",,"1.460.011,27","1.460.011,27","1.460.011,27","1.095.008,46"
4927,2019,26030,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4928,2019,26030,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"319.493,00",,"319.493,00","319.493,00","319.493,00","239.619,75"
4929,2019,26030,9111,460098,91002,Traspaso de funciones y servicios,"1.345.863,46",,"1.345.863,46","1.345.863,46","1.345.863,46","1.009.397,61"
4930,2019,26040,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4931,2019,26040,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"374.353,00",,"374.353,00","374.353,00","374.353,00","280.764,75"
4932,2019,26040,9111,460098,91002,Traspaso de funciones y servicios,"1.635.189,78",,"1.635.189,78","1.635.189,78","1.635.189,78","1.226.392,35"
4933,2019,26050,9111,460042,91002,Fondo de Gastos de Personal,"255.530,00",,"255.530,00","255.530,00","255.530,00","191.647,50"
4934,2019,26050,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"386.638,00",,"386.638,00","386.638,00","386.638,00","289.978,50"
4935,2019,26050,9111,460098,91002,Traspaso de funciones y servicios,"1.859.663,63",,"1.859.663,63","1.859.663,63","1.859.663,63","1.394.747,73"
4936,2019,26060,9111,460042,91002,Fondo de Gastos de Personal,"255.530,00",,"255.530,00","255.530,00","255.530,00","191.647,50"
4937,2019,26060,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"355.827,00",,"355.827,00","355.827,00","355.827,00","266.870,25"
4938,2019,26060,9111,460098,91002,Traspaso de funciones y servicios,"3.420.497,45",,"3.420.497,45","3.420.497,45","3.420.497,45","2.565.373,08"
4939,2019,26070,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4940,2019,26070,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"377.793,00",,"377.793,00","377.793,00","377.793,00","283.344,75"
4941,2019,26070,9111,460098,91002,Traspaso de funciones y servicios,"1.656.573,46",,"1.656.573,46","1.656.573,46","1.656.573,46","1.242.430,11"
4942,2019,26080,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4943,2019,26080,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"287.658,00",,"287.658,00","287.658,00","287.658,00","215.743,50"
4944,2019,26080,9111,460098,91002,Traspaso de funciones y servicios,"1.451.353,71",,"1.451.353,71","1.451.353,71","1.451.353,71","1.088.515,29"
4945,2019,26090,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4946,2019,26090,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"298.548,00",,"298.548,00","298.548,00","298.548,00","223.911,00"
4947,2019,26090,9111,460098,91002,Traspaso de funciones y servicios,"1.319.570,29",,"1.319.570,29","1.319.570,29","1.319.570,29","989.677,71"
4948,2019,26100,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4949,2019,26100,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"331.970,00",,"331.970,00","331.970,00","331.970,00","248.977,50"
4950,2019,26100,9111,460098,91002,Traspaso de funciones y servicios,"1.464.836,83",,"1.464.836,83","1.464.836,83","1.464.836,83","1.098.627,63"
4951,2019,26110,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4952,2019,26110,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"267.966,00",,"267.966,00","267.966,00","267.966,00","200.974,50"
4953,2019,26110,9111,460098,91002,Traspaso de funciones y servicios,"1.468.590,03",,"1.468.590,03","1.468.590,03","1.468.590,03","1.101.442,53"
4954,2019,26120,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4955,2019,26120,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"301.019,00",,"301.019,00","301.019,00","301.019,00","225.764,25"
4956,2019,26120,9111,460098,91002,Traspaso de funciones y servicios,"1.142.951,89",,"1.142.951,89","1.142.951,89","1.142.951,89","857.213,91"
4957,2019,26130,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4958,2019,26130,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"274.871,00",,"274.871,00","274.871,00","274.871,00","206.153,25"
4959,2019,26130,9111,460098,91002,Traspaso de funciones y servicios,"1.137.984,31",,"1.137.984,31","1.137.984,31","1.137.984,31","853.488,24"
4960,2019,26140,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4961,2019,26140,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"244.865,00",,"244.865,00","244.865,00","244.865,00","183.648,75"
4962,2019,26140,9111,460098,91002,Traspaso de funciones y servicios,"876.946,22",,"876.946,22","876.946,22","876.946,22","657.709,68"
4963,2019,26150,9111,460042,91002,Fondo de Gastos de Personal,"255.530,00",,"255.530,00","255.530,00","255.530,00","191.647,50"
4964,2019,26150,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"287.978,00",,"287.978,00","287.978,00","287.978,00","215.983,50"
4965,2019,26150,9111,460098,91002,Traspaso de funciones y servicios,"1.601.481,33",,"1.601.481,33","1.601.481,33","1.601.481,33","1.201.110,99"
4966,2019,26160,9111,460042,91002,Fondo de Gastos de Personal,"255.530,00",,"255.530,00","255.530,00","255.530,00","191.647,50"
4967,2019,26160,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"287.589,00",,"287.589,00","287.589,00","287.589,00","215.691,75"
4968,2019,26160,9111,460098,91002,Traspaso de funciones y servicios,"1.627.297,77",,"1.627.297,77","1.627.297,77","1.627.297,77","1.220.473,32"
4969,2019,26170,9111,460042,91002,Fondo de Gastos de Personal,1,"64.840,74","64.841,74","64.840,74","64.840,74",
4970,2019,26170,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,1,"85.974,50","85.975,50","85.974,50","85.974,50",
4971,2019,26170,9111,460098,91002,Traspaso de funciones y servicios,1,"401.022,24","401.023,24","401.022,24","401.022,24",
4972,2019,26180,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",0,"159.530,51","159.530,51","159.530,51","119.647,89"
4973,2019,26180,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"237.994,00",0,"237.994,00","237.994,00","237.994,00","178.495,50"
4974,2019,26180,9111,460098,91002,Traspaso de funciones y servicios,"915.112,53",0,"915.112,53","915.112,53","915.112,53","686.334,39"
4975,2019,26190,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4976,2019,26190,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"235.600,00",,"235.600,00","235.600,00","235.600,00","176.700,00"
4977,2019,26190,9111,460098,91002,Traspaso de funciones y servicios,"1.094.645,05",,"1.094.645,05","1.094.645,05","1.094.645,05","820.983,78"
4978,2019,26200,9111,460042,91002,Fondo de Gastos de Personal,"255.530,00",,"255.530,00","255.530,00","255.530,00","191.647,50"
4979,2019,26200,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"488.778,00",,"488.778,00","488.778,00","488.778,00","366.583,50"
4980,2019,26200,9111,460098,91002,Traspaso de funciones y servicios,"2.258.181,61",,"2.258.181,61","2.258.181,61","2.258.181,61","1.693.636,20"
4981,2019,26210,9111,460042,91002,Fondo de Gastos de Personal,"159.530,51",,"159.530,51","159.530,51","159.530,51","119.647,89"
4982,2019,26210,9111,460069,91002,Manten. y funcion. inversiones supramunicipales,"252.544,00",,"252.544,00","252.544,00","252.544,00","189.408,00"
4983,2019,26210,9111,460098,91002,Traspaso de funciones y servicios,"992.375,56",,"992.375,56","992.375,56","992.375,56","744.281,67"
