_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
5428,2016,52CA1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"15.123,63","15.123,63","11.031,70"
5429,2016,52CA1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,"158,08","158,08","21.530,76","21.530,76","10.765,38"
5430,2016,52CA1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,,,"375.824,37","375.824,37","237.028,02"
5431,2016,52CA1,4121,220000,91002,Ordinario no inventariable,,,,"24.265,04","24.265,04","15.899,57"
5432,2016,52CA1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"5.994,17","5.994,17","3.512,63"
5433,2016,52CA1,4121,220004,91002,Material informático,,,,"16.514,63","16.514,63","10.736,71"
5434,2016,52CA1,4121,221000,91002,Energía eléctrica,,"6.958.834,86","6.958.834,86","615.510,95","615.510,95","572.675,01"
5435,2016,52CA1,4121,221001,91002,Agua,,,,"26.934,59","26.934,59","26.843,90"
5436,2016,52CA1,4121,221002,91002,Gas,,,,"43.176,36","43.176,36","39.985,70"
5437,2016,52CA1,4121,221003,91002,Combustibles,,"917,10","917,10","294.446,44","294.446,44","277.140,06"
5438,2016,52CA1,4121,221004,91002,Vestuario,,"37.179,77","37.179,77","16.987,63","16.987,63","16.773,28"
5439,2016,52CA1,4121,221006,91002,Productos farmacéuticos,,"2.600.920,28","2.600.920,28","7.477.305,69","7.477.305,69","7.101.338,09"
5440,2016,52CA1,4121,221009,91002,Otros suministros,,"336.214,33","336.214,33","301.185,09","301.185,09","282.905,18"
5441,2016,52CA1,4121,221011,91002,Implantes,,"1.565.325,83","1.565.325,83","656.601,30","656.601,30","604.566,62"
5442,2016,52CA1,4121,221012,91002,Material de laboratorio,,"1.041.112,98","1.041.112,98","1.653.054,61","1.653.054,61","1.562.970,97"
5443,2016,52CA1,4121,221013,91002,Material de radiología,,,,"204,18","204,18","204,18"
5444,2016,52CA1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"67.919,90","67.919,90","66.435,79"
5445,2016,52CA1,4121,221015,91002,Material reactivo,,"56.745,48","56.745,48",,,
5446,2016,52CA1,4121,221019,91002,Otro material sanitario,,"550.565,81","550.565,81","1.957.309,93","1.957.309,93","1.833.783,70"
5447,2016,52CA1,4121,222001,91002,Postales,,,,"124,38","124,38","124,38"
5448,2016,52CA1,4121,223000,91002,Transporte,,,,"68.826,07","68.826,07","44.988,01"
5449,2016,52CA1,4121,225000,91002,Tributos locales,,"37.039,03","37.039,03",,,
5450,2016,52CA1,4121,226003,91002,"Jurídicos, Contenciosos",,"39.830,46","39.830,46",,,
5451,2016,52CA1,4121,226009,91002,Otros gastos diversos,,,,"80.727,82","80.727,82","72.532,09"
5452,2016,52CA1,4121,227000,91002,Limpieza y aseo,,"1.978.535,07","1.978.535,07","1.200.400,15","1.200.400,15","793.514,77"
5453,2016,52CA1,4121,227001,91002,Seguridad,,"104.146,21","104.146,21","99.992,77","99.992,77","58.720,14"
5454,2016,52CA1,4121,227006,91002,Estudios y trabajos técnicos,,,,"525,14","525,14","525,14"
5455,2016,52CA1,4121,227009,91002,Otros trabajos empresas,,"637.776,81","637.776,81","1.106.798,20","1.106.798,20","766.802,85"
5456,2016,52CA1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,"303,44","303,44",,,
5457,2016,52CA1,4121,231000,91002,Locomoción,,"622,70","622,70","4.713,33","4.713,33","4.310,46"
5458,2016,52CA1,4121,239000,91002,Otras indemnizaciones,,,,"10,78","10,78","10,78"
5459,2016,52CA1,4121,251000,91002,Realización de cursos de formación interna,,"295,00","295,00","295,00","295,00","295,00"
5460,2016,52CA1,4121,261000,91002,Programas de hemodiálisis,,"203.376,55","203.376,55",,,
5461,2016,52CA1,4121,261001,91002,Litotricias renales extracorpóreas,,"3.243,08","3.243,08",,,
5462,2016,52CA1,4121,261002,91002,Resonancia nuclear magnética,,"54.784,61","54.784,61","245.486,58","245.486,58","221.554,71"
5463,2016,52CA1,4121,261003,91002,Tomografía axial computerizada,,"3.029,33","3.029,33",,,
5464,2016,52CA1,4121,261004,91002,Terapia insuficiencia respiratoria a domicilio,,"402.648,28","402.648,28","200.101,18","200.101,18","98.533,77"
5465,2016,52CA1,4121,261005,91002,Programas de transporte sanitario,,"191.890,44","191.890,44",,,
5466,2016,52CA1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"159.458,12","159.458,12","572.842,65","572.842,65","554.344,61"
5467,2016,52CA1,4121,602000,91002,Edificios y otras construcciones,,"805,86","805,86","805,86","805,86","805,86"
5468,2016,52CA1,4121,603000,91002,"Maquinaria, instalación y utillaje",,"323.260,00","323.260,00","265.828,53","265.828,50","265.828,50"
5469,2016,52CA1,4121,604000,91002,Material de transporte,,,,"15.000,00","14.999,99","14.999,99"
5470,2016,52CA1,4121,605000,91002,Mobiliario y enseres,,,,"41.608,78","41.591,09","41.591,09"
5471,2016,52CA1,4121,606000,91002,Equipos para procesos de información,,,,"811,31","811,31","811,31"
5472,2016,52CA2,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"909.768,15","909.768,15","1.977.912,24","1.977.912,24","1.977.912,24"
5473,2016,52CA2,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"1.823.660,01","1.823.660,01","1.586.655,39","1.586.655,39","1.586.655,39"
5474,2016,52CA2,4121,180004,91002,Sueldos del grupo C,,,,"302.436,94","302.436,94","302.436,94"
5475,2016,52CA2,4121,180005,91002,Sueldos del grupo D,,"1.759.234,51","1.759.234,51","884.423,29","884.423,29","884.423,29"
5476,2016,52CA2,4121,180006,91002,Sueldos del grupo E,,,,"248.643,72","248.643,72","248.643,72"
5477,2016,52CA2,4121,180050,91002,Antigüedad,,"1.237.370,88","1.237.370,88","711.295,32","711.295,32","711.295,32"
5478,2016,52CA2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"141.985,49","141.985,49","783.700,18","783.700,18","783.700,18"
5479,2016,52CA2,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"1.930.069,92","1.930.069,92","1.885.901,13","1.885.901,13","1.885.901,13"
5480,2016,52CA2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"1.510.622,72","1.510.622,72","148.595,98","148.595,98","148.595,98"
5481,2016,52CA2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"351.636,37","351.636,37","351.636,37"
5482,2016,52CA2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"68.895,05","68.895,05","68.895,05"
5483,2016,52CA2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"176.214,64","176.214,64","176.214,64"
5484,2016,52CA2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"57.931,00","57.931,00","57.931,00"
5485,2016,52CA2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"222.220,10","222.220,10","222.220,10"
5486,2016,52CA2,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,"2.561.995,85","2.561.995,85","309.626,60","309.626,60","309.626,60"
5487,2016,52CA2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"601.984,88","601.984,88","601.984,88"
5488,2016,52CA2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"22.024,51","22.024,51","22.024,51"
5489,2016,52CA2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"84.057,49","84.057,49","84.057,49"
5490,2016,52CA2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"244.173,06","244.173,06","153.457,83","153.457,83","153.457,83"
5491,2016,52CA2,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"1.044.583,70","1.044.583,70","1.044.583,70"
5492,2016,52CA2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"496.684,23","496.684,23","496.684,23"
5493,2016,52CA2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"2.204.067,39","2.204.067,39","467.624,49","467.624,49","467.624,49"
5494,2016,52CA2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"405.210,65","405.210,65","503.644,59","503.644,59","503.644,59"
5495,2016,52CA2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,"451,63","451,63","69.037,62","69.037,62","69.037,62"
5496,2016,52CA2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"396.067,92","396.067,92","232.146,46","232.146,46","232.146,46"
5497,2016,52CA2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"180.885,02","180.885,02","180.885,02"
5498,2016,52CA2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"1.076.206,55","1.076.206,55","2.628.665,96","2.628.665,96","2.628.665,96"
5499,2016,52CA2,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"74.569,64","74.569,64","74.569,64","74.569,64","74.569,64"
5500,2016,52CA2,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"2.723.371,77","2.723.371,77","2.750.584,90","2.750.584,90","2.750.584,90"
5501,2016,52CA2,4121,185001,55004,Productividad variable Personal Estatutario y APD,,"587,66","587,66","587,66","587,66","587,66"
5502,2016,52CA2,4121,185001,72016,Productividad variable Personal Estatutario y APD,,"5.074,83","5.074,83","5.074,83","5.074,83","5.074,83"
5503,2016,52CA2,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"497.809,79","497.809,79","470.596,66","470.596,66","470.596,66"
5504,2016,52CA2,4121,186000,91002,Seguridad social,,"4.992.529,96","4.992.529,96","5.207.541,16","5.207.541,16","5.207.541,16"
5505,2016,52CA2,4121,186002,91002,Ayudas para estudio,,"389.978,85","389.978,85",,,
5506,2016,52CA2,4121,186003,91002,Acción Social,,"114.918,74","114.918,74","235.959,12","235.959,12","235.959,12"
5507,2016,52CA2,4121,186004,91002,Otros,,,,"53.927,27","53.927,27","53.927,27"
5508,2016,52CA2,4121,230000,91002,Dietas,,,,"96,11","96,11","96,11"
5509,2016,52CA2,4121,231000,91002,Locomoción,,"1.597,71","1.597,71","1.238,50","1.238,50","1.238,50"
5510,2016,52CA2,4121,250000,91002,Gastos en pruebas selectivas,,,,"263,10","263,10","263,10"
5511,2016,52CA3,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"510.408,16","510.408,16","1.470.046,20","1.470.046,20","1.470.046,20"
5512,2016,52CA3,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"1.076.371,10","1.076.371,10","736.885,17","736.885,17","736.885,17"
5513,2016,52CA3,4121,180004,91002,Sueldos del grupo C,,,,"34.907,88","34.907,88","34.907,88"
5514,2016,52CA3,4121,180005,91002,Sueldos del grupo D,,"1.096.202,93","1.096.202,93","157.014,09","157.014,09","157.014,09"
5515,2016,52CA3,4121,180006,91002,Sueldos del grupo E,,,,"39.854,79","39.854,79","39.854,79"
5516,2016,52CA3,4121,180050,91002,Antigüedad,,"683.000,78","683.000,78","479.393,86","479.393,86","479.393,86"
5517,2016,52CA3,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"69.055,38","69.055,38","359.587,47","359.587,47","359.587,47"
5518,2016,52CA3,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"1.188.587,81","1.188.587,81","964.324,76","964.324,76","964.324,76"
5519,2016,52CA3,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"779.042,81","779.042,81","390.753,66","390.753,66","390.753,66"
5520,2016,52CA3,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"288.301,11","288.301,11","288.301,11"
5521,2016,52CA3,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"3.694,20","3.694,20","3.694,20"
5522,2016,52CA3,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"36.656,18","36.656,18","36.656,18"
5523,2016,52CA3,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"9.172,50","9.172,50","9.172,50"
5524,2016,52CA3,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"52.899,78","52.899,78","52.899,78"
5525,2016,52CA3,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,"1.470.285,40","1.470.285,40","489.303,80","489.303,80","489.303,80"
5526,2016,52CA3,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"113.286,45","113.286,45","113.286,45"
5527,2016,52CA3,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"2,21","2,21","2,21"
5528,2016,52CA3,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,"400.586,40","400.586,40","13.951,67","13.951,67","13.951,67"
5529,2016,52CA3,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"1.020.121,12","1.020.121,12","1.020.121,12"
5530,2016,52CA3,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"613.383,87","613.383,87","613.383,87"
5531,2016,52CA3,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"815.860,10","815.860,10","754.923,90","754.923,90","754.923,90"
5532,2016,52CA3,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"163.362,30","163.362,30","152.240,40","152.240,40","152.240,40"
5533,2016,52CA3,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"1.034,84","1.034,84","1.034,84"
5534,2016,52CA3,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"142.081,00","142.081,00","32.539,34","32.539,34","32.539,34"
5535,2016,52CA3,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"11.445,35","11.445,35","11.445,35"
5536,2016,52CA3,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"546.777,13","546.777,13","715.896,70","715.896,70","715.896,70"
5537,2016,52CA3,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"1.684.567,35","1.684.567,35","1.828.885,26","1.828.885,26","1.828.885,26"
5538,2016,52CA3,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"310.745,73","310.745,73","166.427,82","166.427,82","166.427,82"
5539,2016,52CA3,4121,186000,91002,Seguridad social,,"2.263.544,28","2.263.544,28","2.316.750,01","2.316.750,01","2.316.750,01"
5540,2016,52CA3,4121,186002,91002,Ayudas para estudio,,"171.112,75","171.112,75",,,
5541,2016,52CA3,4121,186003,91002,Acción Social,,"64.770,63","64.770,63","157.255,10","157.255,10","157.255,10"
5542,2016,52CA3,4121,186004,91002,Otros,,,,"25.422,55","25.422,55","25.422,55"
5543,2016,52CA3,4121,227009,91002,Otros trabajos empresas,,"25.962,42","25.962,42",,,
5544,2016,52CA3,4121,230000,91002,Dietas,,,,"355,30","355,30","355,30"
5545,2016,52CA3,4121,231000,91002,Locomoción,,"32.588,64","32.588,64","61.985,82","61.985,82","61.985,82"
5546,2016,52CA3,4121,239000,91002,Otras indemnizaciones,,"5.088,11","5.088,11",,,
5547,2016,52CA3,4121,250000,91002,Gastos en pruebas selectivas,,,,"1.298,05","1.298,05","1.298,05"
5548,2016,52HU1,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,,,"14.694,13","14.694,13","14.694,13"
5549,2016,52HU1,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,,,"5.335,60","5.335,60","4.005,10"
5550,2016,52HU1,4121,206000,91002,Arrendamientos de equipos procesos de información,,,,"130.763,44","130.763,44","53.151,89"
5551,2016,52HU1,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,"512.461,35","512.461,35","151.471,55","151.471,55","82.565,58"
5552,2016,52HU1,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"682.162,95","682.162,95","493.357,20"
5553,2016,52HU1,4121,214000,91002,Reparación y conservación material de transporte,,,,"14.974,33","14.974,33","9.999,45"
5554,2016,52HU1,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"20.185,03","20.185,03","9.488,46"
5555,2016,52HU1,4121,216000,91002,Rep. y conserv. equipos procesos de información,,"517.058,48","517.058,48","5.872,13","5.872,13","108,88"
5556,2016,52HU1,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,,,"141.066,13","141.066,13","53.289,54"
5557,2016,52HU1,4121,220000,91002,Ordinario no inventariable,,,,"95.146,70","95.146,70","79.527,79"
5558,2016,52HU1,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"6.715,68","6.715,68","6.340,68"
5559,2016,52HU1,4121,220003,91002,Libros y otras publicaciones,,,,"3.760,00","3.760,00","1.532,49"
5560,2016,52HU1,4121,220004,91002,Material informático,,,,"33.657,66","33.657,66","25.091,47"
5561,2016,52HU1,4121,221000,91002,Energía eléctrica,,"21.079.324,53","21.079.324,53","1.343.097,03","1.343.097,03","1.263.234,83"
5562,2016,52HU1,4121,221001,91002,Agua,,,,"152.884,00","152.884,00","135.308,49"
5563,2016,52HU1,4121,221002,91002,Gas,,"876,10","876,10","557.441,65","557.441,65","538.021,27"
5564,2016,52HU1,4121,221003,91002,Combustibles,,"2.708,39","2.708,39","55.619,80","55.619,80","54.000,34"
5565,2016,52HU1,4121,221004,91002,Vestuario,,,,"20.843,63","20.843,63","20.749,57"
5566,2016,52HU1,4121,221005,91002,Productos alimenticios,,,,"685.361,06","685.361,06","629.872,53"
5567,2016,52HU1,4121,221006,91002,Productos farmacéuticos,,"8.887.902,29","8.887.902,29","26.351.432,71","26.351.432,71","24.651.217,20"
5568,2016,52HU1,4121,221009,91002,Otros suministros,,"1.021.022,29","1.021.022,29","949.582,50","949.582,50","905.374,62"
5569,2016,52HU1,4121,221011,91002,Implantes,,"4.831.955,11","4.831.955,11","2.541.357,43","2.541.357,43","2.428.375,69"
5570,2016,52HU1,4121,221012,91002,Material de laboratorio,,"4.837.718,95","4.837.718,95","5.261.800,13","5.261.800,13","4.882.416,84"
5571,2016,52HU1,4121,221013,91002,Material de radiología,,,,"884,40","884,40","737,00"
5572,2016,52HU1,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"97.461,69","97.461,69","94.787,22"
5573,2016,52HU1,4121,221019,91002,Otro material sanitario,,"2.011.112,52","2.011.112,52","4.654.854,15","4.654.854,15","4.456.230,49"
5574,2016,52HU1,4121,223000,91002,Transporte,,,,"132.557,80","132.557,80","105.103,60"
5575,2016,52HU1,4121,225000,91002,Tributos locales,,"70.960,03","70.960,03","316.956,86","316.956,86","162.042,08"
5576,2016,52HU1,4121,225001,91002,Tributos autonómicos,,,,"35.933,47","35.933,47","22.842,92"
5577,2016,52HU1,4121,226003,91002,"Jurídicos, Contenciosos",,"0,00","0,00",,,
5578,2016,52HU1,4121,226009,91002,Otros gastos diversos,,,,"47.726,26","47.726,26","39.447,71"
5579,2016,52HU1,4121,227000,91002,Limpieza y aseo,,"5.774.699,44","5.774.699,44","4.455.944,94","4.455.944,94","3.784.919,00"
5580,2016,52HU1,4121,227001,91002,Seguridad,,"460.971,95","460.971,95","468.532,98","468.532,98","409.141,85"
5581,2016,52HU1,4121,227004,91002,"Custodia, depósito y almacenaje",,,,"33.891,03","33.891,03","19.491,38"
5582,2016,52HU1,4121,227009,39015,Otros trabajos empresas,,"1.909,62","1.909,62","1.904,92","1.904,92",
5583,2016,52HU1,4121,227009,91002,Otros trabajos empresas,,"1.452.833,81","1.452.833,81","1.351.938,63","1.351.938,63","990.038,44"
5584,2016,52HU1,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"580.442,13","580.442,13","421.291,79"
5585,2016,52HU1,4121,230000,91002,Dietas,,"8.906,20","8.906,20","17.411,60","17.411,60","17.411,60"
5586,2016,52HU1,4121,231000,91002,Locomoción,,"20.383,86","20.383,86","71.219,75","71.219,75","71.219,75"
5587,2016,52HU1,4121,251000,91002,Realización de cursos de formación interna,,"85,66","85,66",,,
5588,2016,52HU1,4121,261000,91002,Programas de hemodiálisis,,"710.124,92","710.124,92","155.331,40","155.331,40","127.684,60"
5589,2016,52HU1,4121,261002,91002,Resonancia nuclear magnética,,"238.563,71","238.563,71","915.716,36","915.716,36","715.995,40"
5590,2016,52HU1,4121,261003,91002,Tomografía axial computerizada,,,,"21.948,50","21.948,50","20.586,50"
5591,2016,52HU1,4121,261004,91002,Terapia insuficiencia respiratoria a domicilio,,"810.101,43","810.101,43","900.010,85","900.010,85","764.274,97"
5592,2016,52HU1,4121,261005,91002,Programas de transporte sanitario,,"923.785,81","923.785,81",,,
5593,2016,52HU1,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,"79.843,79","79.843,79","769.412,55","769.412,55","648.216,23"
5594,2016,52HU1,4121,602000,91002,Edificios y otras construcciones,,"772,59","772,59",,,
5595,2016,52HU1,4121,603000,91002,"Maquinaria, instalación y utillaje",,"870.000,00","870.000,00","776.300,64","698.860,64","595.630,94"
5596,2016,52HU1,4121,604000,91002,Material de transporte,,,,"13.291,93","13.291,93","13.291,93"
5597,2016,52HU1,4121,605000,91002,Mobiliario y enseres,,,,"64.997,82","64.997,82","51.829,17"
5598,2016,52HU1,4121,606000,91002,Equipos para procesos de información,,,,"12.584,36","12.584,36","7.799,03"
5599,2016,52HU2,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"1.991.039,22","1.991.039,22","2.742.260,51","2.742.260,51","2.742.260,51"
5600,2016,52HU2,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"6.585.788,16","6.585.788,16","3.498.628,03","3.498.628,03","3.498.628,03"
5601,2016,52HU2,4121,180004,91002,Sueldos del grupo C,,,,"521.334,92","521.334,92","521.334,92"
5602,2016,52HU2,4121,180005,91002,Sueldos del grupo D,,"4.086.923,62","4.086.923,62","1.993.139,90","1.993.139,90","1.993.139,90"
5603,2016,52HU2,4121,180006,91002,Sueldos del grupo E,,,,"618.977,28","618.977,28","618.977,28"
5604,2016,52HU2,4121,180050,91002,Antigüedad,,"2.113.362,87","2.113.362,87","3.186.889,79","3.186.889,79","3.186.889,79"
5605,2016,52HU2,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"699,23","699,23","2.201.809,49","2.201.809,49","2.201.809,49"
5606,2016,52HU2,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,,,"4.141.652,64","4.141.652,64","4.141.652,64"
5607,2016,52HU2,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"2.804.068,87","2.804.068,87","725.455,01","725.455,01","725.455,01"
5608,2016,52HU2,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,"3.522.446,79","3.522.446,79","1.289.813,05","1.289.813,05","1.289.813,05"
5609,2016,52HU2,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"86.838,65","86.838,65","86.838,65"
5610,2016,52HU2,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"376.866,51","376.866,51","376.866,51"
5611,2016,52HU2,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"74.597,24","74.597,24","74.597,24"
5612,2016,52HU2,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"458.990,51","458.990,51","458.990,51"
5613,2016,52HU2,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,,,"859.135,68","859.135,68","859.135,68"
5614,2016,52HU2,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,"5.802.398,10","5.802.398,10","1.240.881,16","1.240.881,16","1.240.881,16"
5615,2016,52HU2,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"47.276,31","47.276,31","47.276,31"
5616,2016,52HU2,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"209.527,78","209.527,78","209.527,78"
5617,2016,52HU2,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"268.486,52","268.486,52","268.486,52"
5618,2016,52HU2,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"1.689.188,40","1.689.188,40","1.689.188,40"
5619,2016,52HU2,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"418.109,37","418.109,37","928.203,16","928.203,16","928.203,16"
5620,2016,52HU2,4121,180140,91002,Complementos transitorios absorbibles,,,,"52.792,68","52.792,68","52.792,68"
5621,2016,52HU2,4121,180190,91002,Otros complementos,,,,"112.091,01","112.091,01","112.091,01"
5622,2016,52HU2,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"4.320.171,23","4.320.171,23","1.470.915,91","1.470.915,91","1.470.915,91"
5623,2016,52HU2,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"631.891,50","631.891,50","1.138.581,21","1.138.581,21","1.138.581,21"
5624,2016,52HU2,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"154.657,04","154.657,04","154.657,04"
5625,2016,52HU2,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"815.147,58","815.147,58","673.530,11","673.530,11","673.530,11"
5626,2016,52HU2,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"237.306,86","237.306,86","237.306,86"
5627,2016,52HU2,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"2.712.207,24","2.712.207,24","4.804.426,42","4.804.426,42","4.804.426,42"
5628,2016,52HU2,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"2.674.709,47","2.674.709,47","2.674.709,47","2.674.709,47","2.674.709,47"
5629,2016,52HU2,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"1.346.425,66","1.346.425,66","1.346.425,66","1.346.425,66","1.346.425,66"
5630,2016,52HU2,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"6.618.677,03","6.618.677,03","6.024.532,35","6.024.532,35","6.024.532,35"
5631,2016,52HU2,4121,185001,55004,Productividad variable Personal Estatutario y APD,,"6.846,19","6.846,19","6.846,19","6.846,19","6.846,19"
5632,2016,52HU2,4121,185001,72016,Productividad variable Personal Estatutario y APD,,"7.189,25","7.189,25","7.189,25","7.189,25","7.189,25"
5633,2016,52HU2,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"548.222,05","548.222,05","1.142.366,73","1.142.366,73","1.142.366,73"
5634,2016,52HU2,4121,186000,91002,Seguridad social,,"12.345.340,68","12.345.340,68","11.688.086,39","11.688.086,39","11.688.086,39"
5635,2016,52HU2,4121,186001,55005,Formación del Personal,,"19.703,25","19.703,25","14.878,93","14.878,93","13.898,93"
5636,2016,52HU2,4121,186001,91002,Formación del Personal,,"188.887,40","188.887,40",,,
5637,2016,52HU2,4121,186002,91002,Ayudas para estudio,,"88.176,95","88.176,95","22.538,03","22.538,03","22.538,03"
5638,2016,52HU2,4121,186003,91002,Acción Social,,"394.981,57","394.981,57","707.469,31","707.469,31","707.469,31"
5639,2016,52HU2,4121,186004,91002,Otros,,,,"599.292,87","599.292,87","599.292,87"
5640,2016,52HU2,4121,187000,91002,Sueldos de Personal en formación,,"414.630,16","414.630,16","466.894,73","466.894,73","466.894,73"
5641,2016,52HU2,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,"70.753,57","70.753,57","81.150,19","81.150,19","81.150,19"
5642,2016,52HU2,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"496.110,56","496.110,56","433.449,37","433.449,37","433.449,37"
5643,2016,52HU2,4121,227009,91002,Otros trabajos empresas,,"336,83","336,83",,,
5644,2016,52HU2,4121,230000,91002,Dietas,,"56,10","56,10","374,00","374,00","374,00"
5645,2016,52HU2,4121,231000,91002,Locomoción,,"6.256,68","6.256,68","4.138,59","4.138,59","4.138,59"
5646,2016,52HU2,4121,250000,91002,Gastos en pruebas selectivas,,,,"2.137,02","2.137,02","2.137,02"
5647,2016,52HU2,4121,251000,91002,Realización de cursos de formación interna,,"85,66","85,66","85,66","85,66","85,66"
