_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
438,2024,G,5,55,55008,SUBV INAEM CONTRATAC.,SUBV INAEM CONTRATACIÓN DESEMPLEADOS OBRAS INT GRA
439,2024,G,5,55,55009,DPTO INV. AGROALIMENTARIA,DEPARTAMENTO INVESTIGACIÓN AGROALIMENTARIA
440,2024,G,5,55,55010,SUBVENCIÓN INSTITUTO ARAGONÉS DE FOMENTO,SUBVENCIÓN INSTITUTO ARAGONÉS DE FOMENTO
441,2024,G,5,58,58001,CREACIÓN WEB MEMORIA DEMOCRÁTICA,CREACIÓN WEB MEMORIA DEMOCRÁTICA
442,2024,G,5,59,59001,ONU-OMS,ORGANIZACIÓN MUNDIAL DE LA SALUD
443,2024,G,7,71,71001,C.CAIXA HOGARES MAY.,CONVENIO CAIXA - HOGARES DE MAYORES
444,2024,G,7,71,71002,CONV.ADQ.FDO BIBLIO.,CONVENIO ADQUISICIÓN DE FONDO BIBLIOGRÁFICO
445,2024,G,7,71,71003,CONV. IBERCAJA ATLAS VAR.,C. IBERCAJA: ATLAS VAR. PRÁCT. MÉDICA S.NAC.SALUD
446,2024,G,7,71,71004,PATROCINIO JUEGOS ESCOLAR,PATROCINIO JUEGOS ESCOLARES DE ARAGÓN
447,2024,G,7,71,71005,CONV. MONAST. DE SIJENA,CONVENIO CAJA MADRID REST. MONAST. SIJENA
448,2024,G,7,71,71006,CARNÉ JOVEN,CARNÉ JOVEN APORTACIÓN CAI IBERCAJA
449,2024,G,7,71,71007,CONV. IBERCAJA DEPENDEN.,CONV. IBERCAJA PARA ACTUAC. PERSONAS DEPENDIENTES
450,2024,G,7,71,71008,LA CAIXA MEDIOAMB Y SOSTE,LA CAIXA MEDIO AMBIENTE Y SOSTENIBILIDAD
451,2024,G,7,71,71009,CONV. IBERCAJA CENTROS IN,CONVENIO IBERCAJA CENTROS INTERPRETACION
452,2024,G,7,71,71010,CONV.IBERCAJA GALA DEPORT,CONV. IBERCAJA CELEBRACIÓN GALA DEPORTE ARAGONÉS
453,2024,G,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
454,2024,G,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO (No oper,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO (No o
455,2024,G,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
456,2024,G,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
457,2024,G,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
458,2024,G,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
459,2024,G,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
460,2024,G,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
461,2024,G,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
462,2024,G,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
463,2024,G,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
464,2024,G,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
465,2024,G,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
466,2024,G,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
467,2024,G,7,72,72012,INV. AGROALIMENTARIA PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
468,2024,G,7,72,72013,FONDO DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
469,2024,G,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
470,2024,G,7,72,72015,LEGADO A FAVOR DE LA R.MAYORES JAVALAMBRE,LEGADO A FAVOR DE LA R.MAYORES JAVALAMBRE
471,2024,G,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
472,2024,G,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
473,2024,G,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
474,2024,G,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
475,2024,G,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
476,2024,G,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
477,2024,G,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
478,2024,G,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
479,2024,G,7,72,72024,HERENCIA D. FIDEL GALINDO TORRES,HERENCIA D. FIDEL GALINDO TORRES
480,2024,G,7,72,72025,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO
481,2024,G,7,72,72026,HERENCIA Dª. PILAR TREBOL SANZ,HERENCIA Dª. PILAR TREBOL SANZ
482,2024,G,7,72,72027,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA
483,2024,G,7,72,72028,HERENCIA Dª. CARMEN TORTAJADA DOÑATE,HERENCIA Dª. CARMEN TORTAJADA DOÑATE
484,2024,G,7,72,72029,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA
485,2024,G,7,72,72030,FONDO DE MEJORAS DE VIAS PECUARIAS,FONDO DE MEJORAS DE VIAS PECUARIAS
486,2024,G,7,72,72031,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR
487,2024,G,7,72,72032,HERENCIA-JUNTA DISTRIBUIDORA-NUEVO HOGAR DE HUESCA,HERENCIA-JUNTA DISTRIBUIDORA-NUEVO HOGAR DE HUESCA
488,2024,G,9,91,91001,RECURSOS PROPIOS COFIN,RECURSOS PROPIOS COFINANCIADORES
489,2024,G,9,91,91002,RECURSOS PROPIOS,RECURSOS PROPIOS
490,2024,G,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
491,2024,G,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
492,2024,G,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
493,2024,G,9,91,91019,COVID-19,COVID-19
494,2024,G,9,91,91072,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES
495,2024,G,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
496,2024,G,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
497,2024,G,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
498,2024,G,9,91,91219,REC. PROPIOS COFINANCIADO FITE 2019,REC. PROPIOS COFINANCIADO FITE 2019
499,2024,G,9,91,91220,REC. PROPIOS COFINANCIADO FITE 2020,REC. PROPIOS COFINANCIADO FITE 2020
500,2024,G,9,91,91221,REC. PROPIOS COFINANCIADO FITE 2021,REC. PROPIOS COFINANCIADO FITE 2021
501,2024,G,9,91,91222,REC. PROPIOS COFINANCIADO FITE 2022,REC. PROPIOS COFINANCIADO FITE 2022
502,2024,G,9,91,91223,REC. PROPIOS COFINANCIADO FITE 2023,REC. PROPIOS COFINANCIADO FITE 2023
503,2024,G,9,91,91224,REC. PROPIOS COFINANCIADO FITE 2024,REC. PROPIOS COFINANCIADO FITE 2024
504,2024,G,9,91,91324,FONDOS PROPIOS CONFINANCIADORES DEL MRR,FONDOS PROPIOS CONFINANCIADORES DEL MRR
505,2024,I,1,,,UNIÓN EUROPEA,UNIÓN EUROPEA
506,2024,I,3,,,ADMINISTR. CENTRAL,ADMINISTRACIÓN CENTRAL
507,2024,I,5,,,OTRAS ADMIN PÚBLICAS,OTRAS ADMINISTRACIONES PÚBLICAS
508,2024,I,7,,,ENTES PRIVADOS,ENTES PRIVADOS
509,2024,I,9,,,RECURSOS PROPIOS,RECURSOS PROPIOS
510,2024,I,1,11,,FONDO SOCIAL EUROPEO,FONDO SOCIAL EUROPEO
511,2024,I,1,12,,FEAGA  - FEADER,FEAGA  - FEADER
512,2024,I,1,13,,FEOGA ORIENTACIÓN,FEOGA ORIENTACIÓN
513,2024,I,1,14,,F.E.D.E.R.,F.E.D.E.R.
514,2024,I,1,15,,IFOP - FEP,INSTR.FINANC. ORD. PESQUERA - FDO EUROPEO PESCA
515,2024,I,1,16,,FONDOS DE COHESIÓN,FONDOS DE COHESIÓN
516,2024,I,1,19,,OTRA FINANCIACIÓN EUROPEA,OTRA FINANCIACIÓN EUROPEA
517,2024,I,3,31,,Mº JUSTICIA,Mº JUSTICIA
518,2024,I,3,32,,PLANES ESPECÍFICOS,PLANES ESPECÍFICOS
519,2024,I,3,33,,CONF SECT DE EMPLEO,C.S. DE EMPLEO
520,2024,I,3,34,,CONF SECT DE AGRIC.,C.S. DE AGRICULTURA
521,2024,I,3,35,,CONF SECT DE S.SOC.,C.S. DE SERV. SOCIALES
522,2024,I,3,36,,CONF SECT DE M.AMB.,C.S. DE MEDIO AMBIENTE
523,2024,I,3,37,,PARTICIPACIÓN INGRESOS DEL ESTADO,PARTICIPACIÓN INGRESOS DEL ESTADO
524,2024,I,3,39,,OTR SUBV. ADM.CENTR.,OTRAS SUBVENCIONES DE LA ADMINISTRACIÓN CENTRAL
525,2024,I,5,51,,DIPUTACIONES PROVINCIALES,DIPUTACIONES PROVINCIALES
526,2024,I,5,52,,ADMNES. COMARCALES,ADMINISTRACIONES COMARCALES
527,2024,I,5,53,,AYUNTAMIENTOS,AYUNTAMIENTOS
528,2024,I,5,55,,C.A. ARAGÓN,COMUNIDAD AUTÓNOMA DE ARAGÓN
529,2024,I,5,58,,OTRAS ADMINISTRACIONES PÚBLICAS,OTRAS ADMINISTRACIONES PÚBLICAS
530,2024,I,5,59,,ONU,ORGANIZACIÓN NACIONES UNIDAS
531,2024,I,7,71,,ENTES PRIV.FINAN.,ENTES PRIVADOS FINANCIEROS
532,2024,I,7,72,,ENTES PRIV.NO FINAN.,ENTES PRIVADOS NO FINANCIEROS
533,2024,I,9,91,,RECURSOS PROPIOS,RECURSOS PROPIOS
534,2024,I,1,11,11099,FSE P. OPERAT. ANTER 2007,FSE PROG. OPERATIVOS ANTERIORES 2007
535,2024,I,1,11,11101,PROG.OP. FSE 2007-2013,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2007-2013
536,2024,I,1,11,11201,PROG.OP. FSE 2014-2020,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2014-2020
537,2024,I,1,11,11202,PROG.OP. FSE 2021-2027,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2021-2027
538,2024,I,1,11,11203,PROGRAMA BÁSICO FSE+,PROGRAMA BÁSICO FSE+
539,2024,I,1,11,11209,EUROPA REACT-UE,EUROPA REACT-UE
540,2024,I,1,12,12101,FEAGA GARANTÍA,FEAGA  GARANTÍA
541,2024,I,1,12,12102,FEADER 2007-2013,FEADER 2007-2013
542,2024,I,1,12,12202,FEADER 2014-2020,FEADER 2014-2020
543,2024,I,1,12,12203,NEXT GENERATION RURAL DEVELOPMENT FEADER,NEXT GENERATION RURAL DEVELOPMENT FEADER
544,2024,I,1,12,12204,FEADER 2023-2027,FEADER  2023-2027
545,2024,I,1,12,12205,ASISTENCIA TÉCNICA PEPAC,ASISTENCIA TÉCNICA PEPAC
546,2024,I,1,14,14099,FEDER P.OPERA. ANTER 2007,FEDER PROG. OPERATIVOS ANTERIORES 2007
547,2024,I,1,14,14101,PROG.OP. FEDER 2007-2013,PROGRAMA OPERATIVO FEDER 2007-2013
548,2024,I,1,14,14102,PROG. COOP. TRANSFRONTERI,PROGRAMA DE COOPERACIÓN TRANSFRONTERIZA
549,2024,I,1,14,14103,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
550,2024,I,1,14,14104,PROG. COOP. INTERREGIONAL,PROGRAMA DE COOPERACIÓN INTERRREGIONAL
551,2024,I,1,14,14105,PROG.COMUNIT. 2007-2013 POCTEFA EFA200/11. CULTURA,PROG.COMUNIT. 2007-2013 POCTEFA EFA200/11. CULTURA
552,2024,I,1,14,14106,Prog. Interreg. Europe FEDER,Prog. Interreg. Europe FEDER
553,2024,I,1,14,14201,PROG.OP. FEDER 2014-2020,PROGRAMA OPERATIVO FEDER 2014-2020
554,2024,I,1,14,14202,POCTEFA 2014-2020,POCTEFA 2014-2020
555,2024,I,1,14,14203,POCTEFA - ECOGYP,POCTEFA - ECOGYP
556,2024,I,1,14,14204,POCTEFA - HABIOS,POCTEFA - HABIOS
557,2024,I,1,14,14205,INTERREG SUDOE Praderas,INTERREG SUDOE Praderas
558,2024,I,1,14,14206,POCTEFA - Ordesa,POCTEFA - Ordesa
559,2024,I,1,14,14207,INTERREG SUDOE 2014-2020,INTERREG SUDOE 2014-2020
560,2024,I,1,14,14208,INTERREG EUROPE 2014-2020,INTERREG EUROPE 2014-2020
561,2024,I,1,14,14209,EUROPA REACT-UE,EUROPA REACT-UE
562,2024,I,1,14,14210,PROG.OP. FEDER 2021-2027,PROGRAMA OPERATIVO FEDER 2021-2027
563,2024,I,1,14,14211,POCTEFA 2021-2027,POCTEFA 2021-2027
564,2024,I,1,14,14212,INTERREG EUROPE 2021-2027,INTERREG EUROPE 2021-2027
565,2024,I,1,14,14213,INSTRUMENTO INVERSIONES INTERR. INNOVACIÓN,INSTRUMENTO INVERSIONES INTERR. INNOVACIÓN
566,2024,I,1,14,14214,STEP-FEDER Aragón 2021-2027,STEP-FEDER Aragón 2021-2027
567,2024,I,1,15,15101,FONDO EUROPEO DE PESCA,FONDO EUROPEO DE PESCA
568,2024,I,1,16,16001,FONDO DE COHESIÓN,FONDO DE COHESIÓN
569,2024,I,1,19,19001,U E  PUNTO INF EUROP,UNION EUROPEA  (PUNTO INFORMACIÓN EUROPEA)
570,2024,I,1,19,19002,CONV UE PRUEBAS COMP,CONVENIO UE PRUEBAS COMPARATIVAS
571,2024,I,1,19,19003,PROGRAMA LIFE,PROGRAMA LIFE
572,2024,I,1,19,19004,F. E. ADAPTACIÓN GLOBALIZ,FONDO EUROPEO DE ADAPTACIÓN A LA GLOBALIZACIÓN
573,2024,I,1,19,19005,CONVENIO BEI,CONVENIO BEI
574,2024,I,1,19,19006,PROYECTO EUROPEO GRIAL,PROYECTO EUROPEO GRIAL
575,2024,I,1,19,19007,PROGRAMA LIFE SURFING,PROGRAMA LIFE SURFING
576,2024,I,1,19,19008,PROYECTO MATILDE,PROYECTO MATILDE
577,2024,I,1,19,19009,MECANISMO CONECTAR EUROPA,MECANISMO CONECTAR EUROPA
578,2024,I,1,19,19010,HORIZONTE 2020 - PROYECTO SOLAQUA,HORIZONTE 2020 - PROYECTO SOLAQUA
579,2024,I,1,19,19011,FONDO HORIZONTE EUROPA,FONDO HORIZONTE EUROPA
580,2024,I,1,19,19012,FONDO DIGITAL EUROPA,FONDO DIGITAL EUROPA
581,2024,I,1,19,19013,NO OPERATIVO,NO OPERATIVO
582,2024,I,1,19,19014,PROGRAMA LIFE-SIP PYRENEES4CLIMA,PROGRAMA LIFE-SIP PYRENEES4CLIMA
583,2024,I,1,19,19015,TRANSICIÓN JUSTA NGEU,TRANSICIÓN JUSTA NGEU
584,2024,I,1,19,19090,OTROS PROGRAMAS UE,OTROS PROGRAMAS CON FINANCIACION UE
585,2024,I,3,31,31000,ADICIONAL INV. JUSTICIA,ADICIONAL INVERSIONES DE ADMON. DE JUSTICIA
586,2024,I,3,32,32100,PLAN MINER,PLAN MINER
587,2024,I,3,32,32200,FONDO ESP TERUEL,FONDO ESPECIAL TERUEL
588,2024,I,3,32,32218,FONDO ESPECIAL DE TERUEL (FITE 2018),FONDO ESPECIAL DE TERUEL (FITE 2018)
589,2024,I,3,32,32219,FONDO ESPECIAL DE TERUEL (FITE 2019),FONDO ESPECIAL DE TERUEL (FITE 2019)
590,2024,I,3,32,32220,FONDO ESPECIAL DE TERUEL (FITE 2020),FONDO ESPECIAL DE TERUEL (FITE 2020)
591,2024,I,3,32,32221,FONDO ESPECIAL DE TERUEL (FITE 2021),FONDO ESPECIAL DE TERUEL (FITE 2021)
592,2024,I,3,32,32222,FONDO ESPECIAL DE TERUEL (FITE 2022),FONDO ESPECIAL DE TERUEL (FITE 2022)
593,2024,I,3,32,32223,FONDO ESPECIAL DE TERUEL (FITE 2023),FONDO ESPECIAL DE TERUEL (FITE 2023)
594,2024,I,3,32,32224,FONDO ESPECIAL DE TERUEL (FITE 2024),FONDO ESPECIAL DE TERUEL (FITE 2024)
595,2024,I,3,32,32225,FONDO ESPECIAL DE TERUEL (FITE 2025),FONDO ESPECIAL DE TERUEL (FITE 2025)
596,2024,I,3,32,32300,DES. SOST. MEDIO RURAL,DESARROLLO SOSTENIBLE EN EL MEDIO RURAL
597,2024,I,3,32,32427,NEXT GENERATION EU MRR VIVIENDA,NEXT GENERATION EU MRR VIVIENDA
598,2024,I,3,32,32428,NEXT GENERATION EU MRR TRANSPORTES,NEXT GENERATION EU MRR TRANSPORTES
599,2024,I,3,32,32431,NEXT GENERATION EU MRR JUSTICIA,NEXT GENERATION EU MRR JUSTICIA
600,2024,I,3,32,32433,NEXT GENERATION EU MRR EMPLEO,NEXT GENERATION EU MRR EMPLEO
601,2024,I,3,32,32434,NEXT GENERATION EU MRR AGRICULTURA,NEXT GENERATION EU MRR AGRICULTURA
602,2024,I,3,32,32435,NEXT GENERATION EU MRR SERV. SOCIALES,NEXT GENERATION EU MRR SERV. SOCIALES
603,2024,I,3,32,32436,NEXT GENERATION EU MRR MEDIO AMBIENTE,NEXT GENERATION EU MRR MEDIO AMBIENTE
604,2024,I,3,32,32437,NEXT GENERATION EU MRR ENERGIA,NEXT GENERATION EU MRR ENERGIA
605,2024,I,3,32,32438,NEXT GENERATION EU MRR EDUCACIÓN Y CULTURA,NEXT GENERATION EU MRR EDUCACIÓN Y CULTURA
606,2024,I,3,32,32439,NEXT GENERATION EU MRR SALUD,NEXT GENERATION EU MRR SALUD
607,2024,I,3,32,32440,NEXT GENERATION EU MRR MUJER,NEXT GENERATION EU MRR MUJER
608,2024,I,3,32,32441,NEXT GENERATION EU MRR ADMINISTRACION PUBLICA,NEXT GENERATION EU MRR ADMINISTRACION PUBLICA
609,2024,I,3,32,32442,NEXT GENERATION EU MRR TRANSFORMACIÓN DIGITAL,NEXT GENERATION EU MRR TRANSFORMACIÓN DIGITAL
610,2024,I,3,32,32443,NEXT GENERATION EU MRR TURISMO,NEXT GENERATION EU MRR TURISMO
611,2024,I,3,32,32444,"NEXT GENERATION EU MRR P.CIENTIFICA, TECN. E INNOV","NEXT GENERATION EU MRR P.CIENTIFICA, TECN. E INNOV"
612,2024,I,3,32,32445,NEXT GENERATION EU MRR TRANSF. DIGITAL EMPLEO,NEXT GENERATION EU MRR TRANSF. DIGITAL EMPLEO
613,2024,I,3,32,32446,NEXT GENERATION EU MRR CS. CUALIFICACIONES Y FP,NEXT GENERATION EU MRR CS. CUALIFICACIONES Y FP
614,2024,I,3,32,32447,NEXT GENERATION EU MRR PIREP,NEXT GENERATION EU MRR PIREP
615,2024,I,3,32,32448,NEXT GENERATION EU MRR RESTAURACIÓN MINERA,NEXT GENERATION EU MRR RESTAURACIÓN MINERA
616,2024,I,3,32,32449,NEXT GENERATION EU MRR MODER.COMERCIO F. TECNOLOG.,NEXT GENERATION EU MRR MODER.COMERCIO F. TECNOLOG.
617,2024,I,3,32,32450,NEXT GENERATION EU MRR TRANSICIÓN JUSTA,NEXT GENERATION EU MRR TRANSICIÓN JUSTA
618,2024,I,3,32,32451,NEXT GENERATION EU MRR RETO DEMOGRÁFICO,NEXT GENERATION EU MRR RETO DEMOGRÁFICO
619,2024,I,3,32,32452,NEXT GENERATION EU MRR MINERIA,NEXT GENERATION EU MRR MINERIA
620,2024,I,3,32,32453,NEXT GENERATION EU MRR DATA LAKE SANITARIO,NEXT GENERATION EU MRR DATA LAKE SANITARIO
621,2024,I,3,32,32454,NEXT GENERATION EU MRR COMPE.DIGITALES INFANCIA,NEXT GENERATION EU MRR COMPE.DIGITALES INFANCIA
622,2024,I,3,32,32455,NEXT GENERATION EU MRR MICROCREDENCIALES UNIVERSIT,NEXT GENERATION EU MRR MICROCREDENCIALES UNIVERSIT
623,2024,I,3,32,32456,NEXT GENERATION EU MRR CIBERSEGURIDAD. INCIBE,NEXT GENERATION EU MRR CIBERSEGURIDAD. INCIBE
624,2024,I,3,33,33002,C.S.EMPLEO- MOD. SPE,C.S.EMPLEO - MODERNIZACIÓN SERVICIO PÚBLICO EMPLEO
625,2024,I,3,33,33003,C.S.EMPLEO- MINISTERIO EMPLEO Y SEGURIDAD SOCIAL,C.S.EMPLEO- MINISTERIO EMPLEO Y SEGURIDAD SOCIAL
626,2024,I,3,33,33004,C.S.EMPLEO- F.P.  EMPLEO,C.S.EMPLEO - FORMACIÓN PROFESIONAL PARA EMPLEO
627,2024,I,3,33,33005,C.S.EMPLEO- FOMENTO EMPLEO,C.S.EMPLEO - FOMENTO EMPLEO
628,2024,I,3,33,33006,C.S.EMPLEO- PLAN EXTR. B1,C.S.EMPLEO - PLAN EXTRAORDINARIO BLOQUE 1
629,2024,I,3,33,33007,C.S.EMPLEO- PLAN EXTR. B2,C.S.EMPLEO - PLAN EXTRAORDINARIO BLOQUE 2
630,2024,I,3,33,33008,C.S. EMPLEO-REDTRABAJA@,C.S. EMPLEO-REDTRABAJA@
631,2024,I,3,33,33009,C.S.EMPLEO- ACUERDO MARCO AGENCIAS COLOCACIÓN,C.S.EMPLEO- ACUERDO MARCO AGENCIAS COLOCACIÓN
632,2024,I,3,33,33010,CS EMPLEO-Ren. instalaciones oficinas empleo,CS EMPLEO-Ren. instalaciones oficinas empleo
633,2024,I,3,33,33011,C.S. EMPLEO FUNDACIÓN ESTATAL PREVEN. R. LABORALES,C.S. EMPLEO FUNDACIÓN ESTATAL PREVEN. R. LABORALES
634,2024,I,3,34,34001,CSA NAC COMPLEM PAC,C.S. AGRICULTURA - AYUDAS NACIONALES COMPLEM. PAC
635,2024,I,3,34,34002,CSA ABAND PR LECHERA,C.S. AGRICULTURA - PROG. ABANDONO PROD. LECHERA
636,2024,I,3,34,34003,CSA COMPET AGRARIA,C.S. AGRICULTURA - MEJORA COMPETITIVIDAD AGRARIA
637,2024,I,3,34,34004,CSA AGROAMBIENTALES,C.S. AGRICULTURA - MEDIDAS AGROAMBIENTALES
638,2024,I,3,34,34005,CSA AYU PER FRUT SEC,C.S. AGRICULTURA - AYUDA PERMANENTE FRUTOS SECOS
639,2024,I,3,34,34006,CSA PROGRAMA APICOLA,C.S. AGRICULTURA - PROGRAMA APICOLA
640,2024,I,3,34,34007,CSA INDUSTRIAS AGRO,C.S. AGRICULTURA - APOYO INDUSTRIAS AGROALIMENT.
641,2024,I,3,34,34008,CSA FIN ASOC AGRARIO,C.S. AGRICULTURA - FINANCIACION ASOCIAC. AGRARIO
642,2024,I,3,34,34009,CSA AGRUP PROD AGRAR,C.S. AGRICULTURA - AGRUP. PRODUCTORES AGRARIOS
643,2024,I,3,34,34010,CSA IFOP,C.S. AGRICULTURA - FONDO PROGRAMA IFOP
644,2024,I,3,34,34011,CSA ASOC RAZAS AUTOC,C.S. AGRICULTURA - APOYO ASOC. RAZAS AUTÓCTONAS
645,2024,I,3,34,34012,CSA SANIDAD ANIMAL,C.S. AGRICULTURA - PROGRAMA SANIDAD ANIMAL
646,2024,I,3,34,34013,CSA ENF PORCINAS,C.S. AGRICULTURA - PROGRAMA ENFERMEDADES PORCINAS
647,2024,I,3,34,34014,CSA IDENTIF ANIMAL,C.S. AGRICULTURA - IDENTIFICACION ANIMAL
648,2024,I,3,34,34015,CSA SEM PLANT VIVER,C.S. AGRICULTURA - SEMILLAS Y PLANTAS DE VIVEROS
649,2024,I,3,34,34016,CSA CONV ID FRUTALES,C.S. AGRICULTURA - CONV. IDENTIFICACIÓN FRUTALES
650,2024,I,3,34,34017,CSA LUCH CONT AG NOC,C.S. AGRICULTURA - LUCHA CONTRA AGENTES NOCIVOS
651,2024,I,3,34,34018,CSA PREV PLAGAS,C.S. AGRICULTURA - PREVENCION DE PLAGAS
652,2024,I,3,34,34019,CSA PR CALIDAD CARNE,C.S. AGRICULTURA - PROGRAMA CALIDAD DE LA CARNE
653,2024,I,3,34,34020,CSA FOM GAN EXT  AUT,C.S. AGRICULTURA - FTO GANADERIA EXT. AUTÓCTONA
654,2024,I,3,34,34021,CSA ERRAD ENF ANIM,C.S. AGRICULTURA - INDEM. ERRAD. ENFERM. ANIMALES
655,2024,I,3,34,34022,CSA PROGR SANITARIOS,C.S. AGRICULTURA - PROGRAMAS SANITARIOS
656,2024,I,3,34,34023,CSA CONTROL LECHERO,C.S. AGRICULTURA - CONTROL OFICIAL LECHERO
657,2024,I,3,34,34024,CSA M CALIDAD LECHE,C.S. AGRICULTURA - PROG MEJORA CALIDAD DE LA LECHE
658,2024,I,3,34,34025,CSA APOYO ADS,C.S. AGRICULTURA - APOYO ADS
659,2024,I,3,34,34026,CSA APOYO ATRIAS,C.S. AGRICULTURA - APOYO ATRIAS. L. INTEGRADA
660,2024,I,3,34,34027,CSA PROGRAMAS PRODER,C.S. AGRICULTURA - PROGRAMAS PRODER
661,2024,I,3,34,34028,CSA ASIST GEST EXPLO,C.S. AGRICULTURA - ASIST. GESTIÓN EXPLOTACIONES
662,2024,I,3,34,34029,CSA DESASTRES NAT,C.S. AGRICULTURA - AYUDAS DESASTRES NATURALES
663,2024,I,3,34,34030,CSA FOREST TIER AGRA,C.S. AGRICULTURA - FORESTACION DE TIERRAS AGRARIAS
664,2024,I,3,34,34031,CSA CESE ANTICIPADO,C.S. AGRICULTURA - CESE ANTICIPADO
665,2024,I,3,34,34032,CSA ICB,C.S. AGRICULTURA - INDEM. COMPENSATORIA BÁSICA
666,2024,I,3,34,34033,CSA PROGRAMA LEADER,C.S. AGRICULTURA - PROGRAMA LEADER
667,2024,I,3,34,34034,CSA RENOV. TRACTORES,C.S. AGRICULTURA - RENOVACION DE TRACTORES
668,2024,I,3,34,34035,CSA TRAZ.STOR.HORT.,C.S. AGRICULTURA - TRAZABILIDAD SECTOR HORTOFRUT.
