_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
440,2023,G,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
441,2023,G,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO (No oper,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO (No o
442,2023,G,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
443,2023,G,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
444,2023,G,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
445,2023,G,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
446,2023,G,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
447,2023,G,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
448,2023,G,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
449,2023,G,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
450,2023,G,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
451,2023,G,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
452,2023,G,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
453,2023,G,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
454,2023,G,7,72,72012,INV. AGROALIMENTARIA PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
455,2023,G,7,72,72013,FONDO DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
456,2023,G,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
457,2023,G,7,72,72015,LEGADO A FAVOR DE LA R.MAYORES JAVALAMBRE,LEGADO A FAVOR DE LA R.MAYORES JAVALAMBRE
458,2023,G,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
459,2023,G,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
460,2023,G,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
461,2023,G,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
462,2023,G,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
463,2023,G,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
464,2023,G,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
465,2023,G,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
466,2023,G,7,72,72024,HERENCIA D. FIDEL GALINDO TORRES,HERENCIA D. FIDEL GALINDO TORRES
467,2023,G,7,72,72025,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO
468,2023,G,7,72,72026,HERENCIA Dª. PILAR TREBOL SANZ,HERENCIA Dª. PILAR TREBOL SANZ
469,2023,G,7,72,72027,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA
470,2023,G,7,72,72028,HERENCIA Dª. CARMEN TORTAJADA DOÑATE,HERENCIA Dª. CARMEN TORTAJADA DOÑATE
471,2023,G,7,72,72029,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA,FUNDACIÓN ESPAÑOLA DE ENDOCRINOLOGÍA
472,2023,G,7,72,72030,FONDO DE MEJORAS DE VIAS PECUARIAS,FONDO DE MEJORAS DE VIAS PECUARIAS
473,2023,G,7,72,72031,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR,DONACIÓN M.P. SIERRA ÁLVAREZ C.A. EL PINAR
474,2023,G,9,91,91001,RECURSOS PROPIOS COFIN,RECURSOS PROPIOS COFINANCIADORES
475,2023,G,9,91,91002,RECURSOS PROPIOS,RECURSOS PROPIOS
476,2023,G,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
477,2023,G,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
478,2023,G,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
479,2023,G,9,91,91019,COVID-19,COVID-19
480,2023,G,9,91,91072,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES,IMPUESTO MEDIOAMBIENTAL SOBRE AGUAS RESIDUALES
481,2023,G,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
482,2023,G,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
483,2023,G,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
484,2023,G,9,91,91219,REC. PROPIOS COFINANCIADO FITE 2019,REC. PROPIOS COFINANCIADO FITE 2019
485,2023,G,9,91,91220,REC. PROPIOS COFINANCIADO FITE 2020,REC. PROPIOS COFINANCIADO FITE 2020
486,2023,G,9,91,91221,REC. PROPIOS COFINANCIADO FITE 2021,REC. PROPIOS COFINANCIADO FITE 2021
487,2023,G,9,91,91222,REC. PROPIOS COFINANCIADO FITE 2022,REC. PROPIOS COFINANCIADO FITE 2022
488,2023,G,9,91,91223,REC. PROPIOS COFINANCIADO FITE 2023,REC. PROPIOS COFINANCIADO FITE 2023
489,2023,G,9,91,91224,REC. PROPIOS COFINANCIADO FITE 2024,REC. PROPIOS COFINANCIADO FITE 2024
490,2023,G,9,91,91324,FONDOS PROPIOS CONFINANCIADORES DEL MRR,FONDOS PROPIOS CONFINANCIADORES DEL MRR
491,2023,I,1,,,UNIÓN EUROPEA,UNIÓN EUROPEA
492,2023,I,3,,,ADMINISTR. CENTRAL,ADMINISTRACIÓN CENTRAL
493,2023,I,5,,,OTRAS ADMIN PÚBLICAS,OTRAS ADMINISTRACIONES PÚBLICAS
494,2023,I,7,,,ENTES PRIVADOS,ENTES PRIVADOS
495,2023,I,9,,,RECURSOS PROPIOS,RECURSOS PROPIOS
496,2023,I,1,11,,FONDO SOCIAL EUROPEO,FONDO SOCIAL EUROPEO
497,2023,I,1,12,,FEAGA  - FEADER,FEAGA  - FEADER
498,2023,I,1,13,,FEOGA ORIENTACIÓN,FEOGA ORIENTACIÓN
499,2023,I,1,14,,F.E.D.E.R.,F.E.D.E.R.
500,2023,I,1,15,,IFOP - FEP,INSTR.FINANC. ORD. PESQUERA - FDO EUROPEO PESCA
501,2023,I,1,16,,FONDOS DE COHESIÓN,FONDOS DE COHESIÓN
502,2023,I,1,19,,OTRA FINANCIACIÓN EUROPEA,OTRA FINANCIACIÓN EUROPEA
503,2023,I,3,31,,Mº JUSTICIA,Mº JUSTICIA
504,2023,I,3,32,,PLANES ESPECÍFICOS,PLANES ESPECÍFICOS
505,2023,I,3,33,,CONF SECT DE EMPLEO,C.S. DE EMPLEO
506,2023,I,3,34,,CONF SECT DE AGRIC.,C.S. DE AGRICULTURA
507,2023,I,3,35,,CONF SECT DE S.SOC.,C.S. DE SERV. SOCIALES
508,2023,I,3,36,,CONF SECT DE M.AMB.,C.S. DE MEDIO AMBIENTE
509,2023,I,3,37,,PARTICIPACIÓN INGRESOS DEL ESTADO,PARTICIPACIÓN INGRESOS DEL ESTADO
510,2023,I,3,39,,OTR SUBV. ADM.CENTR.,OTRAS SUBVENCIONES DE LA ADMINISTRACIÓN CENTRAL
511,2023,I,5,51,,DIPUTACIONES PROVINCIALES,DIPUTACIONES PROVINCIALES
512,2023,I,5,52,,ADMNES. COMARCALES,ADMINISTRACIONES COMARCALES
513,2023,I,5,53,,AYUNTAMIENTOS,AYUNTAMIENTOS
514,2023,I,5,55,,C.A. ARAGÓN,COMUNIDAD AUTÓNOMA DE ARAGÓN
515,2023,I,5,58,,OTRAS ADMINISTRACIONES PÚBLICAS,OTRAS ADMINISTRACIONES PÚBLICAS
516,2023,I,5,59,,ONU,ORGANIZACIÓN NACIONES UNIDAS
517,2023,I,7,71,,ENTES PRIV.FINAN.,ENTES PRIVADOS FINANCIEROS
518,2023,I,7,72,,ENTES PRIV.NO FINAN.,ENTES PRIVADOS NO FINANCIEROS
519,2023,I,9,91,,RECURSOS PROPIOS,RECURSOS PROPIOS
520,2023,I,1,11,11099,FSE P. OPERAT. ANTER 2007,FSE PROG. OPERATIVOS ANTERIORES 2007
521,2023,I,1,11,11101,PROG.OP. FSE 2007-2013,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2007-2013
522,2023,I,1,11,11201,PROG.OP. FSE 2014-2020,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2014-2020
523,2023,I,1,11,11202,PROG.OP. FSE 2021-2027,PROGRAMA OPERATIVO FONDO SOCIAL EUROPEO 2021-2027
524,2023,I,1,11,11209,EUROPA REACT-UE,EUROPA REACT-UE
525,2023,I,1,12,12101,FEAGA GARANTÍA,FEAGA  GARANTÍA
526,2023,I,1,12,12102,FEADER 2007-2013,FEADER 2007-2013
527,2023,I,1,12,12202,FEADER 2014-2020,FEADER 2014-2020
528,2023,I,1,12,12203,NEXT GENERATION RURAL DEVELOPMENT FEADER,NEXT GENERATION RURAL DEVELOPMENT FEADER
529,2023,I,1,12,12204,FEADER 2023-2027,FEADER  2023-2027
530,2023,I,1,12,12205,ASISTENCIA TÉCNICA PEPAC,ASISTENCIA TÉCNICA PEPAC
531,2023,I,1,14,14099,FEDER P.OPERA. ANTER 2007,FEDER PROG. OPERATIVOS ANTERIORES 2007
532,2023,I,1,14,14101,PROG.OP. FEDER 2007-2013,PROGRAMA OPERATIVO FEDER 2007-2013
533,2023,I,1,14,14102,PROG. COOP. TRANSFRONTERI,PROGRAMA DE COOPERACIÓN TRANSFRONTERIZA
534,2023,I,1,14,14103,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
535,2023,I,1,14,14104,PROG. COOP. INTERREGIONAL,PROGRAMA DE COOPERACIÓN INTERRREGIONAL
536,2023,I,1,14,14105,PROG.COMUNIT. 2007-2013 POCTEFA EFA200/11. CULTURA,PROG.COMUNIT. 2007-2013 POCTEFA EFA200/11. CULTURA
537,2023,I,1,14,14106,Prog. Interreg. Europe FEDER,Prog. Interreg. Europe FEDER
538,2023,I,1,14,14201,PROG.OP. FEDER 2014-2020,PROGRAMA OPERATIVO FEDER 2014-2020
539,2023,I,1,14,14202,POCTEFA 2014-2020,POCTEFA 2014-2020
540,2023,I,1,14,14203,POCTEFA - ECOGYP,POCTEFA - ECOGYP
541,2023,I,1,14,14204,POCTEFA - HABIOS,POCTEFA - HABIOS
542,2023,I,1,14,14205,INTERREG SUDOE Praderas,INTERREG SUDOE Praderas
543,2023,I,1,14,14206,POCTEFA - Ordesa,POCTEFA - Ordesa
544,2023,I,1,14,14207,INTERREG SUDOE 2014-2020,INTERREG SUDOE 2014-2020
545,2023,I,1,14,14208,INTERREG EUROPE 2014-2020,INTERREG EUROPE 2014-2020
546,2023,I,1,14,14209,EUROPA REACT-UE,EUROPA REACT-UE
547,2023,I,1,14,14210,PROG.OP. FEDER 2021-2027,PROGRAMA OPERATIVO FEDER 2021-2027
548,2023,I,1,14,14211,POCTEFA 2021-2027,POCTEFA 2021-2027
549,2023,I,1,14,14212,INTERREG EUROPE 2021-2027,INTERREG EUROPE 2021-2027
550,2023,I,1,14,14213,INSTRUMENTO INVERSIONES INTERR. INNOVACIÓN,INSTRUMENTO INVERSIONES INTERR. INNOVACIÓN
551,2023,I,1,15,15101,FONDO EUROPEO DE PESCA,FONDO EUROPEO DE PESCA
552,2023,I,1,16,16001,FONDO DE COHESIÓN,FONDO DE COHESIÓN
553,2023,I,1,19,19001,U E  PUNTO INF EUROP,UNION EUROPEA  (PUNTO INFORMACIÓN EUROPEA)
554,2023,I,1,19,19002,CONV UE PRUEBAS COMP,CONVENIO UE PRUEBAS COMPARATIVAS
555,2023,I,1,19,19003,PROGRAMA LIFE,PROGRAMA LIFE
556,2023,I,1,19,19004,F. E. ADAPTACIÓN GLOBALIZ,FONDO EUROPEO DE ADAPTACIÓN A LA GLOBALIZACIÓN
557,2023,I,1,19,19005,CONVENIO BEI,CONVENIO BEI
558,2023,I,1,19,19006,PROYECTO EUROPEO GRIAL,PROYECTO EUROPEO GRIAL
559,2023,I,1,19,19007,PROGRAMA LIFE SURFING,PROGRAMA LIFE SURFING
560,2023,I,1,19,19008,PROYECTO MATILDE,PROYECTO MATILDE
561,2023,I,1,19,19009,MECANISMO CONECTAR EUROPA,MECANISMO CONECTAR EUROPA
562,2023,I,1,19,19010,HORIZONTE 2020 - PROYECTO SOLAQUA,HORIZONTE 2020 - PROYECTO SOLAQUA
563,2023,I,1,19,19011,FONDO HORIZONTE EUROPA,FONDO HORIZONTE EUROPA
564,2023,I,1,19,19012,FONDO DIGITAL EUROPA,FONDO DIGITAL EUROPA
565,2023,I,1,19,19013,FONDO TRANSICIÓN JUSTA,FONDO TRANSICIÓN JUSTA
566,2023,I,1,19,19014,PROGRAMA LIFE-SIP PYRENEES4CLIMA,PROGRAMA LIFE-SIP PYRENEES4CLIMA
567,2023,I,1,19,19090,OTROS PROGRAMAS UE,OTROS PROGRAMAS CON FINANCIACION UE
568,2023,I,3,31,31000,ADICIONAL INV. JUSTICIA,ADICIONAL INVERSIONES DE ADMON. DE JUSTICIA
569,2023,I,3,32,32100,PLAN MINER,PLAN MINER
570,2023,I,3,32,32200,FONDO ESP TERUEL,FONDO ESPECIAL TERUEL
571,2023,I,3,32,32218,FONDO ESPECIAL DE TERUEL (FITE 2018),FONDO ESPECIAL DE TERUEL (FITE 2018)
572,2023,I,3,32,32219,FONDO ESPECIAL DE TERUEL (FITE 2019),FONDO ESPECIAL DE TERUEL (FITE 2019)
573,2023,I,3,32,32220,FONDO ESPECIAL DE TERUEL (FITE 2020),FONDO ESPECIAL DE TERUEL (FITE 2020)
574,2023,I,3,32,32221,FONDO ESPECIAL DE TERUEL (FITE 2021),FONDO ESPECIAL DE TERUEL (FITE 2021)
575,2023,I,3,32,32222,FONDO ESPECIAL DE TERUEL (FITE 2022),FONDO ESPECIAL DE TERUEL (FITE 2022)
576,2023,I,3,32,32223,FONDO ESPECIAL DE TERUEL (FITE 2023),FONDO ESPECIAL DE TERUEL (FITE 2023)
577,2023,I,3,32,32224,FONDO ESPECIAL DE TERUEL (FITE 2024),FONDO ESPECIAL DE TERUEL (FITE 2024)
578,2023,I,3,32,32300,DES. SOST. MEDIO RURAL,DESARROLLO SOSTENIBLE EN EL MEDIO RURAL
579,2023,I,3,32,32427,NEXT GENERATION EU MRR VIVIENDA,NEXT GENERATION EU MRR VIVIENDA
580,2023,I,3,32,32428,NEXT GENERATION EU MRR TRANSPORTES,NEXT GENERATION EU MRR TRANSPORTES
581,2023,I,3,32,32431,NEXT GENERATION EU MRR JUSTICIA,NEXT GENERATION EU MRR JUSTICIA
582,2023,I,3,32,32433,NEXT GENERATION EU MRR EMPLEO,NEXT GENERATION EU MRR EMPLEO
583,2023,I,3,32,32434,NEXT GENERATION EU MRR AGRICULTURA,NEXT GENERATION EU MRR AGRICULTURA
584,2023,I,3,32,32435,NEXT GENERATION EU MRR SERV. SOCIALES,NEXT GENERATION EU MRR SERV. SOCIALES
585,2023,I,3,32,32436,NEXT GENERATION EU MRR MEDIO AMBIENTE,NEXT GENERATION EU MRR MEDIO AMBIENTE
586,2023,I,3,32,32437,NEXT GENERATION EU MRR ENERGIA,NEXT GENERATION EU MRR ENERGIA
587,2023,I,3,32,32438,NEXT GENERATION EU MRR EDUCACIÓN Y CULTURA,NEXT GENERATION EU MRR EDUCACIÓN Y CULTURA
588,2023,I,3,32,32439,NEXT GENERATION EU MRR SALUD,NEXT GENERATION EU MRR SALUD
589,2023,I,3,32,32440,NEXT GENERATION EU MRR MUJER,NEXT GENERATION EU MRR MUJER
590,2023,I,3,32,32441,NEXT GENERATION EU MRR ADMINISTRACION PUBLICA,NEXT GENERATION EU MRR ADMINISTRACION PUBLICA
591,2023,I,3,32,32442,NEXT GENERATION EU MRR TRANSFORMACIÓN DIGITAL,NEXT GENERATION EU MRR TRANSFORMACIÓN DIGITAL
592,2023,I,3,32,32443,NEXT GENERATION EU MRR TURISMO,NEXT GENERATION EU MRR TURISMO
593,2023,I,3,32,32444,"NEXT GENERATION EU MRR P.CIENTIFICA, TECN. E INNOV","NEXT GENERATION EU MRR P.CIENTIFICA, TECN. E INNOV"
594,2023,I,3,32,32445,NEXT GENERATION EU MRR TRANSF. DIGITAL EMPLEO,NEXT GENERATION EU MRR TRANSF. DIGITAL EMPLEO
595,2023,I,3,32,32446,NEXT GENERATION EU MRR CS. CUALIFICACIONES Y FP,NEXT GENERATION EU MRR CS. CUALIFICACIONES Y FP
596,2023,I,3,32,32447,NEXT GENERATION EU MRR PIREP,NEXT GENERATION EU MRR PIREP
597,2023,I,3,32,32448,NEXT GENERATION EU MRR RESTAURACIÓN MINERA,NEXT GENERATION EU MRR RESTAURACIÓN MINERA
598,2023,I,3,32,32449,NEXT GENERATION EU MRR MODER.COMERCIO F. TECNOLOG.,NEXT GENERATION EU MRR MODER.COMERCIO F. TECNOLOG.
599,2023,I,3,32,32450,NEXT GENERATION EU MRR TRANSICIÓN JUSTA,NEXT GENERATION EU MRR TRANSICIÓN JUSTA
600,2023,I,3,32,32451,NEXT GENERATION EU MRR RETO DEMOGRÁFICO,NEXT GENERATION EU MRR RETO DEMOGRÁFICO
601,2023,I,3,32,32452,NEXT GENERATION EU MRR MINERIA,NEXT GENERATION EU MRR MINERIA
602,2023,I,3,32,32453,NEXT GENERATION EU MRR DATA LAKE SANITARIO,NEXT GENERATION EU MRR DATA LAKE SANITARIO
603,2023,I,3,32,32454,NEXT GENERATION EU MRR COMPE.DIGITALES INFANCIA,NEXT GENERATION EU MRR COMPE.DIGITALES INFANCIA
604,2023,I,3,32,32455,NEXT GENERATION EU MRR MICROCREDENCIALES UNIVERSIT,NEXT GENERATION EU MRR MICROCREDENCIALES UNIVERSIT
605,2023,I,3,33,33002,C.S.EMPLEO- MOD. SPE,C.S.EMPLEO - MODERNIZACIÓN SERVICIO PÚBLICO EMPLEO
606,2023,I,3,33,33003,C.S.EMPLEO- MINISTERIO EMPLEO Y SEGURIDAD SOCIAL,C.S.EMPLEO- MINISTERIO EMPLEO Y SEGURIDAD SOCIAL
607,2023,I,3,33,33004,C.S.EMPLEO- F.P.  EMPLEO,C.S.EMPLEO - FORMACIÓN PROFESIONAL PARA EMPLEO
608,2023,I,3,33,33005,C.S.EMPLEO- FOMENTO EMPLEO,C.S.EMPLEO - FOMENTO EMPLEO
609,2023,I,3,33,33006,C.S.EMPLEO- PLAN EXTR. B1,C.S.EMPLEO - PLAN EXTRAORDINARIO BLOQUE 1
610,2023,I,3,33,33007,C.S.EMPLEO- PLAN EXTR. B2,C.S.EMPLEO - PLAN EXTRAORDINARIO BLOQUE 2
611,2023,I,3,33,33008,C.S. EMPLEO-REDTRABAJA@,C.S. EMPLEO-REDTRABAJA@
612,2023,I,3,33,33009,C.S.EMPLEO- ACUERDO MARCO AGENCIAS COLOCACIÓN,C.S.EMPLEO- ACUERDO MARCO AGENCIAS COLOCACIÓN
613,2023,I,3,33,33010,CS EMPLEO-Ren. instalaciones oficinas empleo,CS EMPLEO-Ren. instalaciones oficinas empleo
614,2023,I,3,33,33011,C.S. EMPLEO FUNDACIÓN ESTATAL PREVEN. R. LABORALES,C.S. EMPLEO FUNDACIÓN ESTATAL PREVEN. R. LABORALES
615,2023,I,3,34,34001,CSA NAC COMPLEM PAC,C.S. AGRICULTURA - AYUDAS NACIONALES COMPLEM. PAC
616,2023,I,3,34,34002,CSA ABAND PR LECHERA,C.S. AGRICULTURA - PROG. ABANDONO PROD. LECHERA
617,2023,I,3,34,34003,CSA COMPET AGRARIA,C.S. AGRICULTURA - MEJORA COMPETITIVIDAD AGRARIA
618,2023,I,3,34,34004,CSA AGROAMBIENTALES,C.S. AGRICULTURA - MEDIDAS AGROAMBIENTALES
619,2023,I,3,34,34005,CSA AYU PER FRUT SEC,C.S. AGRICULTURA - AYUDA PERMANENTE FRUTOS SECOS
620,2023,I,3,34,34006,CSA PROGRAMA APICOLA,C.S. AGRICULTURA - PROGRAMA APICOLA
621,2023,I,3,34,34007,CSA INDUSTRIAS AGRO,C.S. AGRICULTURA - APOYO INDUSTRIAS AGROALIMENT.
622,2023,I,3,34,34008,CSA FIN ASOC AGRARIO,C.S. AGRICULTURA - FINANCIACION ASOCIAC. AGRARIO
623,2023,I,3,34,34009,CSA AGRUP PROD AGRAR,C.S. AGRICULTURA - AGRUP. PRODUCTORES AGRARIOS
624,2023,I,3,34,34010,CSA IFOP,C.S. AGRICULTURA - FONDO PROGRAMA IFOP
625,2023,I,3,34,34011,CSA ASOC RAZAS AUTOC,C.S. AGRICULTURA - APOYO ASOC. RAZAS AUTÓCTONAS
626,2023,I,3,34,34012,CSA SANIDAD ANIMAL,C.S. AGRICULTURA - PROGRAMA SANIDAD ANIMAL
627,2023,I,3,34,34013,CSA ENF PORCINAS,C.S. AGRICULTURA - PROGRAMA ENFERMEDADES PORCINAS
628,2023,I,3,34,34014,CSA IDENTIF ANIMAL,C.S. AGRICULTURA - IDENTIFICACION ANIMAL
629,2023,I,3,34,34015,CSA SEM PLANT VIVER,C.S. AGRICULTURA - SEMILLAS Y PLANTAS DE VIVEROS
630,2023,I,3,34,34016,CSA CONV ID FRUTALES,C.S. AGRICULTURA - CONV. IDENTIFICACIÓN FRUTALES
631,2023,I,3,34,34017,CSA LUCH CONT AG NOC,C.S. AGRICULTURA - LUCHA CONTRA AGENTES NOCIVOS
632,2023,I,3,34,34018,CSA PREV PLAGAS,C.S. AGRICULTURA - PREVENCION DE PLAGAS
633,2023,I,3,34,34019,CSA PR CALIDAD CARNE,C.S. AGRICULTURA - PROGRAMA CALIDAD DE LA CARNE
634,2023,I,3,34,34020,CSA FOM GAN EXT  AUT,C.S. AGRICULTURA - FTO GANADERIA EXT. AUTÓCTONA
635,2023,I,3,34,34021,CSA ERRAD ENF ANIM,C.S. AGRICULTURA - INDEM. ERRAD. ENFERM. ANIMALES
636,2023,I,3,34,34022,CSA PROGR SANITARIOS,C.S. AGRICULTURA - PROGRAMAS SANITARIOS
637,2023,I,3,34,34023,CSA CONTROL LECHERO,C.S. AGRICULTURA - CONTROL OFICIAL LECHERO
638,2023,I,3,34,34024,CSA M CALIDAD LECHE,C.S. AGRICULTURA - PROG MEJORA CALIDAD DE LA LECHE
639,2023,I,3,34,34025,CSA APOYO ADS,C.S. AGRICULTURA - APOYO ADS
640,2023,I,3,34,34026,CSA APOYO ATRIAS,C.S. AGRICULTURA - APOYO ATRIAS. L. INTEGRADA
641,2023,I,3,34,34027,CSA PROGRAMAS PRODER,C.S. AGRICULTURA - PROGRAMAS PRODER
642,2023,I,3,34,34028,CSA ASIST GEST EXPLO,C.S. AGRICULTURA - ASIST. GESTIÓN EXPLOTACIONES
643,2023,I,3,34,34029,CSA DESASTRES NAT,C.S. AGRICULTURA - AYUDAS DESASTRES NATURALES
644,2023,I,3,34,34030,CSA FOREST TIER AGRA,C.S. AGRICULTURA - FORESTACION DE TIERRAS AGRARIAS
645,2023,I,3,34,34031,CSA CESE ANTICIPADO,C.S. AGRICULTURA - CESE ANTICIPADO
646,2023,I,3,34,34032,CSA ICB,C.S. AGRICULTURA - INDEM. COMPENSATORIA BÁSICA
647,2023,I,3,34,34033,CSA PROGRAMA LEADER,C.S. AGRICULTURA - PROGRAMA LEADER
648,2023,I,3,34,34034,CSA RENOV. TRACTORES,C.S. AGRICULTURA - RENOVACION DE TRACTORES
649,2023,I,3,34,34035,CSA TRAZ.STOR.HORT.,C.S. AGRICULTURA - TRAZABILIDAD SECTOR HORTOFRUT.
650,2023,I,3,34,34036,CSA C.RAZAS GAN.PUR,"C.S. AGRICULTURA - CONCURSOS,SUBASTAS RAZAS PURAS"
651,2023,I,3,34,34037,CSA RECONV.PLANT.FRUT.,C.S. AGRICULTURA - RECONV. PLANTACIONES FRUTÍCOLAS
652,2023,I,3,34,34038,CSA ORD. FTO SCTOR EQUINO,C.S. AGRICULTURA - ORDEN. Y FMTO DEL SECTOR EQUINO
653,2023,I,3,34,34039,CSA PERS. Y ANALITICA EET,C.S. AGRICULTURA - PERS Y ANAL. ENCEF ESPONG TRANS
654,2023,I,3,34,34040,CSA SELEC GEN. ETT OVINO,C.S. AGRICULTURA - SELEC GENET RESIST ETT EN OVINO
655,2023,I,3,34,34041,CSA PROG CONT LENGUA AZUL,C.S. AGRICULTURA - PROGRAMA DE CONTROL LENGUA AZUL
656,2023,I,3,34,34042,CSA AY AVIC Y GRIPE AVIA,C.S. AGRICULTURA - AYUDAS AVICULTURA Y GRIPE AVIAR
657,2023,I,3,34,34043,CSA MODERN. EXPLOTACIONES,C.S. AGRICULTURA - MODERNIZACIÓN EXPLOTACIONES
658,2023,I,3,34,34044,CSA INCORP. JÓVENES,C.S. AGRICULTURA - INCORPORACIÓN JÓVENES
659,2023,I,3,34,34045,CSA ASESOR. ENTIDADES,C.S. AGRICULTURA - ASESORAMIENTO DE ENTIDADES
660,2023,I,3,34,34046,CSA CONCENTRACIÓN PARCELA,C.S. AGRICULTURA - CONCENTRACIÓN PARCELARIA
661,2023,I,3,34,34047,CSA MODERNIZACIÓN REGADIO,C.S. AGRICULTURA - MODERNIZACIÓN DE REGADIOS
662,2023,I,3,34,34048,CSA PROD. TOMATE,C.S. AGRICULTURA - PROD. TOMATE PARA INDUSTRIA
663,2023,I,3,34,34049,CSA FONDO PROG. FEP,C.S. AGRICULTURA - FONDO PROGRAMA FEP
664,2023,I,3,34,34050,CSA SUBV.INT. EXP.GANAD.,C.S. AGRICULTURA - SUBV INT.PRÉSTAMOS  EXPL.GANAD.
665,2023,I,3,34,34051,AGRUP. PROD.OVINO-CAPRINO,AGRUPACIONES DE PRODUCTORES OVINO Y CAPRINO
666,2023,I,3,34,34052,GEST. MED. EXP. PORCINAS,GESTIÓN MEDIOAMBIENTAL EXPLOTACIONES PORCINAS
667,2023,I,3,34,34053,GEST. SUBP. ORIGEN ANIMAL,GESTIÓN SUBPRODUCTOS ORIGEN ANIMAL
668,2023,I,3,34,34054,BIODIGESTIÓN DE PURINES,BIODIGESTIÓN DE PURINES
669,2023,I,3,34,34055,PROY P. RED RURAL NAL.,PROYECTOS PILOTO RED RURAL NACIONAL
670,2023,I,3,34,34056,PLAN FRUTAS ESCUELAS,PLAN DE FRUTAS EN LAS ESCUELAS
